Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
28 11039 8 800000000000000000000 2 0 6 900000000000000000000 10287 24 2.4e+21 2 1.9973763374132314e+22 4 4.014383972042799e+24 10261 23 2.3e+21 2 9.964102848284277e+21 4 2.3200131101101111e+21 10263 26 2.6e+21 2 3.572004875438571e+21 4 2.6e+21 10262 13 1.3e+21 2 9.99923076923077e+21 4 1.3e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 12530046360150720000 43224944453647080000 11553055521612820000 53554284682340580000 -2.0000001818926295e+23 11070687889121202000 7692457154841460000 46078215704401310000 -2.0000001818926295e+23 15819313122351354000
29 11066 8 800000000000000000000 2 0 6 900000000000000000000 10287 24 2.4e+21 2 1.997197638814796e+22 4 4.014383972042799e+24 10261 23 2.3e+21 2 9.962809752100067e+21 4 2.3200131101101111e+21 10263 26 2.6e+21 2 3.522004875438571e+21 4 2.6e+21 10262 15 1.5e+21 2 9.998461538461538e+21 4 1.5e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12875955174292030000 56100899627939110000 12375216846244630000 65929501528585210000 10046516304109318000 21117204193230520000 9662150023716890000 55740365728118200000 12167984691582015000 27987297813933370000
30 11091 8 800000000000000000000 2 0 6 900000000000000000000 10287 24 2.4e+21 2 1.9971188077911974e+22 4 4.014383972042799e+24 10261 23 2.3e+21 2 9.961085623911494e+21 4 2.3200131101101111e+21 10263 26 2.6e+21 2 3.4673894908231864e+21 4 2.6e+21 10262 15 1.5e+21 2 9.998461538461538e+21 4 1.5e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11543248888613540000 67644148516552650000 12062265611730690000 77991767140315900000 9615484257073795000 30732688450304315000 8123539022721575000 63863904750839775000 11423728014683540000 39411025828616910000
31 11116 8 800000000000000000000 2 0 6 900000000000000000000 10287 24 2.4e+21 2 1.9969799170701832e+22 4 4.014383972042799e+24 10261 23 2.3e+21 2 9.959706265326816e+21 4 2.3200131101101111e+21 10263 26 2.6e+21 2 3.4173894908231864e+21 4 2.6e+21 10262 15 1.5e+21 2 9.998461538461538e+21 4 1.5e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13630667815690060000 81274816332242710000 11553055521612830000 89544822661928730000 9615484257073795000 40348172707378110000 8554620890601685000 72418525641441460000 10021009415351500000 49432035243968410000
32 11141 8 800000000000000000000 2 0 6 900000000000000000000 10287 24 2.4e+21 2 1.9968815127656353e+22 4 4.014383972042799e+24 10261 23 2.3e+21 2 9.957982137138629e+21 4 2.3200131101101111e+21 10263 26 2.6e+21 2 3.3673894908231864e+21 4 2.6e+21 10262 15 1.5e+21 2 9.997794871794872e+21 4 1.5e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11546221451252190000 92821037783494900000 12407039525513530000 101951862187442260000 9615484257073800000 49963656964451910000 7692556796530660000 80111082437972120000 10652615229429985000 60084650473398395000
33 11166 8 800000000000000000000 2 0 6 900000000000000000000 10287 24 2.4e+21 2 1.996776327449062e+22 4 4.014383972042799e+24 10261 23 2.3e+21 2 9.95712007304456e+21 4 2.3200131101101111e+21 10263 26 2.6e+21 2 3.3173894908231864e+21 4 2.6e+21 10262 15 1.5e+21 2 9.997794871794872e+21 4 1.5e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12965815936494080000 105786853719988980000 -2.000000118424171e+23 14609130746770205000 10046466483264725000 60010123447716635000 8123539022721560000 88234621460693680000 11854755751398584000 71939406224796980000
34 11192 8 800000000000000000000 2 0 6 900000000000000000000 10287 24 2.4e+21 2 1.9965799320164363e+22 4 4.014383972042799e+24 10261 23 2.3e+21 2 9.954102848284277e+21 4 2.3200131101101111e+21 10263 26 2.6e+21 2 3.2673894908231864e+21 4 2.6e+21 10262 16 1.6e+21 2 9.997128205128205e+21 4 1.6e+21 10475 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9041591320072.332 19089053591164527000 11937670906228210000 26546801652998414000 10671516304109314000 70681639751825950000 7692606617375240000 95927228078068920000 10079240712402580000 82018646937199560000
35 11218 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.996518802809113e+22 4 6.539600801447034e+24 10261 23 2.3e+21 2 9.952809752100067e+21 4 2.3200131101101111e+21 10263 26 2.6e+21 2 3.2162356446693404e+21 4 2.6e+21 10262 16 1.6e+21 2 9.996503205128205e+21 4 1.6e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12937425206606320000 32026478797770846000 13752338342372977000 40299139995371390000 10671477828233180000 81353117580059130000 8123523236782350000 104050751314851270000 10911975227162800000 92930622164362360000
36 11243 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.996431349336162e+22 4 6.539600801447034e+24 10261 23 2.3e+21 2 9.951085623911494e+21 4 2.3200131101101111e+21 10263 26 2.6e+21 2 3.1643125677462635e+21 4 2.6e+21 10262 16 1.6e+21 2 9.994628205128205e+21 4 1.6e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 11882561146736683000 43909039944507530000 12068708949963390000 52367848945334780000 9615445781197650000 90968563361256780000 6026736795967.566 12799213385820561000 10891891435178310000 103822513599540670000
37 11269 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.996311078256226e+22 4 6.539600801447034e+24 10261 24 2.4e+21 2 9.949706265326814e+21 4 2.420013110110111e+21 10263 26 2.6e+21 2 3.1143125677462635e+21 4 2.6e+21 10262 16 1.6e+21 2 9.994003205128205e+21 4 1.6e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 13486020551924570000 57395060496432100000 11932035551260746000 64299884496595526000 11538522704274590000 102507086065531370000 8518932993572009000 21318146379392570000 5304400241109.103 13458047482612255000
38 11295 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9961960312793536e+22 4 6.539600801447034e+24 10261 25 2.5e+21 2 9.948053381719123e+21 4 2.520013110110111e+21 10263 26 2.6e+21 2 3.062004875438571e+21 4 2.6e+21 10262 16 1.6e+21 2 9.994003205128205e+21 4 1.6e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 11940017769757860000 69335078266189960000 12720722190870555000 77020606687466080000 -2.000000097583598e+23 12122531846729028000 9230952728208364000 30549099107600933000 11262381896693540000 24720429379305796000
39 11321 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.996108577806403e+22 4 6.539600801447034e+24 10261 25 2.5e+21 2 9.946466088389595e+21 4 2.520013110110111e+21 10263 26 2.6e+21 2 3.009697183130879e+21 4 2.6e+21 10262 17 1.7e+21 2 9.994003205128205e+21 4 1.7e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13820899950756740000 83155978216946700000 11948242498880370000 88968849186346450000 10012269113579570000 22134800960308597000 8089222773409167000 38638321881010100000 12294413350022515000 37014842729328310000
40 11346 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9959212539743807e+22 4 6.539600801447034e+24 10261 25 2.5e+21 2 9.944481971330863e+21 4 2.520013110110111e+21 10263 26 2.6e+21 2 2.9573894908231864e+21 4 2.6e+21 10262 17 1.7e+21 2 9.994003205128205e+21 4 1.7e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13644637374557610000 96800615591504310000 12135655460763010000 101104504647109460000 10012269113579573000 32147070073888170000 7692521772653340000 46330843653663440000 10134053270872570000 47148896000200880000
41 11371 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9957960343376443e+22 4 6.539600801447034e+24 10261 25 2.5e+21 2 9.943291501294033e+21 4 2.520013110110111e+21 10263 26 2.6e+21 2 2.9073894908231864e+21 4 2.6e+21 10262 17 1.7e+21 2 9.99282673453997e+21 4 1.7e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11541400289969820000 108342015881474130000 113785060021619.16 14108259032758495000 10012269113579570000 42159339187467740000 8089253356315700000 54420097009979140000 10857678410601050000 58006574410801930000
42 11397 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.995710775206203e+22 4 6.539600801447034e+24 10261 25 2.5e+21 2 9.94122797234645e+21 4 2.520013110110111e+21 10263 27 2.7e+21 2 2.8573894908231864e+21 4 2.7e+21 10262 17 1.7e+21 2 9.992238499245853e+21 4 1.7e+21 10475 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 4693032979222.663 21312046191414230000 11860810480035674000 25969069512794170000 9259320425072300000 51418659612540040000 8598030319085750000 63018127329064890000 9905082445875640000 67911656856677570000
43 11423 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.995573140500941e+22 4 6.539600801447034e+24 10261 26 2.6e+21 2 9.93964067504869e+21 4 2.620013110110111e+21 10263 27 2.7e+21 2 2.8077598611935566e+21 4 2.7e+21 10262 17 1.7e+21 2 9.992238499245853e+21 4 1.7e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13392254995023428000 34704301186437657000 14078072677103840000 40047142189898010000 9259320425072310000 60677980037612350000 7789298967205810000 70807426296270700000 10277648684709470000 78189305541387040000
44 11448 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9954313371029994e+22 4 6.539600801447034e+24 10261 26 2.6e+21 2 9.938113965130842e+21 4 2.620013110110111e+21 10263 27 2.7e+21 2 2.7559080093417047e+21 4 2.7e+21 10262 17 1.7e+21 2 9.992238499245853e+21 4 1.7e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11839796367441144000 46544097553878800000 13739275153082094000 53786417342980104000 9259289842165770000 69937269879778120000 7407529739033500000 78214956035304200000 10868084680602470000 89057390221989510000
45 11473 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9953107782644936e+22 4 6.539600801447034e+24 10261 26 2.6e+21 2 9.936205577733578e+21 4 2.620013110110111e+21 10263 27 2.7e+21 2 2.7059080093417047e+21 4 2.7e+21 10262 17 1.7e+21 2 9.992238499245853e+21 4 1.7e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13199202342769764000 59743299896648565000 13353599452277027000 67140016795257130000 9640997904525060000 79578267784303180000 7789237801392760000 86004193836696960000 9508255145260400000 98565645367249910000
46 11498 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9951731435592317e+22 4 6.539600801447034e+24 10261 26 2.6e+21 2 9.934678867434088e+21 4 2.620013110110111e+21 10263 27 2.7e+21 2 2.6559080093417047e+21 4 2.7e+21 10262 17 1.7e+21 2 9.991650263951735e+21 4 1.7e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12269806191885244000 72013106088533810000 13555196860110370000 80695213655367500000 9640997904525070000 89219265688828250000 7407560321940030000 93411754158636990000 10277648722877220000 108843294090127130000
47 11523 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9950313493361624e+22 4 6.539600801447034e+24 10261 26 2.6e+21 2 9.933533834957562e+21 4 2.620013110110111e+21 10263 27 2.7e+21 2 2.6059080093417047e+21 4 2.7e+21 10262 17 1.7e+21 2 9.991062028657617e+21 4 1.7e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 11455210719386260000 83468316807920070000 13815656450270150000 94510870105637650000 9640997904525050000 98860263593353300000 7789207218486250000 101200961377123240000 101605364763259.5 19329701291658527000
48 11549 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9949110782562258e+22 4 6.539600801447034e+24 10261 26 2.6e+21 2 9.931549066262728e+21 4 2.620013110110111e+21 10263 28 2.8e+21 2 2.5559080093417047e+21 4 2.8e+21 10262 17 1.7e+21 2 9.991062028657617e+21 4 1.7e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 11835402923882240000 95303719731802310000 13223244342469530000 107734114448107180000 10714346880098760000 109574610473452060000 -2.0000000813593814e+23 9489034455777770000 11935444009292663000 31265145300951190000
49 11575 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9947960312793536e+22 4 6.539600801447034e+24 10261 26 2.6e+21 2 9.930022352528144e+21 4 2.620013110110111e+21 10263 28 2.8e+21 2 2.5037651521988476e+21 4 2.8e+21 10262 18 1.8e+21 2 9.98988555806938e+21 4 1.8e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 11864051051596150000 107167770783398460000 0 120595255908279800000 4172118867459.3687 19058798623392084000 8953289548320456000 18442324004098226000 12318664615192960000 43583809916144150000
50 11602 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.994708577806403e+22 4 6.539600801447034e+24 10261 27 2.7e+21 2 9.92811396513084e+21 4 2.720013110110111e+21 10263 28 2.8e+21 2 2.4516222950559905e+21 4 2.8e+21 10262 18 1.8e+21 2 9.989330002513825e+21 4 1.8e+21 10475 8 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 0 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -2.0000000685410596e+23 20794657523750916000 3725530041319.515 34200646570261144000 9296277881196900000 28355076504588984000 7510624761295657000 25952948765393883000 13979034437419310000 57562844353563460000
51 11629 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.99452125091609e+22 4 6.539600801447034e+24 10261 28 2.8e+21 2 9.925540448123153e+21 4 2.820013110110111e+21 10263 28 2.8e+21 2 2.3980508664845624e+21 4 2.8e+21 10262 19 1.9e+21 2 9.989330002513825e+21 4 1.9e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13785220988667453000 34579878512418370000 14649281549019292000 48849928119280435000 11068955160611666000 39424031665200650000 7143040640296277000 33095989405690160000 11190769896589670000 68753614250153130000
52 11654 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9943960312793537e+22 4 6.539600801447034e+24 10261 28 2.8e+21 2 9.92376740633052e+21 4 2.820013110110111e+21 10263 28 2.8e+21 2 2.343765152198848e+21 4 2.8e+21 10262 19 1.9e+21 2 9.988803686724352e+21 4 1.9e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10719018613199730000 45298897125618100000 13030314392503456000 61880242511783890000 8928632594384470000 48352664259585120000 7143040640296270000 40239030045986430000 11579844278597340000 80333458528750470000
53 11679 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.994308577806403e+22 4 6.539600801447034e+24 10261 28 2.8e+21 2 9.92376740633052e+21 4 2.820013110110111e+21 10263 28 2.8e+21 2 2.293765152198848e+21 4 2.8e+21 10262 19 1.9e+21 2 9.988277370934878e+21 4 1.9e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11830670024968220000 57129567150586320000 13289139398305870000 75169381910089760000 9809556664371060000 58162220923956180000 7497557172089610000 47736587218076040000 11812637858947680000 92146096387698150000
54 11704 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9941216538346834e+22 4 6.539600801447034e+24 10261 28 2.8e+21 2 9.921923400718505e+21 4 2.820013110110111e+21 10263 28 2.8e+21 2 2.243765152198848e+21 4 2.8e+21 10262 19 1.9e+21 2 9.987751055145405e+21 4 1.9e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12190011204395140000 69319578354981460000 13030314392503450000 88199696302593210000 9454948383858160000 67617169307814340000 8561504345254430000 56298091563330470000 11190742824305130000 103336839212003280000
55 11729 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9939969302004626e+22 4 6.539600801447034e+24 10261 28 2.8e+21 2 9.919795747489344e+21 4 2.820013110110111e+21 10263 28 2.8e+21 2 2.193765152198848e+21 4 2.8e+21 10262 19 1.9e+21 2 9.986698423566458e+21 4 1.9e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 11952756816328940000 81272335171310400000 13393881301200180000 101593577603793390000 8928602011477960000 76545771319292300000 7669295263956910000 63967386827287380000 -2.0000000582798838e+23 15251203669239607000
56 11755 8 800000000000000000000 2 0 6 900000000000000000000 10287 25 2.5e+21 2 1.9939107782644935e+22 4 6.539600801447034e+24 10261 28 2.8e+21 2 9.918377314367257e+21 4 2.820013110110111e+21 10263 28 2.8e+21 2 2.143765152198848e+21 4 2.8e+21 10262 20 2e+21 2 9.985119476198037e+21 4 2e+21 10475 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12187072452887240000 93459407624197640000 0 114814287369633000000 9637849155410280000 86183620474702580000 8926189766474090000 72893576593761470000 12029641018455527000 27280844687695135000
