Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
28 11151 10 1e+21 2 0 6 1e+21 10358 11 1.1e+21 2 1.9972074083295196e+22 4 2.1709619140625e+22 10458 18 1.8e+21 2 9.96241006949522e+21 4 1.8200000120111002e+21 10362 28 2.8e+21 2 3.537565764644712e+21 4 2.8e+21 10361 27 2.7e+21 2 9.996287657274499e+21 4 2.7e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13145629978164120000 112918701116866790000 12134295600480310000 96508799457608000000 5366355363299900000 33784502151596550000 12742220228286470000 95990125515225680000 10714285714285710000 71563083933590770000
29 11176 10 1e+21 2 0 6 1e+21 10358 11 1.1e+21 2 1.997090983933472e+22 4 2.1709619140625e+22 10458 18 1.8e+21 2 9.960212267311923e+21 4 1.8200000120111002e+21 10362 28 2.8e+21 2 3.487565764644712e+21 4 2.8e+21 10361 27 2.7e+21 2 9.995546916533758e+21 4 2.7e+21 10359 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 126815051326941430000 10819077971822060000 107327877429430060000 6276963773337670000 40061465924934220000 11282161272424230000 107272286787649910000 10793455689072780000 82356539622663550000
30 11202 10 1e+21 2 0 6 1e+21 10358 11 1.1e+21 2 1.996997044260093e+22 4 2.1709619140625e+22 10458 18 1.8e+21 2 9.95845402549935e+21 4 1.8200000120111002e+21 10362 28 2.8e+21 2 3.437565764644712e+21 4 2.8e+21 10361 27 2.7e+21 2 9.995176546163388e+21 4 2.7e+21 10359 8 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 0 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 -2.0000000203109126e+23 40267439133865660000 12572146979827.42 18888539655423710000 5915805909124340000 45977271834058560000 91103721587026.81 19616664125345694000 11620879117307950000 93977418739971500000
31 11230 10 1e+21 2 0 6 1e+21 10358 11 1.1e+21 2 1.9968153253269983e+22 4 2.1709619140625e+22 10458 19 1.9e+21 2 9.956805673861821e+21 4 1.9200000120111002e+21 10362 29 2.9e+21 2 3.3861371932161406e+21 4 2.9e+21 10361 28 2.8e+21 2 9.995176546163388e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14934023972351610000 55201463106217270000 12478280646547552000 31366820301971263000 5702459629335605000 51679731463394165000 12078178023398420000 31694842148744114000 13189802152183900000 107167220892155400000
32 11255 10 1e+21 2 0 6 1e+21 10358 11 1.1e+21 2 1.996771591113199e+22 4 2.1709619140625e+22 10458 19 1.9e+21 2 9.954722340541517e+21 4 1.9200000120111002e+21 10362 29 2.9e+21 2 3.3302751242506233e+21 4 2.9e+21 10361 28 2.8e+21 2 9.995176546163388e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 12805975006392623000 68007438112609894000 11255691641014112000 42622511942985376000 5172413793103455000 56852145256497620000 12087390529555460000 43782232678299574000 0 118112051783224460000
33 11281 10 1e+21 2 0 6 1e+21 10358 11 1.1e+21 2 1.996597044260093e+22 4 2.1709619140625e+22 10458 19 1.9e+21 2 9.95420150721144e+21 4 1.9200000120111002e+21 10362 29 2.9e+21 2 3.2802751242506233e+21 4 2.9e+21 10361 28 2.8e+21 2 9.995176546163388e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 13887014240448135000 81894452353058030000 11508042240620634000 54130554183606010000 6216109057881180000 63068254314378800000 13821815126898401000 57604047805197976000 0 128977712699506480000
34 11307 10 1e+21 2 0 6 1e+21 10358 11 1.1e+21 2 1.996419355798442e+22 4 2.1709619140625e+22 10458 19 1.9e+21 2 9.95211817389114e+21 4 1.9200000120111002e+21 10362 29 2.9e+21 2 3.228550986319589e+21 4 2.9e+21 10361 28 2.8e+21 2 9.994462260449103e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 12344225125035110000 94238677478093140000 11327596030961200000 65458150214567210000 6059602486478450000 69127856800857250000 14499155028376234000 72103202833574210000 0 140103680703850180000
35 11333 10 1e+21 2 0 6 1e+21 10358 11 1.1e+21 2 1.996371591113199e+22 4 2.1709619140625e+22 10458 19 1.9e+21 2 9.95003484057084e+21 4 1.9200000120111002e+21 10362 29 2.9e+21 2 3.176826848388554e+21 4 2.9e+21 10361 28 2.8e+21 2 9.993390831877673e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 13788117922125620000 108026795400218760000 11612834498156980000 77070984712724190000 5172413793103450000 74300270593960700000 13297879032044360000 85401081865618570000 93843843843843.84 52772649526005826000
36 11359 10 1e+21 2 0 6 1e+21 10358 12 1.2e+21 2 1.996197044260093e+22 4 3.47842529296875e+22 10458 19 1.9e+21 2 9.948368173852046e+21 4 1.9200000120111002e+21 10362 29 2.9e+21 2 3.124413055285106e+21 4 2.9e+21 10361 28 2.8e+21 2 9.992676546163388e+21 4 2.8e+21 10359 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 72296124927703.88 22759132662263580000 11205057623463210000 88276042336187400000 6219830181454100000 80520100775414800000 12595548575516900000 97996630441135470000 10344827586206894000 63117477112212720000
37 11385 10 1e+21 2 0 6 1e+21 10358 13 1.3e+21 2 1.9960861449736855e+22 4 5.434620361328125e+22 10458 19 1.9e+21 2 9.946805673861822e+21 4 1.9200000120111002e+21 10362 29 2.9e+21 2 3.072344089767865e+21 4 2.9e+21 10361 28 2.8e+21 2 9.992319403306246e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13414042219224852000 36173174881488433000 13333630540371720000 101609672876559120000 5176093902967660000 85696194678382460000 12429788484248460000 110426418925383930000 11899281078289530000 75016758190502250000
38 11410 10 1e+21 2 0 6 1e+21 10358 13 1.3e+21 2 1.996018948377787e+22 4 5.434620361328125e+22 10458 19 1.9e+21 2 9.944722340541517e+21 4 1.9200000120111002e+21 10362 29 2.9e+21 2 3.0202751242506233e+21 4 2.9e+21 10361 28 2.8e+21 2 9.990890831877675e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 12351417543177351000 48524592424665784000 10689990281827.02 12649744429040613000 5172413793103440000 90868608471485900000 10689990281827.02 22859887519496600000 11254429717570480000 86271187908072730000
39 11437 10 1e+21 2 0 6 1e+21 10358 13 1.3e+21 2 1.995952994447893e+22 4 5.434620361328125e+22 10458 21 2.1e+21 2 9.944201507211441e+21 4 2.1200000120111002e+21 10362 29 2.9e+21 2 2.9702751242506233e+21 4 2.9e+21 10361 28 2.8e+21 2 9.989819403306246e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13997802174282715000 62522394598948500000 11164287094267300000 23814031523307913000 6210576661588350000 97079185133074250000 14740179779210260000 37600067298706860000 11999657027873330000 98270844935946060000
40 11462 10 1e+21 2 0 6 1e+21 10358 13 1.3e+21 2 1.9957581351013593e+22 4 5.434620361328125e+22 10458 21 2.1e+21 2 9.941843016658765e+21 4 2.1200000120111002e+21 10362 29 2.9e+21 2 2.916826848388554e+21 4 2.9e+21 10361 28 2.8e+21 2 9.989462260449102e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12744960964109910000 75267355563058410000 10386688835912366000 34200720359220280000 5644111903638540000 102723297036712790000 13016041848175770000 50616109146882630000 10857614418134090000 109128459354080150000
41 11487 10 1e+21 2 0 6 1e+21 10358 13 1.3e+21 2 1.9956913065164473e+22 4 5.434620361328125e+22 10458 21 2.1e+21 2 9.939861884537915e+21 4 2.1200000120111002e+21 10362 29 2.9e+21 2 2.866826848388554e+21 4 2.9e+21 10361 28 2.8e+21 2 9.989462260449102e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 13071318819917610000 88338674382976020000 11040071552481500000 45240791911701780000 56869881710646.04 7899390939680459000 12548023847504900000 63164132994387530000 7917656373713.381 19976610995014926000
42 11514 10 1e+21 2 0 6 1e+21 10358 14 1.4e+21 2 1.995552994447893e+22 4 5.444620361328125e+22 10458 22 2.2e+21 2 9.938918488316796e+21 4 2.2200000120111002e+21 10362 29 2.9e+21 2 2.816826848388554e+21 4 2.9e+21 10361 28 2.8e+21 2 9.98910511759196e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15416716235411460000 103755390618387480000 10691950258946190000 55932742170647970000 6076988039827259000 13976378979507718000 13569887345508510000 76734020339896040000 12999693116699509000 32976304111714435000
43 11539 10 1e+21 2 0 6 1e+21 10358 14 1.4e+21 2 1.995386686320044e+22 4 5.444620361328125e+22 10458 22 2.2e+21 2 9.936666236076725e+21 4 2.2200000120111002e+21 10362 29 2.9e+21 2 2.762344089767865e+21 4 2.9e+21 10361 28 2.8e+21 2 9.988747974734816e+21 4 2.8e+21 10359 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 45537340619307.83 16118227778657380000 10837062398400310000 66769804569048280000 5172413793103448000 19148792772611166000 12072638867938530000 88806659207834570000 11664265900357010000 44640570012071444000
44 11565 10 1e+21 2 0 6 1e+21 10358 15 1.5e+21 2 1.995301568883354e+22 4 9.833559265136719e+22 10458 22 2.2e+21 2 9.935765335180698e+21 4 2.2200000120111002e+21 10362 29 2.9e+21 2 2.712344089767865e+21 4 2.9e+21 10361 28 2.8e+21 2 9.988390831877675e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13127536344838350000 29245764123495730000 12957791108593280000 79727595677641560000 5533624353396458000 24682417126007624000 12521449816829780000 101328109024664350000 10812756446193537000 55453326458264980000
45 11590 10 1e+21 2 0 6 1e+21 10358 15 1.5e+21 2 1.9952197133339256e+22 4 9.833559265136719e+22 10458 22 2.2e+21 2 9.934413983836658e+21 4 2.2200000120111002e+21 10362 29 2.9e+21 2 2.6602751242506233e+21 4 2.9e+21 10361 28 2.8e+21 2 9.98767654616339e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 12527595819873320000 41773359943369050000 11617108300401940000 91344703978043500000 5176481496253599000 29858898622261223000 37026066350710.9 14750459737520804000 11061196679474480000 66514523137739460000
46 11616 10 1e+21 2 0 6 1e+21 10358 16 1.6e+21 2 1.995145224587562e+22 4 9.843559265136719e+22 10458 22 2.2e+21 2 9.931711281148578e+21 4 2.2200000120111002e+21 10362 29 2.9e+21 2 2.6102751242506233e+21 4 2.9e+21 10361 28 2.8e+21 2 9.987319403306245e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14365759567107545000 56139119510476595000 10545715407228970000 101890419385272470000 6657346999737471000 36516245621998694000 13675900427418010000 28426360164938813000 10362288241989070000 76876811379728530000
47 11641 10 1e+21 2 0 6 1e+21 10358 16 1.6e+21 2 1.9950175550813166e+22 4 9.843559265136719e+22 10458 22 2.2e+21 2 9.92981938921287e+21 4 2.2200000120111002e+21 10362 29 2.9e+21 2 2.558550986319589e+21 4 2.9e+21 10361 28 2.8e+21 2 9.98660511759196e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13033610968913060000 69172730479389655000 0 112413023233575220000 5176477363903666000 41692722985902360000 12073029088041597000 40499389252980410000 11060926534708990000 87937737914437520000
48 11667 10 1e+21 2 0 6 1e+21 10358 16 1.6e+21 2 1.99491164963145e+22 4 9.843559265136719e+22 10458 22 2.2e+21 2 9.92936893876481e+21 4 2.2200000120111002e+21 10362 29 2.9e+21 2 2.508550986319589e+21 4 2.9e+21 10361 28 2.8e+21 2 9.986247974734816e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13869318547382485000 83042049026772140000 30510129362948.5 22780962378708345000 6434521117073180000 48127244102975540000 14257900952625260000 54757290205605670000 11873665224670870000 99811403139108390000
49 11693 10 1e+21 2 0 6 1e+21 10358 17 1.7e+21 2 1.994745427766102e+22 4 1.9706171798706056e+23 10458 22 2.2e+21 2 9.926666236076726e+21 4 2.2200000120111002e+21 10362 29 2.9e+21 2 2.456826848388554e+21 4 2.9e+21 10361 28 2.8e+21 2 9.98553368902053e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12595597348368960000 95637646375141100000 10895624828720665000 33676587207429010000 5172413793103440000 53299657896078980000 12761665421052670000 67518955626658340000 12978588300083790000 112789991439192180000
50 11718 10 1e+21 2 0 6 1e+21 10358 17 1.7e+21 2 1.9946815532417176e+22 4 1.9706171798706056e+23 10458 22 2.2e+21 2 9.925314884732686e+21 4 2.2200000120111002e+21 10362 29 2.9e+21 2 2.404413055285106e+21 4 2.9e+21 10361 28 2.8e+21 2 9.98553368902053e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 12822873575086900000 108460519950228000000 10433629774158480000 44110216981587490000 5174443614035120000 58474101510114100000 12520430875720540000 80039386502378880000 6886405609290.388 23267514852093534000
51 11744 10 1e+21 2 0 6 1e+21 10358 17 1.7e+21 2 1.99462875320613e+22 4 1.9706171798706056e+23 10458 23 2.3e+21 2 9.92441398383666e+21 4 2.3200000120111002e+21 10362 29 2.9e+21 2 2.354413055285106e+21 4 2.9e+21 10361 28 2.8e+21 2 9.98553368902053e+21 4 2.8e+21 10359 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 6026736795967.566 23629892544060620000 12219408021886910000 56329625003474400000 5174443614035115000 63648545124149215000 13364098779754250000 93403485282133130000 10917279780244185000 34184794632337720000
52 11770 10 1e+21 2 0 6 1e+21 10358 17 1.7e+21 2 1.9944455244529095e+22 4 1.9706171798706056e+23 10458 24 2.4e+21 2 9.921827776953496e+21 4 2.4200000120111e+21 10362 29 2.9e+21 2 2.3023440897678647e+21 4 2.9e+21 10361 28 2.8e+21 2 9.985176546163389e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13088166705075696000 36718059249136316000 13865145249907770000 70194770253382170000 5585636931548385000 69234182055697600000 12898456525528750000 106301941807661880000 10353549473022640000 44538344105360360000
53 11795 10 1e+21 2 0 6 1e+21 10358 17 1.7e+21 2 1.9942825935249454e+22 4 1.9706171798706056e+23 10458 24 2.4e+21 2 9.92009223972244e+21 4 2.4200000120111e+21 10362 29 2.9e+21 2 2.2502751242506233e+21 4 2.9e+21 10361 28 2.8e+21 2 9.984819403306245e+21 4 2.8e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 12357365978833924000 49075425227970240000 10797877004562170000 80992647257944340000 5531586471177960000 74765768526875560000 -2.0000000182116342e+23 19142288230956880000 11303969689832550000 55842313795192910000
54 11821 10 1e+21 2 0 6 1e+21 10358 17 1.7e+21 2 1.9942305887668555e+22 4 1.9706171798706056e+23 10458 24 2.4e+21 2 9.918852570307065e+21 4 2.4200000120111e+21 10362 29 2.9e+21 2 2.2002751242506233e+21 4 2.9e+21 10361 29 2.9e+21 2 9.983747974734818e+21 4 2.9e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13321134266544580000 62396559494514820000 11702166647039670000 92694813904984010000 7033342828614010000 81799111355489570000 12415822924379940000 31558111155336820000 11244296024373070000 67086609819565980000
55 11846 10 1e+21 2 0 6 1e+21 10358 17 1.7e+21 2 1.994065581063484e+22 4 1.9706171798706056e+23 10458 24 2.4e+21 2 9.91719967775328e+21 4 2.4200000120111e+21 10362 29 2.9e+21 2 2.1485509863195888e+21 4 2.9e+21 10361 29 2.9e+21 2 9.983058319562403e+21 4 2.9e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13135662760370680000 75532222254885500000 10851293145891430000 103546107050875440000 5174443614035110000 86973554969524680000 12070995338173040000 43629106493509860000 11179995749912520000 78266605569478500000
56 11871 10 1e+21 2 0 6 1e+21 10358 17 1.7e+21 2 1.9939827917027994e+22 4 1.9706171798706056e+23 10458 24 2.4e+21 2 9.915960008337946e+21 4 2.4200000120111e+21 10362 29 2.9e+21 2 2.0985509863195888e+21 4 2.9e+21 10361 29 2.9e+21 2 9.982713491976196e+21 4 2.9e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12711049355156260000 88243271610041760000 25437525437525.44 15332635652578680000 5174443614035120000 92147998583559800000 13241254290803976000 56870360784313836000 10890746551346290000 89157352120824790000
57 11897 10 1e+21 2 0 6 1e+21 10358 18 1.8e+21 2 1.9938366442341143e+22 4 3.4495090599060055e+23 10458 24 2.4e+21 2 9.914307115784165e+21 4 2.4200000120111e+21 10362 29 2.9e+21 2 2.0485509863195888e+21 4 2.9e+21 10361 29 2.9e+21 2 9.982023836803782e+21 4 2.9e+21 10359 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13059472119775790000 101302743729817550000 12094523616650640000 27427159269229320000 5172413793103440000 97320412376663240000 14621289103116554000 71491649887430390000 11107860903947040000 100265213024771830000
