Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
27 25574 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9972953096585115e+22 4 3.816623987656832e+24 24789 10 1e+21 2 9.960206619338265e+21 4 1.02012011001e+21 24790 22 2.2e+21 2 3.5987744368204893e+21 4 2.2e+21 24815 22 2.2e+21 2 9.996655701754387e+21 4 2.2e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 16711152602789300000 68073577228198880000 2274324315695014000 17361589617991604000 15909300518421720000 80510717261331400000 11818391427512627000 27026033547824046000 7201605268544515000 57353001979363970000
28 25599 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9972559743941775e+22 4 3.816623987656832e+24 24789 10 1e+21 2 9.958048834212277e+21 4 1.02012011001e+21 24790 22 2.2e+21 2 3.5478653459113983e+21 4 2.2e+21 24815 22 2.2e+21 2 9.99620115629984e+21 4 2.2e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14559687181284580000 82633264409483460000 2699095026203101000 20060684644194705000 16363741168301770000 96874458429633170000 11363688765969064000 38389722313793110000 7373208706791680000 64726210686155650000
29 25624 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.997065486854777e+22 4 3.816623987656832e+24 24789 10 1e+21 2 9.958048834212277e+21 4 1.02012011001e+21 24790 22 2.2e+21 2 3.4978653459113983e+21 4 2.2e+21 24815 22 2.2e+21 2 9.995746610845296e+21 4 2.2e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14554296112198340000 97187560521681800000 2698796578542635000 22759481222737340000 16889577242885260000 113764035672518430000 13324347019561574000 51714069333354684000 7175585182858500000 71901795869014150000
30 25649 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9968953096585112e+22 4 3.816623987656832e+24 24789 10 1e+21 2 9.955108004038886e+21 4 1.02012011001e+21 24790 22 2.2e+21 2 3.4478653459113983e+21 4 2.2e+21 24815 22 2.2e+21 2 9.995746610845296e+21 4 2.2e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 13644276567711180000 110831837089392980000 2728869770240470000 25488350992977810000 187811062071556.03 29673336190940148000 11363793570634465000 63077862903989150000 7186202689657800000 79087998558671950000
31 25675 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9968575198922994e+22 4 3.816623987656832e+24 24789 10 1e+21 2 9.955108004038886e+21 4 1.02012011001e+21 24790 23 2.3e+21 2 3.3978653459113983e+21 4 2.3e+21 24815 22 2.2e+21 2 9.99529206539075e+21 4 2.2e+21 24788 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 73260073260073.27 25231354579838300000 3034115660335636000 28522466653313446000 16087061326404542000 45760397517344690000 13265006079679470000 76342868983668620000 7092168597931350000 86180167156603300000
32 25701 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9966657883217123e+22 4 3.816623987656832e+24 24789 11 1.1e+21 2 9.95314745058996e+21 4 1.120120110011e+21 24790 23 2.3e+21 2 3.3478653459113983e+21 4 2.3e+21 24815 22 2.2e+21 2 9.99529206539075e+21 4 2.2e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15291022564361245000 40522377144199545000 3091270641545874000 31613737294859320000 20912681455006980000 66673078972351670000 11759050487630510000 88101919471299130000 6879142495111470000 93059309651714770000
33 25726 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9965355569931946e+22 4 3.816623987656832e+24 24789 11 1.1e+21 2 9.950469165401445e+21 4 1.120120110011e+21 24790 23 2.3e+21 2 3.294821867650529e+21 4 2.3e+21 24815 22 2.2e+21 2 9.99438297448166e+21 4 2.2e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15016537590738954000 55538914734938500000 2577931030943074000 34191668325802394000 17391409152491490000 84064488124843160000 11324267878934870000 99426187350234000000 6889760001910770000 99949069653625540000
34 25751 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9964575356129993e+22 4 3.816623987656832e+24 24789 11 1.1e+21 2 9.948504019002922e+21 4 1.120120110011e+21 24790 23 2.3e+21 2 3.244821867650529e+21 4 2.3e+21 24815 22 2.2e+21 2 9.993928429027113e+21 4 2.2e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13964734881749660000 69503649616688160000 2599333051639984000 36791001377442378000 17391566359489600000 101456054484332760000 10869670022056710000 110295857372290710000 7430494177151090000 107379563830776630000
35 25776 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.996277410309245e+22 4 3.816623987656832e+24 24789 11 1.1e+21 2 9.948504019002922e+21 4 1.120120110011e+21 24790 23 2.3e+21 2 3.194821867650529e+21 4 2.3e+21 24815 22 2.2e+21 2 9.993473883572567e+21 4 2.2e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 4 0 14418023115290570000 83921672731978730000 2175510086446002000 38966511463888380000 -2.0000000375434317e+23 19740277441316030000 164365548980933.6 22951102600998273000 -2.0000000375434317e+23 14110422799751877000
36 25804 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.996164307239707e+22 4 3.816623987656832e+24 24789 11 1.1e+21 2 9.945825734796446e+21 4 1.120120110011e+21 24790 24 2.4e+21 2 3.144821867650529e+21 4 2.4e+21 24815 24 2.4e+21 2 9.993019338118023e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14589985333550230000 98511658065528960000 2927017051129460000 41893528515017840000 17916771471332070000 37657048912648100000 12916823873664770000 35867926474663043000 8549190939604578000 22659613739356455000
37 25829 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9960576617061122e+22 4 3.816623987656832e+24 24789 11 1.1e+21 2 9.945825734796446e+21 4 1.120120110011e+21 24790 24 2.4e+21 2 3.0902385343171957e+21 4 2.4e+21 24815 24 2.4e+21 2 9.991769338118022e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14251265809168030000 112762923874696990000 3342086674828400000 45235615189846240000 17559637678156550000 55216686590804650000 14285627608983556000 50153554083646600000 6529905980348629000 29189519719705084000
38 25854 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.995895304418278e+22 4 3.816623987656832e+24 24789 11 1.1e+21 2 9.943147450589969e+21 4 1.120120110011e+21 24790 24 2.4e+21 2 3.0402385343171957e+21 4 2.4e+21 24815 24 2.4e+21 2 9.990102671451356e+21 4 2.4e+21 24788 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 55055055055055.06 27473027169799696000 2977691867736290000 48213307057582530000 16666876275997470000 71883562866802120000 12500157206998110000 62653711290644710000 6633423450362691000 35822943170067775000
39 25880 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9958559743941775e+22 4 3.816623987656832e+24 24789 12 1.2e+21 2 9.940469165401443e+21 4 1.2201201100111e+21 24790 24 2.4e+21 2 2.9902385343171957e+21 4 2.4e+21 24815 24 2.4e+21 2 9.989686004784688e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15644074893119484000 43117102062919180000 3343034420142490000 51556341477725020000 16666771471332080000 88550334338134200000 13333438137998740000 75987149428643450000 6882524272937911000 42705467443005686000
40 25905 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9956577318761107e+22 4 3.816623987656832e+24 24789 12 1.2e+21 2 9.938665080719912e+21 4 1.2201201100111e+21 24790 24 2.4e+21 2 2.938571867650529e+21 4 2.4e+21 24815 24 2.4e+21 2 9.989269338118022e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13417932475834690000 56535034538753870000 2926069305815370000 54482410783540390000 16666876275997470000 105217210614131670000 12500104804665410000 88487254233308860000 6529905980348629000 49235373423354315000
41 25930 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.995495309658511e+22 4 3.816623987656832e+24 24789 12 1.2e+21 2 9.938665080719912e+21 4 1.2201201100111e+21 24790 24 2.4e+21 2 2.888571867650529e+21 4 2.4e+21 24815 24 2.4e+21 2 9.988852671451356e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 12507912931347550000 69042947470101420000 2084930376301070000 56567341159841460000 144665461121157.3 23120344998486667000 14139340090379810000 102626594323688670000 6633371048029995000 55868744471384310000
42 25956 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.995455984874644e+22 4 3.816623987656832e+24 24789 12 1.2e+21 2 9.93620630639484e+21 4 1.2201201100111e+21 24790 25 2.5e+21 2 2.838571867650529e+21 4 2.5e+21 24815 24 2.4e+21 2 9.98843600478469e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 13323323544920960000 82366271015022380000 2425420008161730000 58992761168003190000 18800104804665400000 41920449803152070000 127991808524254.45 15026699128354068000 6555079290942560000 62423823762326870000
43 25982 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9952655816293085e+22 4 3.816623987656832e+24 24789 12 1.2e+21 2 9.93620630639484e+21 4 1.2201201100111e+21 24790 26 2.6e+21 2 2.786971867650529e+21 4 2.6e+21 24815 24 2.4e+21 2 9.98843600478469e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12456394014296220000 94822665029318600000 3586299762190340000 62579060930193530000 18896671725612036000 60817121528764105000 15485493936533658000 30512193064887726000 6511249518522840000 68935073280849710000
44 26007 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.995095320138978e+22 4 3.816623987656832e+24 24789 12 1.2e+21 2 9.932927940546118e+21 4 1.2201201100111e+21 24790 26 2.6e+21 2 2.7354334061120675e+21 4 2.6e+21 24815 24 2.4e+21 2 9.988019338118022e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13185558172790450000 108008223202109050000 1924726368377370000 64503787298570900000 17307797112357716000 78124918641121820000 13461695668536574000 43973888733424300000 6137251640706760000 75072324921556470000
45 26032 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9950575356129992e+22 4 3.816623987656832e+24 24789 12 1.2e+21 2 9.931288756843136e+21 4 1.2201201100111e+21 24790 26 2.6e+21 2 2.6854334061120675e+21 4 2.6e+21 24815 24 2.4e+21 2 9.988019338118022e+21 4 2.4e+21 24788 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 113785060021619.16 23091617484674216000 2348496931238645000 66852284229809545000 17307954319355820000 95432872960477640000 13461643266203860000 57435531999628160000 6223440361401610000 81295765282958080000
46 26058 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.994877410309245e+22 4 3.816623987656832e+24 24789 12 1.2e+21 2 9.928665080719913e+21 4 1.2201201100111e+21 24790 27 2.7e+21 2 2.6354334061120675e+21 4 2.7e+21 24815 24 2.4e+21 2 9.988019338118022e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13188517918394065000 36280135403068280000 1876447958484255000 68728732188293800000 17407564614405510000 112840437574883150000 13796453503294400000 71231985502922560000 6505416134836770000 87801181417794850000
47 26083 16 1.4e+21 2 0 6 1.5e+21 24817 27 2.7e+21 2 1.9947620073333403e+22 4 3.816623987656832e+24 24789 12 1.2e+21 2 9.928665080719913e+21 4 1.2201201100111e+21 24790 27 2.7e+21 2 2.585063035741697e+21 4 2.7e+21 24815 24 2.4e+21 2 9.986769338118022e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 12969614963179870000 49249750366248150000 2255869839316660000 70984602027610460000 6350335297703.719 30326800487906075000 14602250651010080000 85834236153932640000 6188079828493460000 93989261246288310000
48 26109 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9946576669463456e+22 4 3.816723987656832e+24 24789 12 1.2e+21 2 9.92620630639484e+21 4 1.2201201100111e+21 24790 27 2.7e+21 2 2.535063035741697e+21 4 2.7e+21 24815 24 2.4e+21 2 9.986769338118022e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14621612129267050000 63871362495515200000 2277260713805210000 73261862741415670000 17083542937172275000 47410343425078350000 13333490536212530000 99167726690145170000 5835454202233180000 99824715448521490000
49 26134 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9944953086722544e+22 4 3.816723987656832e+24 24789 12 1.2e+21 2 9.92620630639484e+21 4 1.2201201100111e+21 24790 27 2.7e+21 2 2.483951924630586e+21 4 2.7e+21 24815 24 2.4e+21 2 9.986352671451356e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12970875686987900000 76842238182503100000 3089707043292970000 76351569784708640000 17486467712196465000 64896811137274814000 14602303049223880000 113770029739369050000 5938968960039860000 105763684408561350000
50 26159 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.994455979678619e+22 4 3.816723987656832e+24 24789 12 1.2e+21 2 9.922927940546117e+21 4 1.2201201100111e+21 24790 27 2.7e+21 2 2.433951924630586e+21 4 2.7e+21 24815 24 2.4e+21 2 9.98593600478469e+21 4 2.4e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 stakeFunds 100000000000000000000 4 0 15525446019345320000 92367684201848420000 2278208434287940000 78629778218996580000 16666823869545886000 81563635006820700000 42413726624252.94 26733045103291752000 -2.0000000289186257e+23 11874252310755955000
51 26186 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9942654918899874e+22 4 3.816723987656832e+24 24789 13 1.3e+21 2 9.921288756843136e+21 4 1.3201201100111e+21 24790 27 2.7e+21 2 2.383951924630586e+21 4 2.7e+21 24815 25 2.5e+21 2 9.98593600478469e+21 4 2.5e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17416913364507040000 109784597566355460000 2648280364817320000 81278058583813900000 18518780523317200000 100082415530137900000 14074231276953278000 40807276380245030000 5912949556092569000 17787201866848524000
52 26211 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9940953139123503e+22 4 3.816723987656832e+24 24789 13 1.3e+21 2 9.918863825978266e+21 4 1.3201201100111e+21 24790 27 2.7e+21 2 2.3295074801861415e+21 4 2.7e+21 24815 25 2.5e+21 2 9.98593600478469e+21 4 2.5e+21 24788 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 -2.0000000255855626e+23 22755473253343375000 1853448852976300000 83131507436790200000 -2.0000000255855626e+23 17149291800643498000 13363120165842180000 54170396546087210000 5938968960039861000 23726170826888385000
53 26238 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.994055984918715e+22 4 3.816723987656832e+24 24789 13 1.3e+21 2 9.918863825978266e+21 4 1.3201201100111e+21 24790 27 2.7e+21 2 2.2795074801861415e+21 4 2.7e+21 24815 27 2.7e+21 2 9.985136004784688e+21 4 2.7e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14627003057104706000 37382476310448080000 2278208434287940000 85409715871078140000 18905812181213884000 36055103981857382000 15959562906736970000 70129959452824180000 7221679013305708000 30947849840194093000
54 26263 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9938654918899875e+22 4 3.816723987656832e+24 24789 13 1.3e+21 2 9.916591305487708e+21 4 1.3201201100111e+21 24790 27 2.7e+21 2 2.225063035741697e+21 4 2.7e+21 24815 27 2.7e+21 2 9.984765634414318e+21 4 2.7e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14251241758896677000 51633718069344756000 2277909994446940000 87687625865525080000 16666928671465347000 52722032653322730000 12963120165842170000 83093079618666350000 6283319926462937000 37231169766657030000
55 26288 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.9936953139123504e+22 4 3.816723987656832e+24 24789 13 1.3e+21 2 9.916591305487708e+21 4 1.3201201100111e+21 24790 27 2.7e+21 2 2.175063035741697e+21 4 2.7e+21 24815 27 2.7e+21 2 9.984024893673578e+21 4 2.7e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14098753645051644000 65732471714396400000 2610955758913510000 90298581624438590000 17794753471062510000 70516786124385240000 14478133826215230000 97571213444881580000 6664307525448850000 43895477292105880000
56 26313 16 1.4e+21 2 0 6 1.5e+21 24817 28 2.8e+21 2 1.993657525136248e+22 4 3.816723987656832e+24 24789 13 1.3e+21 2 9.912803770503516e+21 4 1.3201201100111e+21 24790 27 2.7e+21 2 2.125063035741697e+21 4 2.7e+21 24815 27 2.7e+21 2 9.982543412192097e+21 4 2.7e+21 24788 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 16679496681724320000 82411968396120720000 3018001454545960000 93316583078984550000 16666823869545870000 87183609993931110000 12963067764882440000 110534281209764020000 6009753247217135000 49905230539323015000
