Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
27 5991 11 700000000000000000000 2 0 6 700000000000000000000 5215 14 1.4e+21 2 1.9973149402207124e+22 4 7.260687866210937e+22 5312 25 2.5e+21 2 9.96537001943282e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 3.6009650503846226e+21 4 2.4e+21 5212 24 2.4e+21 2 9.996260079546692e+21 4 2.4e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 17175313992493711000 53341580714610565000 15982482839411530000 99929738886727390000 4166666666666668000 36618612021783503000 -2.0000000289186257e+23 21744044071660544000 4790131256376791000 30980417285867176000
28 6017 11 700000000000000000000 2 0 6 700000000000000000000 5215 14 1.4e+21 2 1.9971407118997375e+22 4 7.260687866210937e+22 5312 25 2.5e+21 2 9.964170024757328e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 3.5509650503846226e+21 4 2.4e+21 5212 25 2.5e+21 2 9.995843412880026e+21 4 2.5e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17591980655560405000 70933561370170970000 17247903150295070000 117177642037022460000 4166666666666667000 40785278688450170000 10819421226615882000 32563465298276426000 6440200556885185000 37420617842752360000
29 6042 11 700000000000000000000 2 0 6 700000000000000000000 5215 14 1.4e+21 2 1.9970007640975052e+22 4 7.260687866210937e+22 5312 25 2.5e+21 2 9.961369997190294e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 3.499298383717956e+21 4 2.4e+21 5212 25 2.5e+21 2 9.995443412880027e+21 4 2.5e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 16666666666666670000 87600228036837640000 -2.0000000255855626e+23 32994249162572567000 4166666666666660000 44951945355116830000 10424930346514305000 42988395644790730000 4183366186358760000 41603984029111120000
30 6068 11 700000000000000000000 2 0 6 700000000000000000000 5215 14 1.4e+21 2 1.9969149402207125e+22 4 7.260687866210937e+22 5312 25 2.5e+21 2 9.960969998966465e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 3.449298383717956e+21 4 2.4e+21 5212 26 2.6e+21 2 9.995443412880027e+21 4 2.6e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18858649097996780000 106458877134834420000 16799147729908464000 49793396892481030000 4551282051282060000 49503227406398890000 10427684906463515000 53416080551254245000 4390133032546510000 45994117061657630000
31 6093 11 700000000000000000000 2 0 6 700000000000000000000 5215 14 1.4e+21 2 1.996740711899737e+22 4 7.260687866210937e+22 5312 25 2.5e+21 2 9.960570000742633e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 3.3967983837179554e+21 4 2.4e+21 5212 26 2.6e+21 2 9.995058797495412e+21 4 2.6e+21 5214 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -2.0000000227456336e+23 24310155633817040000 15224349227718090000 65017746120199120000 5351278498942616000 54854505905341506000 11204034835061555000 64620115386315800000 4744960777209620000 50739077838867250000
32 6119 11 700000000000000000000 2 0 6 700000000000000000000 5215 14 1.4e+21 2 1.9966985051280157e+22 4 7.260687866210937e+22 5312 25 2.5e+21 2 9.957770012775783e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 3.3467983837179554e+21 4 2.4e+21 5212 27 2.7e+21 2 9.993904951341565e+21 4 2.7e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18808647769469870000 43118803403286910000 18706831667131380000 83724577787330500000 4983331557163624000 59837837462505130000 10841597013180970000 75461712399496770000 4645234409048330000 55384312247915580000
33 6144 11 700000000000000000000 2 0 6 700000000000000000000 5215 14 1.4e+21 2 1.9965149402207126e+22 4 7.260687866210937e+22 5312 25 2.5e+21 2 9.95537001943282e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 3.293048383717956e+21 4 2.4e+21 5212 27 2.7e+21 2 9.993904951341565e+21 4 2.7e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17545684362864093000 60664487766151004000 15390224541581270000 99114802328911770000 4537037037037030000 64374874499542160000 10824928570344590000 86286640969841360000 4790131256376790000 60174443504292370000
34 6169 11 700000000000000000000 2 0 6 700000000000000000000 5215 14 1.4e+21 2 1.9964002131855152e+22 4 7.260687866210937e+22 5312 25 2.5e+21 2 9.954170024757329e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 3.243048383717956e+21 4 2.4e+21 5212 27 2.7e+21 2 9.993164210600824e+21 4 2.7e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17066664890896945000 77731152657047950000 16616603573210710000 115731405902122480000 4166666666666670000 68541541166208830000 10419421226615880000 96706062196457240000 5915367595062950000 66089811099355320000
35 6194 11 700000000000000000000 2 0 6 700000000000000000000 5215 14 1.4e+21 2 1.9962987805840106e+22 4 7.260687866210937e+22 5312 25 2.5e+21 2 9.951369997190294e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 3.193048383717956e+21 4 2.4e+21 5212 27 2.7e+21 2 9.992793840230454e+21 4 2.7e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 16775315764663450000 94506468421711400000 45537340619307.83 32484257335734653000 4537037037037040000 73078578203245870000 10427684906463510000 107133747102920750000 4228536665525930000 70318347764881250000
36 6220 11 700000000000000000000 2 0 6 700000000000000000000 5215 15 1.5e+21 2 1.9961407118997373e+22 4 1.1649626770019531e+23 5312 25 2.5e+21 2 9.950969998966465e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 3.143048383717956e+21 4 2.4e+21 5212 27 2.7e+21 2 9.992053099489713e+21 4 2.7e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 16734382757754680000 111240851179466080000 15636445732163097000 48120703067897750000 4953703703703700000 78032281906949570000 37026066350710.9 17970514022650431000 4316351250188070000 74634699015069320000
37 6246 11 700000000000000000000 2 0 6 700000000000000000000 5215 16 1.6e+21 2 1.996053317056137e+22 4 1.1659626770019531e+23 5312 25 2.5e+21 2 9.950570000742634e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 3.092215050384622e+21 4 2.4e+21 5212 27 2.7e+21 2 9.991682729119343e+21 4 2.7e+21 5214 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 30510129362948.5 29107516517645844000 15502229682443280000 63622932750341030000 5337033484697620000 83369315391647190000 12440465902412630000 30410979925063060000 4977062246511440000 79611761261580760000
38 6272 11 700000000000000000000 2 0 6 700000000000000000000 5215 17 1.7e+21 2 1.9960000443062357e+22 4 2.1522239303588868e+23 5312 25 2.5e+21 2 9.94697001232814e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 3.0409650503846226e+21 4 2.4e+21 5212 27 2.7e+21 2 9.990941988378603e+21 4 2.7e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17919983364125860000 47027499881771704000 16279863250061850000 79902796000402880000 4566664890496940000 87935980282144130000 11191681617530750000 41602661542593810000 5075388044355570000 84687149305936330000
39 6297 11 700000000000000000000 2 0 6 700000000000000000000 5215 17 1.7e+21 2 1.9959003890051973e+22 4 2.1522239303588868e+23 5312 25 2.5e+21 2 9.944970021208989e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 2.989298383717956e+21 4 2.4e+21 5212 27 2.7e+21 2 9.99057161800823e+21 4 2.7e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17103318477628891000 64130818359400595000 15344704580694100000 95247500581096980000 4166666666666670000 92102646948810800000 10417595937999340000 52020257480593150000 5047684866137200000 89734834172073530000
40 6322 11 700000000000000000000 2 0 6 700000000000000000000 5215 17 1.7e+21 2 1.995812391419834e+22 4 2.1522239303588868e+23 5312 25 2.5e+21 2 9.943770026533498e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 2.939298383717956e+21 4 2.4e+21 5212 27 2.7e+21 2 9.99057161800823e+21 4 2.7e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18353539570549375000 82484357929949970000 16064439729457120000 111311940310554100000 4166666666666660000 96269313615477460000 10420383751997410000 62440641232590560000 4972336821604020000 94707170993677550000
41 6347 11 700000000000000000000 2 0 6 700000000000000000000 5215 17 1.7e+21 2 1.9956916947371638e+22 4 2.1522239303588868e+23 5312 25 2.5e+21 2 9.941369997190295e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 2.889298383717956e+21 4 2.4e+21 5212 27 2.7e+21 2 9.99020124763786e+21 4 2.7e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17073690620169000000 99558048550118970000 25437525437525.44 27175136893949272000 4166666666666670000 100435980282144130000 10419454480664726000 72860095713255285000 4242054711022220000 98949225704699770000
42 6373 11 700000000000000000000 2 0 6 700000000000000000000 5215 18 1.8e+21 2 1.995592225290392e+22 4 3.6311158103942874e+23 5312 25 2.5e+21 2 9.940969998966464e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 2.839298383717956e+21 4 2.4e+21 5212 27 2.7e+21 2 9.98983087726749e+21 4 2.7e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 20063596243692690000 119621644793811660000 15448191431187257000 42623328325136530000 21429795988342.19 4602646948810797600 10418319051309095000 83278414764564380000 4572688634200210000 103521914338899980000
43 6399 11 700000000000000000000 2 0 6 700000000000000000000 5215 19 1.9e+21 2 1.9955293528065267e+22 4 3.632115810394287e+23 5312 25 2.5e+21 2 9.940170002518803e+21 4 2.50001110111001e+21 5213 24 2.4e+21 2 2.7867983837179554e+21 4 2.4e+21 5212 27 2.7e+21 2 9.98909013652675e+21 4 2.7e+21 5214 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 4693032979247.663 38856812918050180000 17636212570956020000 60259540896092550000 5383329780993905000 9985976729804702000 11235534130103920000 94513948894668300000 18221574344023.324 8504283691127660000
44 6426 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.995414127466778e+22 4 6.958372540473938e+23 5312 26 2.6e+21 2 9.936970012328142e+21 4 2.60001110111001e+21 5213 24 2.4e+21 2 2.733048383717956e+21 4 2.4e+21 5212 27 2.7e+21 2 9.988719766156379e+21 4 2.7e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17817601471524090000 56674414389574270000 15665157565271790000 75924698461364340000 4967947075779692000 14953923805584394000 12468809346370280000 106982758241038580000 4574597923687195000 13078881614814855000
45 6451 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.9953408547443528e+22 4 6.958372540473938e+23 5312 26 2.6e+21 2 9.934662329873463e+21 4 2.60001110111001e+21 5213 24 2.4e+21 2 2.6809650503846226e+21 4 2.4e+21 5212 27 2.7e+21 2 9.988349395786009e+21 4 2.7e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 17334755104094270000 74009169493668540000 15418164257891810000 91342862719256150000 4537324460567236000 19491248266151630000 -2.0000000203109126e+23 17399999754765638000 5896299448958395000 18975181063773250000
46 6477 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.9951699344630217e+22 4 6.958372540473938e+23 5312 26 2.6e+21 2 9.933508488642278e+21 4 2.60001110111001e+21 5213 24 2.4e+21 2 2.6309650503846226e+21 4 2.4e+21 5212 28 2.8e+21 2 9.987608655045268e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17762758716893760000 91771928210562300000 16066518506621780000 107409381225877930000 4166954090196860000 23658202356348490000 10775246641460503000 28175246396226140000 6132864605357576000 25108045669130826000
47 6502 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.995109906162463e+22 4 6.958372540473938e+23 5312 26 2.6e+21 2 9.931585381468287e+21 4 2.60001110111001e+21 5213 24 2.4e+21 2 2.579298383717956e+21 4 2.4e+21 5212 28 2.8e+21 2 9.986894369330983e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 16678003616261000000 108449931826823300000 0 123012739820029590000 4166666666666668000 27824869023015158000 10774384370869910000 38949630767096050000 5147771138089424000 30255816807220250000
48 6528 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.994947063383818e+22 4 6.958372540473938e+23 5312 26 2.6e+21 2 9.93120076772584e+21 4 2.60001110111001e+21 5213 24 2.4e+21 2 2.529298383717956e+21 4 2.4e+21 5212 28 2.8e+21 2 9.986537226473839e+21 4 2.8e+21 5214 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 144665461121157.3 27868020260404773000 4172118867484.3687 38909369715708170000 4551567832643219000 32376436855658377000 10774671794400110000 49724302561496160000 5141315336141667000 35397132143361917000
49 6555 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.9947699344630218e+22 4 6.958372540473938e+23 5312 27 2.7e+21 2 9.930046926498501e+21 4 2.70001110111001e+21 5213 25 2.5e+21 2 2.4767983837179554e+21 4 2.5e+21 5212 28 2.8e+21 2 9.986180083616697e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18205921887226823000 46073942147631596000 16642511382514004000 55551881098222174000 5527799128263673000 37904235983922050000 11171805965241610000 60896108526737770000 4747193497129003000 40144325640490920000
50 6580 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.9947124210481802e+22 4 6.958372540473938e+23 5312 27 2.7e+21 2 9.927083971643682e+21 4 2.70001110111001e+21 5213 25 2.5e+21 2 2.4243983837179554e+21 4 2.5e+21 5212 28 2.8e+21 2 9.985822940759553e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19122443496069894000 65196385643701490000 15388072080279962000 70939953178502136000 4727511704733480000 42631747688655530000 10728086551793870000 71624195078531640000 5351473319013370000 45495798959504290000
51 6605 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.994547063383818e+22 4 6.958372540473938e+23 5312 27 2.7e+21 2 9.924491389706843e+21 4 2.70001110111001e+21 5213 25 2.5e+21 2 2.3743983837179554e+21 4 2.5e+21 5212 28 2.8e+21 2 9.984751512188126e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18640617548277970000 83837003191979460000 14827685523475943000 85767638701978080000 4000287423530195000 46632035112185725000 10000862270590590000 81625057349122230000 5328155804439210000 50823954763943500000
52 6630 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.994414127466778e+22 4 6.958372540473938e+23 5312 27 2.7e+21 2 9.923380283164072e+21 4 2.70001110111001e+21 5213 25 2.5e+21 2 2.3243983837179557e+21 4 2.5e+21 5212 28 2.8e+21 2 9.984394369330982e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19095991511841040000 102932994703820500000 15067579337082710000 100835218039060790000 4000287423530195000 50632322535715920000 10001437117650970000 91626494466773200000 4764092246640175000 55588047010583675000
53 6655 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.994340768517294e+22 4 6.958372540473938e+23 5312 27 2.7e+21 2 9.921898770736454e+21 4 2.70001110111001e+21 5213 25 2.5e+21 2 2.2743983837179557e+21 4 2.5e+21 5212 28 2.8e+21 2 9.983680083616697e+21 4 2.8e+21 5214 6 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 127991808524254.45 21227806344549954000 127991808524254.45 15866147262197903000 4357142857142856000 54989465392858776000 10000287423530200000 101626781890303400000 4981104471422755000 60569151482006430000
54 6682 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.994147092126171e+22 4 6.958372540473938e+23 5312 27 2.7e+21 2 9.921528401888864e+21 4 2.70001110111001e+21 5213 27 2.7e+21 2 2.2243983837179557e+21 4 2.7e+21 5212 28 2.8e+21 2 9.983322940759555e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 18061250946133135000 39289057290683090000 14518163236731836000 30384310498929740000 4431502831967379000 59420968224826155000 101605364763259.5 11998301954794551000 4803329806739110000 65372481288745540000
55 6708 11 700000000000000000000 2 0 6 700000000000000000000 5215 20 2e+21 2 1.9941097319119477e+22 4 6.958372540473938e+23 5312 27 2.7e+21 2 9.920417295346092e+21 4 2.70001110111001e+21 5213 28 2.8e+21 2 2.174768754088326e+21 4 2.8e+21 5212 28 2.8e+21 2 9.982251512188126e+21 4 2.8e+21 5214 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 21122447196091720000 60411504486774810000 16451174545489960000 46835485044419700000 4299227699692245000 63720195924518400000 10371518541711403000 22369820496505954000 5291528232880760000 70664009521626300000
