Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
27 12895 20 2e+21 2 1.4656714439284486e+22 4 2e+21 12108 19 1.9e+21 2 1.9970452506256083e+22 4 2.4618249588012697e+23 12109 21 2.1e+21 2 9.965834808936685e+21 4 2.1001011011110101e+21 12107 27 2.7e+21 2 3.5276572767621397e+21 4 2.7e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9855475214536073000 22883154245562270000 8761555776881870000 89577108940048370000 10390513699777940000 97860652374997040000 23740740740740740000 75342571899958130000 17724772011519064000 39150538743495990000
28 12920 20 2e+21 2 1.4644214439284486e+22 4 2e+21 12108 19 1.9e+21 2 1.9968458193094194e+22 4 2.4618249588012697e+23 12109 21 2.1e+21 2 9.963930138729192e+21 4 2.1001011011110101e+21 12107 27 2.7e+21 2 3.4735832026880656e+21 4 2.7e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9468057028422640000 32351211273984910000 8750954748560180000 98328063688608550000 8910657029185520000 106771309404182560000 21997123286724230000 97339695186682360000 17338642164300820000 56489180907796810000
29 12945 20 2e+21 2 1.4631214439284485e+22 4 2e+21 12108 19 1.9e+21 2 1.99673735966016e+22 4 2.4618249588012697e+23 12109 21 2.1e+21 2 9.961549300964593e+21 4 2.1001011011110101e+21 12107 27 2.7e+21 2 3.4235832026880656e+21 4 2.7e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 8049247095479530000 40400458369464440000 8238137180153300000 106566200868761850000 -49999949197317620000 15182778838812594000 21520143329407570000 118859838516089930000 18677112214381360000 75166293122178170000
30 12971 20 2e+21 2 1.4617714439284486e+22 4 2e+21 12108 19 1.9e+21 2 1.996645413106697e+22 4 2.4618249588012697e+23 12109 21 2.1e+21 2 9.96107265724517e+21 4 2.1001011011110101e+21 12107 28 2.8e+21 2 3.3735832026880656e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 8303542984587220000 48704001354051660000 -19999985422740525000 13743146409624322000 8859580073476436000 24042358912289030000 -19999985422740525000 41884414596707290000 18124825982018240000 93291119104196410000
31 12998 20 2e+21 2 1.4606714439284487e+22 4 2e+21 12108 21 2.1e+21 2 1.9964821734489596e+22 4 5.78908168888092e+23 12109 21 2.1e+21 2 9.959644154589553e+21 4 2.1001011011110101e+21 12107 28 2.8e+21 2 3.322154631259494e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9435051114934330000 58139052468985990000 9792110789804605000 23535257199428927000 11763263749335110000 35805622661624140000 22072465005240090000 63956879601947380000 17671895632566040000 110963014736762450000
32 13023 20 2e+21 2 1.4591714439284486e+22 4 2e+21 12108 21 2.1e+21 2 1.9964205909357384e+22 4 5.78908168888092e+23 12109 21 2.1e+21 2 9.957739479144174e+21 4 2.1001011011110101e+21 12107 28 2.8e+21 2 3.268940345545208e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 8816727599479740000 66955780068465730000 7798698066289837000 31333955265718764000 10882633922001555000 46688256583625695000 20857833813017200000 84814713414964580000 0 127402797116294600000
33 13049 20 2e+21 2 1.4579214439284486e+22 4 2e+21 12108 21 2.1e+21 2 1.9963814903784554e+22 4 5.78908168888092e+23 12109 21 2.1e+21 2 9.955834808936681e+21 4 2.1001011011110101e+21 12107 28 2.8e+21 2 3.218940345545208e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 8579215232611030000 75534995301076760000 8930409959700136000 40264365225418900000 11001036433811526000 57689293017437220000 21834001364889330000 106648714779853910000 0 145211218816619640000
34 13075 20 2e+21 2 1.4566714439284487e+22 4 2e+21 12108 21 2.1e+21 2 1.996197122828115e+22 4 5.78908168888092e+23 12109 21 2.1e+21 2 9.95345397117732e+21 4 2.1001011011110101e+21 12107 28 2.8e+21 2 3.167511774116637e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 stakeFunds 100000000000000000000 1 0 8380029140363860000 83915024441440620000 8696744436916160000 48961109662335060000 10787096197462970000 68476389214900190000 -19999950006249220000 29650096691602610000 -19999989203195855000 62981871667711660000
35 13102 21 2.1e+21 2 1.4554214439284487e+22 4 2.1e+21 12108 22 2.2e+21 2 1.9960597136813435e+22 4 1.3271909331560136e+24 12109 21 2.1e+21 2 9.951549300964594e+21 4 2.1001011011110101e+21 12107 28 2.8e+21 2 3.114654631259494e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9199835458978620000 93114859900419240000 8445651519894870000 57406761182229930000 10715039185376450000 79191428400276640000 23571684111228180000 53221780802830790000 18766519722244960000 81748391389956620000
36 13127 21 2.1e+21 2 1.4540404915474962e+22 4 2.1e+21 12108 22 2.2e+21 2 1.9960255934143134e+22 4 1.3271909331560136e+24 12109 21 2.1e+21 2 9.949644154589554e+21 4 2.1001011011110101e+21 12107 28 2.8e+21 2 3.060011774116637e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 6965684078357910000 100080543978777150000 7518327748609650000 64925088930839580000 9881404463606800000 89072832863883440000 21190777578912470000 74412558381743260000 18756420546060290000 100504811936016910000
37 13152 21 2.1e+21 2 1.452802396309401e+22 4 2.1e+21 12108 22 2.2e+21 2 1.995832427210854e+22 4 1.3271909331560136e+24 12109 21 2.1e+21 2 9.949644154589554e+21 4 2.1001011011110101e+21 12107 28 2.8e+21 2 3.010011774116637e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 -19999956812783415000 7849371887032398000 7405987113897300000 72331076044736880000 11310080737759690000 100382913601643130000 22143459919729720000 96556018301472980000 -19999990609446896000 16761577592370450000
38 13179 22 2.2e+21 2 1.4516119201189248e+22 4 2.2e+21 12108 23 2.3e+21 2 1.995772475567456e+22 4 2.449565079557896e+24 12109 21 2.1e+21 2 9.947263311592303e+21 4 2.1001011011110101e+21 12107 28 2.8e+21 2 2.960011774116637e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 8924184225186761000 16773556112219159000 9368191136432500000 81699267181169380000 7917656373713.381 12223044105739414000 21038961038961030000 117594979340434010000 17210593986542320000 33972171578912770000
39 13205 22 2.2e+21 2 1.4502937383007429e+22 4 2.2e+21 12108 23 2.3e+21 2 1.995692918317265e+22 4 2.449565079557896e+24 12109 22 2.2e+21 2 9.945358641384808e+21 4 2.2001011011110101e+21 12107 28 2.8e+21 2 2.907511774116637e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 9090973569385756000 25864529681604915000 8449275466890770000 90148542648060150000 10194968489099086000 22418012594838500000 6886405609290.388 41686194132231480000 19811822707545133000 53783994286457905000
40 13231 22 2.2e+21 2 1.4488846473916521e+22 4 2.2e+21 12108 23 2.3e+21 2 1.9954966127497517e+22 4 2.449565079557896e+24 12109 23 2.3e+21 2 9.942631493983277e+21 4 2.3001011011110101e+21 12107 28 2.8e+21 2 2.854654631259494e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8496723366342435000 34361253047947350000 6570280670716200000 96718823318776350000 9838152220544000000 32256164815382500000 22208118796379990000 63894312928611470000 17925526470718170000 71709520757176074000
41 13256 22 2.2e+21 2 1.447793738300743e+22 4 2.2e+21 12108 23 2.3e+21 2 1.9954641142143133e+22 4 2.449565079557896e+24 12109 23 2.3e+21 2 9.941326768722049e+21 4 2.3001011011110101e+21 12107 28 2.8e+21 2 2.802154631259494e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8146872359491970000 42508125407439320000 7723192415729190000 104442015734505540000 10292371086501680000 42548535901884180000 21908488034550030000 85802800963161500000 18126980455118565000 89836501212294640000
42 13281 22 2.2e+21 2 1.4464755564825612e+22 4 2.2e+21 12108 23 2.3e+21 2 1.9952929346466945e+22 4 2.449565079557896e+24 12109 23 2.3e+21 2 9.940022478228666e+21 4 2.3001011011110101e+21 12107 28 2.8e+21 2 2.752154631259494e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8635458231059010000 51143583638498330000 0 111473985785790940000 10292534380795570000 52841070282679750000 21039287627548830000 106842088590710330000 17636023933636990000 107472525145931630000
43 13307 22 2.2e+21 2 1.4452028292098339e+22 4 2.2e+21 12108 23 2.3e+21 2 1.995102134496989e+22 4 2.449565079557896e+24 12109 23 2.3e+21 2 9.940022478228666e+21 4 2.3001011011110101e+21 12107 28 2.8e+21 2 2.702154631259494e+21 4 2.8e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 0 0 8838475687878640000 59982059326376970000 0 119170252753508910000 11064822073275857000 63905892355955606000 -49999954448139210000 29050125739943360000 -19999962437787587000 25690754394685940000
44 13335 23 2.3e+21 2 1.443884647391652e+22 4 2.3e+21 12108 23 2.3e+21 2 1.9950928774936914e+22 4 2.449565079557896e+24 12109 23 2.3e+21 2 9.937413892459456e+21 4 2.3001011011110101e+21 12107 29 2.9e+21 2 2.650011774116637e+21 4 2.9e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9003719511035970000 68985778837412940000 0 127553623169856650000 11739274618175345000 75645166974130950000 24602780297821606000 53652906037764964000 18315165583333680000 44005919978019620000
45 13361 23 2.3e+21 2 1.442580299565565e+22 4 2.3e+21 12108 23 2.3e+21 2 1.9948929346466946e+22 4 2.449565079557896e+24 12109 23 2.3e+21 2 9.93524007497048e+21 4 2.3001011011110101e+21 12107 29 2.9e+21 2 2.59518418790974e+21 4 2.9e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8747152743865480000 77732931581278420000 -19999991781722550000 35628429306019680000 10360127567641650000 86005294541772600000 23133740761044935000 76786646798809900000 19658045750758760000 63663965728778380000
46 13387 23 2.3e+21 2 1.4412324734786085e+22 4 2.3e+21 12108 24 2.4e+21 2 1.9947021344969893e+22 4 4.133076299160719e+24 12109 23 2.3e+21 2 9.933066257481073e+21 4 2.3001011011110101e+21 12107 29 2.9e+21 2 2.542770394806292e+21 4 2.9e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8562112511451350000 86295044092729770000 6958369719363195000 42586799025382875000 9835372799406280000 95840667341178880000 23568341951470670000 100354988750280570000 17982599367232770000 81646565096011150000
47 13412 23 2.3e+21 2 1.4399281256525216e+22 4 2.3e+21 12108 24 2.4e+21 2 1.9946966481158103e+22 4 4.133076299160719e+24 12109 23 2.3e+21 2 9.93132676872205e+21 4 2.3001011011110101e+21 12107 29 2.9e+21 2 2.4907014292890504e+21 4 2.9e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 7404098644538510000 93699142737268280000 6253996433675005000 48840795459057880000 9925134261471260000 105765801602650140000 -19999967126890205000 24103124855615693000 16875409915295450000 98521975011306600000
48 13438 24 2.4e+21 2 1.4387542126090433e+22 4 2.4e+21 12108 24 2.4e+21 2 1.994580312672595e+22 4 4.133076299160719e+24 12109 23 2.3e+21 2 9.930022478228666e+21 4 2.3001011011110101e+21 12107 29 2.9e+21 2 2.4407014292890504e+21 4 2.9e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 8509612064822770000 102208754802091050000 9284442495634030000 58125237954691910000 -49999958999590000000 15636684818246349000 21882377468469756000 45985502324085450000 17276965082809080000 115798940094115680000
49 13464 24 2.4e+21 2 1.4373792126090432e+22 4 2.4e+21 12108 24 2.4e+21 2 1.994419809265508e+22 4 4.133076299160719e+24 12109 23 2.3e+21 2 9.929587714730827e+21 4 2.3001011011110101e+21 12107 30 3e+21 2 2.38966694653043e+21 4 3e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 -19999971066907775000 10912634914777827000 7947916449735170000 66073154404427080000 11703102279452062000 27339787097698410000 22083430113545230000 68068932437630680000 6026736795967.566 32432614793499767000
50 13491 25 2.5e+21 2 1.43604587927571e+22 4 2.5e+21 12108 24 2.4e+21 2 1.9942966577938314e+22 4 4.133076299160719e+24 12109 24 2.4e+21 2 9.927413892459457e+21 4 2.40010110111101e+21 12107 30 3e+21 2 2.3393336131970966e+21 4 3e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 7907738264251579000 18820373179029406000 6763656483025080000 72836810887452160000 11883460952114320000 39223248049812730000 25333430113545220000 93402362551175900000 18641726756874654000 51074341550374420000
51 13516 25 2.5e+21 2 1.43492587927571e+22 4 2.5e+21 12108 24 2.4e+21 2 1.9941803126725953e+22 4 4.133076299160719e+24 12109 24 2.4e+21 2 9.924913997768674e+21 4 2.40010110111101e+21 12107 30 3e+21 2 2.28366694653043e+21 4 3e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 7409881901133904000 26230255080163310000 8329827242947810000 81166638130399970000 11616842675553600000 50840090725366330000 22366825124016760000 115769187675192660000 16571220570734460000 67645562121108880000
52 13541 25 2.5e+21 2 1.4336058792757101e+22 4 2.5e+21 12108 24 2.4e+21 2 1.9940791774787632e+22 4 4.133076299160719e+24 12109 24 2.4e+21 2 9.922830752192607e+21 4 2.40010110111101e+21 12107 30 3e+21 2 2.23366694653043e+21 4 3e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 9499104721341080000 35729359801504390000 6979819183843830000 88146457314243800000 11200193560423790000 62040284285790120000 -49999962964334660000 37302569398631930000 16262964878729320000 83908526999838200000
53 13567 25 2.5e+21 2 1.43236587927571e+22 4 2.5e+21 12108 24 2.4e+21 2 1.9938966674718524e+22 4 4.133076299160719e+24 12109 24 2.4e+21 2 9.921580388193938e+21 4 2.40010110111101e+21 12107 31 3.1e+21 2 2.18366694653043e+21 4 3.1e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 7635730356568426000 43365090158072816000 6622831371045030000 94769288685288830000 10800193560423780000 72840477846213900000 24188282110254890000 61490851508886820000 17656732130209560000 101565259130047760000
54 13592 25 2.5e+21 2 1.4310458792757101e+22 4 2.5e+21 12108 24 2.4e+21 2 1.993780317511606e+22 4 4.133076299160719e+24 12109 24 2.4e+21 2 9.920330440848548e+21 4 2.40010110111101e+21 12107 31 3.1e+21 2 2.1323766239497848e+21 4 3.1e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 7665240693724744000 51030330851797560000 6601417229967120000 101370705915255950000 11294262030392310000 84134739876606210000 23355032270101210000 84845883778988030000 5304400241109.103 16489771448459980000
55 13618 25 2.5e+21 2 1.42984587927571e+22 4 2.5e+21 12108 24 2.4e+21 2 1.993679600880376e+22 4 4.133076299160719e+24 12109 25 2.5e+21 2 9.919497142618246e+21 4 2.50010110111101e+21 12107 31 3.1e+21 2 2.0823766239497848e+21 4 3.1e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8810002694041660000 59840333545839220000 -19999974401638294000 9677724885511043000 11677580564215270000 95812320440821480000 22877419354838710000 107723303133826740000 17032841176323980000 33522612624783960000
56 13644 26 2.6e+21 2 1.42844587927571e+22 4 2.6e+21 12108 24 2.4e+21 2 1.9935781375971414e+22 4 4.133076299160719e+24 12109 25 2.5e+21 2 9.917097235271565e+21 4 2.50010110111101e+21 12107 31 3.1e+21 2 2.0310863013691397e+21 4 3.1e+21 12110 10 1e+21 2 1e+22 5 1e+21 12138 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 9111340407179455000 68951673953018675000 8082541971973351000 17760266857484394000 11814472664241620000 107626793105063100000 -19999977242987995000 30539873865466405000 16503878532194680000 50026491156978640000
