Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
26 17562 23 2.3e+21 2 1.4697497270845096e+22 4 2.4e+21 16876 22 2.2e+21 2 1.9975003285104823e+22 4 2.0626438212156297e+24 16812 19 1.9e+21 2 9.972323864193463e+21 4 1.9201310011101012e+21 16841 18 1.8e+21 2 3.58235473105326e+21 4 1.8e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.2942723076220334e+22 49533532555965690000 1.346347443187994e+22 97448503621313380000 1.23613050369823e+22 98052290014695030000 9.409880614192449e+21 102134258526871850000 1.659935686453221e+22 65429004108317704000
27 17587 23 2.3e+21 2 1.4685413937511764e+22 4 2.4e+21 16876 22 2.2e+21 2 1.9973351474013212e+22 4 2.0626438212156297e+24 16812 19 1.9e+21 2 9.9712822685946e+21 4 1.9201310011101012e+21 16841 18 1.8e+21 2 3.53235473105326e+21 4 1.8e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 1.199307069500208e+22 61526603250967770000 1.4476821956188111e+22 111925325577501490000 1.4340462064881671e+22 112392752079576700000 -1.9999967126890205e+22 11856674674965260000 1.6740548852542406e+22 82169552960860110000
28 17613 24 2.4e+21 2 1.4672497270845096e+22 4 2.5e+21 16876 22 2.2e+21 2 1.9972640405559253e+22 4 2.0626438212156297e+24 16812 19 1.9e+21 2 9.967636683998519e+21 4 1.9201310011101012e+21 16841 18 1.8e+21 2 3.48235473105326e+21 4 1.8e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 1.336384083000425e+22 74890444080972020000 10689990281827020 26221380645448560000 -1.9999990609446896e+22 25503863190687805000 8.755652518491156e+21 20612327193456415000 1.5572625833077282e+22 97742178793937390000
29 17640 24 2.4e+21 2 1.4660897270845097e+22 4 2.5e+21 16876 23 2.3e+21 2 1.997132858466472e+22 4 2.0627438212156296e+24 16812 20 2e+21 2 9.967115886199088e+21 4 2.0201310011101012e+21 16841 18 1.8e+21 2 3.430688064386594e+21 4 1.8e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.421364520237546e+22 89104089283347480000 1.3935683611765802e+22 40157064257214360000 1.4533624208038094e+22 40037487398725900000 1.196197494343619e+22 32574302136892604000 1.750607743413461e+22 115248256228072000000
30 17665 24 2.4e+21 2 1.4646097270845097e+22 4 2.5e+21 16876 23 2.3e+21 2 1.9969351569861792e+22 4 2.0627438212156296e+24 16812 20 2e+21 2 9.965630784491154e+21 4 2.0201310011101012e+21 16841 18 1.8e+21 2 3.376799175497705e+21 4 1.8e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 1.205433644124971e+22 101158425724597190000 1.3351881351043341e+22 53508945608257700000 1.2311305027580955e+22 52348792426306855000 9.955749472025396e+21 42530051608918000000 9165520976544600 31870570667913183000
31 17691 24 2.4e+21 2 1.4634097270845096e+22 4 2.5e+21 16876 23 2.3e+21 2 1.996864063283804e+22 4 2.0627438212156296e+24 16812 21 2.1e+21 2 9.964046134783169e+21 4 2.1201310011101012e+21 16841 18 1.8e+21 2 3.326799175497705e+21 4 1.8e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -1.999999178172255e+22 14317550322954134000 1.405660934957959e+22 67565554957837290000 1.3582973994959104e+22 65931766421265960000 9.155652513790481e+21 51685704122708480000 1.7794824604159356e+22 49665395272072540000
32 17717 24 2.4e+21 2 1.4621297270845096e+22 4 2.5e+21 16876 24 2.4e+21 2 1.9967328681622954e+22 4 3.746255040818453e+24 16812 21 2.1e+21 2 9.962631123159627e+21 4 2.1201310011101012e+21 16841 18 1.8e+21 2 3.274576953275483e+21 4 1.8e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.4910949216799102e+22 29228499539753234000 1.381479140330614e+22 81380346361143430000 1.271132465770399e+22 78643091078969950000 1.042738468287836e+22 62113088805586840000 1.59897373785711e+22 65655132650643640000
33 17742 24 2.4e+21 2 1.4607697270845097e+22 4 2.5e+21 16876 24 2.4e+21 2 1.9966240054440677e+22 4 3.746255040818453e+24 16812 21 2.1e+21 2 9.961687785224872e+21 4 2.1201310011101012e+21 16841 18 1.8e+21 2 3.22235473105326e+21 4 1.8e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.1712386045964297e+22 40940885585717530000 1.418636673954945e+22 95566713100692880000 1.372622478654199e+22 92369315865511940000 9.15560894220377e+21 71268697747790610000 1.691117990419791e+22 82566312554841550000
34 17767 24 2.4e+21 2 1.4595697270845096e+22 4 2.5e+21 16876 24 2.4e+21 2 1.9965849970793914e+22 4 3.746255040818453e+24 16812 21 2.1e+21 2 9.958386102453177e+21 4 2.1201310011101012e+21 16841 18 1.8e+21 2 3.17235473105326e+21 4 1.8e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.3319608992229279e+22 54260494577946810000 1.3141973121414789e+22 108708686222107670000 1.271121788440754e+22 105080533749919480000 9.95566232885199e+21 81224360076642600000 1.575522874246328e+22 98321541297304830000
35 17792 24 2.4e+21 2 1.4582897270845096e+22 4 2.5e+21 16876 24 2.4e+21 2 1.9964237948691923e+22 4 3.746255040818453e+24 16812 21 2.1e+21 2 9.957914433485797e+21 4 2.1201310011101012e+21 16841 18 1.8e+21 2 3.12235473105326e+21 4 1.8e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 1.2112530626939841e+22 66373025204886650000 -1.9999971066907776e+22 22450034507032478000 7917656373713381 18191858407623465000 9.62738468287835e+21 90851744759520950000 1.611122707109421e+22 114432768368399040000
36 17819 25 2.5e+21 2 1.4570897270845097e+22 4 2.6e+21 16876 24 2.4e+21 2 1.996342085640479e+22 4 3.746255040818453e+24 16812 22 2.2e+21 2 9.95602771044939e+21 4 2.2201310011101012e+21 16841 18 1.8e+21 2 3.07235473105326e+21 4 1.8e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 1.4754222096867459e+22 81127247301754110000 1.4713403919402283e+22 37163438426434760000 1.393167731827215e+22 32123535725895614000 1.072654911314395e+22 101578293872664900000 -4.999982856163209e+22 31556683343803380000
37 17845 25 2.5e+21 2 1.455743573238356e+22 4 2.6e+21 16876 24 2.4e+21 2 1.9961969392655647e+22 4 3.746255040818453e+24 16812 22 2.2e+21 2 9.954135389681425e+21 4 2.2201310011101012e+21 16841 19 1.9e+21 2 3.017910286608816e+21 4 1.9e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 1.2736694985943811e+22 93863942287697920000 1.343466245822015e+22 50598100884654910000 1.2657061763897128e+22 44780597489792740000 -1.9999974401638295e+22 11598643560941100000 1.7452574671388149e+22 49009258015191530000
38 17871 26 2.6e+21 2 1.454474342469125e+22 4 2.7e+21 16876 24 2.4e+21 2 1.9960237948691924e+22 4 3.746255040818453e+24 16812 22 2.2e+21 2 9.952784113559205e+21 4 2.2201310011101012e+21 16841 19 1.9e+21 2 2.9673839708193423e+21 4 1.9e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.225769134020405e+22 106121633627901970000 1.3277476588501825e+22 63875577473156735000 1.32792289302363e+22 58059826420029040000 9.04702187252556e+21 20645665433466660000 2.0511964565560667e+22 69521222580752200000
39 17896 26 2.6e+21 2 1.453252120246903e+22 4 2.7e+21 16876 24 2.4e+21 2 1.995942090979144e+22 4 3.746255040818453e+24 16812 22 2.2e+21 2 9.95008157033225e+21 4 2.2201310011101012e+21 16841 19 1.9e+21 2 2.914752391871974e+21 4 1.9e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -1.9999977242987994e+22 19183959367254530000 1.4032305342976795e+22 77907882816133530000 1.2458221142114113e+22 70518047562143154000 9.707655725829505e+21 30353321159296164000 1.716692464889602e+22 86688147229648220000
40 17922 27 2.7e+21 2 1.4518817498765325e+22 4 2.8e+21 16876 24 2.4e+21 2 1.9958048452509495e+22 4 3.746255040818453e+24 16812 22 2.2e+21 2 9.94873029871873e+21 4 2.2201310011101012e+21 16841 19 1.9e+21 2 2.864752391871974e+21 4 1.9e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.3569541840872246e+22 32753501208126775000 1.3343613458443972e+22 91251496274577500000 1.1597957907495126e+22 82116005469638280000 9.191889483252926e+21 39545210642549090000 1.844679669352516e+22 105134943923173380000
41 17947 27 2.7e+21 2 1.450703178447961e+22 4 2.8e+21 16876 24 2.4e+21 2 1.9956240054440675e+22 4 3.746255040818453e+24 16812 22 2.2e+21 2 9.948279874847571e+21 4 2.2201310011101012e+21 16841 19 1.9e+21 2 2.8126471287140794e+21 4 1.9e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 1.1288736762960015e+22 44042237971086790000 1.325216848356534e+22 104503664758142840000 1.195504737798978e+22 94071052847628060000 9.99940282490651e+21 49544613467455600000 -4.999985422740525e+22 23332834901212615000
42 17973 27 2.7e+21 2 1.449453178447961e+22 4 2.8e+21 16876 24 2.4e+21 2 1.995584854854024e+22 4 3.746255040818453e+24 16812 22 2.2e+21 2 9.946478134320549e+21 4 2.2201310011101012e+21 16841 20 2e+21 2 2.7626471287140794e+21 4 2e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.306933345254979e+22 57111571423636580000 -1.9999979678927044e+22 18494740127465100000 1.223619154352144e+22 106307244391149500000 8.57148195807679e+21 58116095425532390000 1.9689040038930225e+22 43021874940142840000
43 17999 28 2.8e+21 2 1.4482388927336753e+22 4 2.9e+21 16876 24 2.4e+21 2 1.995422745183548e+22 4 3.746255040818453e+24 16812 22 2.2e+21 2 9.943684965805763e+21 4 2.2201310011101012e+21 16841 20 2e+21 2 2.711647128714079e+21 4 2e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 1.358196542738096e+22 70693536851017540000 1.271709025388085e+22 31211830381345950000 6886405609290388 19292364567522010000 1.0327746366841211e+22 68443841792373600000 1.972460327895424e+22 62746478219097080000
44 18025 28 2.8e+21 2 1.4468940651474685e+22 4 2.9e+21 16876 24 2.4e+21 2 1.9952240054440676e+22 4 3.746255040818453e+24 16812 23 2.3e+21 2 9.942784113559206e+21 4 2.3201310011101012e+21 16841 20 2e+21 2 2.6586471287140794e+21 4 2e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.1559000213979602e+22 82252537064997140000 1.2977374928865426e+22 44189205310211375000 1.2396609822600316e+22 31688974390122324000 1.006904795312078e+22 78512889745494380000 2.016511130227037e+22 82911589521367450000
45 18050 28 2.8e+21 2 1.445618203078503e+22 4 2.9e+21 16876 24 2.4e+21 2 1.9951848601926884e+22 4 3.746255040818453e+24 16812 23 2.3e+21 2 9.939767042541814e+21 4 2.3201310011101012e+21 16841 20 2e+21 2 2.607647128714079e+21 4 2e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.226227444629691e+22 94514811511294050000 1.2875011272695966e+22 57064216582907340000 1.2155254849672512e+22 43844229239794835000 8.44832924871719e+21 86961218994211570000 1.8800822612195078e+22 101712412133562530000
46 18075 28 2.8e+21 2 1.4444113065267788e+22 4 2.9e+21 16876 24 2.4e+21 2 1.9950237895305273e+22 4 3.746255040818453e+24 16812 23 2.3e+21 2 9.938905022251089e+21 4 2.3201310011101012e+21 16841 20 2e+21 2 2.557647128714079e+21 4 2e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 1.3217719611118011e+22 107732531122412060000 1.3262016482297625e+22 70326233065204965000 1.1379523891420455e+22 55223753131215290000 9.13809119442741e+21 96099310188638980000 6026736795967566 20325847972735480000
47 18101 28 2.8e+21 2 1.4430664789405718e+22 4 2.9e+21 16876 24 2.4e+21 2 1.994850639429425e+22 4 3.746255040818453e+24 16812 24 2.4e+21 2 9.938474012105746e+21 4 2.420131001110101e+21 16841 20 2e+21 2 2.507647128714079e+21 4 2e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -4.999987501562305e+22 19701024051638030000 1.3303739156116535e+22 83629972221321500000 1.1034589531917129e+22 66258342663132420000 9.206357607750549e+21 105305667796389530000 2.289587373089137e+22 43221721703626850000
48 18127 28 2.8e+21 2 1.4417561341129858e+22 4 2.9e+21 16876 24 2.4e+21 2 1.994784997079391e+22 4 3.746255040818453e+24 16812 24 2.4e+21 2 9.936324830926043e+21 4 2.420131001110101e+21 16841 21 2.1e+21 2 2.455147128714079e+21 4 2.1e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 1.2513293062617973e+22 32214317114256003000 1.28578558907104e+22 96487828112031900000 1.1729628187586491e+22 77987970850718910000 -1.999998177925568e+22 14205610366073491000 2.0028109660151737e+22 63249831363778590000
49 18153 29 2.9e+21 2 1.440514754802641e+22 4 3e+21 16876 24 2.4e+21 2 1.9946237948691923e+22 4 3.746255040818453e+24 16812 24 2.4e+21 2 9.933845626284539e+21 4 2.420131001110101e+21 16841 21 2.1e+21 2 2.4056233191902696e+21 4 2.1e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.4881793447457657e+22 47096110561713660000 1.363475868262604e+22 110122586794657940000 1.1190689737069071e+22 89178660587787980000 8.095398255182749e+21 22301008621256240000 1.774561974721893e+22 80995451110997520000
50 18178 29 2.9e+21 2 1.4393147548026408e+22 4 3e+21 16876 24 2.4e+21 2 1.994542085640479e+22 4 3.746255040818453e+24 16812 24 2.4e+21 2 9.93301922060688e+21 4 2.420131001110101e+21 16841 21 2.1e+21 2 2.3537185572855077e+21 4 2.1e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.461732434698274e+22 61713434908696400000 -4.999989203195854e+22 22405479643174850000 1.217666600176362e+22 101355326589551600000 1.050849225471279e+22 32809500875969030000 1.875940806589442e+22 99754859176891940000
51 18204 29 2.9e+21 2 1.4379480881359743e+22 4 3e+21 16876 24 2.4e+21 2 1.99440483457362e+22 4 3.746255040818453e+24 16812 24 2.4e+21 2 9.929713614424266e+21 4 2.420131001110101e+21 16841 22 2.2e+21 2 2.3037185572855077e+21 4 2.2e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 1.373884911576024e+22 75452284024456640000 1.28946588428406e+22 35300138486015450000 5304400241109103 12810032204041720000 9.333440106629765e+21 42142940982598795000 1.8708929297763009e+22 118463788474654950000
52 18230 29 2.9e+21 2 1.4366480881359742e+22 4 3e+21 16876 24 2.4e+21 2 1.9942240054440674e+22 4 3.746255040818453e+24 16812 25 2.5e+21 2 9.9293004136514e+21 4 2.520131001110101e+21 16841 22 2.2e+21 2 2.252809466376417e+21 4 2.2e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 1.340024448695001e+22 88852528511406650000 1.4288758032971308e+22 49588896518986760000 1.1212334758714086e+22 24022366962755805000 8.666773439963105e+21 50809714422561900000 -1.999999276672694e+22 36245442002500320000
53 18256 29 2.9e+21 2 1.435448088135974e+22 4 3e+21 16876 25 2.5e+21 2 1.994144434086517e+22 4 6.271471870222688e+24 16812 25 2.5e+21 2 9.928109999344096e+21 4 2.520131001110101e+21 16841 22 2.2e+21 2 2.2014458300127804e+21 4 2.2e+21 16813 13 1.3e+21 2 1e+22 5 1.3e+21 16815 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 1.422076054555221e+22 103073289056958860000 1.511526724386006e+22 64704163762846820000 1.0821047193343514e+22 34843414156099320000 9.275624538329389e+21 60085338960891290000 1.973776037426599e+22 55983202376766310000
