Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
28 28113 12 1e+21 2 0 6 1e+21 27367 19 1.9e+21 2 1.99702843685726e+22 4 1.9e+21 27418 22 2.2e+21 2 9.976204610791685e+21 4 2.2e+21 27480 27 2.7e+21 2 3.5683564653945086e+21 4 2.7e+21 27348 16 1.6e+21 2 9.995315476190477e+21 4 1.6e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 9152024632287790000 73399897490249490000 11881446039340771000 27688506505160830000 12685273790536940000 102496141457068230000 18221574344023.324 13211545201631350000 11111111111111110000 54543763693444000000
29 28139 12 1e+21 2 0 6 1e+21 27367 20 2e+21 2 1.9969442263309444e+22 4 2e+21 27418 22 2.2e+21 2 9.973022792609868e+21 4 2.2e+21 27480 27 2.7e+21 2 3.516504613542657e+21 4 2.7e+21 27348 16 1.6e+21 2 9.994690476190477e+21 4 1.6e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 9443434343434350000 82843331833683840000 12620202020202030000 40308708525362860000 -2.000000097583598e+23 13807252568179341000 12506481481481482000 25718026683112833000 9359259259259260000 63903022952703260000
30 28165 12 1e+21 2 0 6 1e+21 27367 20 2e+21 2 1.9968042263309445e+22 4 2e+21 27418 22 2.2e+21 2 9.97165915624623e+21 4 2.2e+21 27480 27 2.7e+21 2 3.4646527616908054e+21 4 2.7e+21 27348 17 1.7e+21 2 9.994065476190476e+21 4 1.7e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8061952861952850000 90905284695636690000 14287878787878780000 54596587313241640000 12153891859774212000 25961144427953553000 11711111111111107000 37429137794223940000 9813804713804710000 73716827666507970000
31 28190 12 1e+21 2 0 6 1e+21 27367 20 2e+21 2 1.9966642263309446e+22 4 2e+21 27418 22 2.2e+21 2 9.969840974428048e+21 4 2.2e+21 27480 27 2.7e+21 2 3.412430539468583e+21 4 2.7e+21 27348 17 1.7e+21 2 9.993477240896358e+21 4 1.7e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8061952861952870000 98967237557589560000 11511111111111110000 66107698424352750000 11311111111111117000 37272255539064670000 11111111111111115000 48540248905335054000 9847494553376900000 83564322219884870000
32 28215 12 1e+21 2 0 6 1e+21 27367 20 2e+21 2 1.9965842263309447e+22 4 2e+21 27418 22 2.2e+21 2 9.969386428973504e+21 4 2.2e+21 27480 27 2.7e+21 2 3.362430539468583e+21 4 2.7e+21 27348 17 1.7e+21 2 9.99288900560224e+21 4 1.7e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8516498316498320000 107483735874087880000 11711111111111120000 77818809535463870000 11211111111111105000 48483366650175775000 12165656565656566000 60705905470991620000 9813804713804730000 93378126933689600000
33 28240 12 1e+21 2 0 6 1e+21 27367 20 2e+21 2 1.9964242263309445e+22 4 2e+21 27418 22 2.2e+21 2 9.96756824715532e+21 4 2.2e+21 27480 27 2.7e+21 2 3.312430539468583e+21 4 2.7e+21 27348 17 1.7e+21 2 9.99288900560224e+21 4 1.7e+21 27347 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 101605364763259.5 15091143281495280000 11865656565656560000 89684466101120430000 11211111111111115000 59694477761286890000 11865656565656560000 72571562036648180000 9813804713804700000 103191931647494300000
34 28266 12 1e+21 2 0 6 1e+21 27367 20 2e+21 2 1.9963242263309447e+22 4 2e+21 27418 22 2.2e+21 2 9.966204610791686e+21 4 2.2e+21 27480 28 2.8e+21 2 3.262430539468583e+21 4 2.8e+21 27348 17 1.7e+21 2 9.99288900560224e+21 4 1.7e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 8706493506493507000 23797636787988787000 11768831168831170000 101453297269951600000 15009014514896870000 74703492276183760000 12057066462948820000 84628628499597000000 -2.0000000813593814e+23 12120503076065737000
35 28292 12 1e+21 2 0 6 1e+21 27367 20 2e+21 2 1.9961942263309447e+22 4 2e+21 27418 22 2.2e+21 2 9.962568247155322e+21 4 2.2e+21 27480 28 2.8e+21 2 3.21207339661144e+21 4 2.8e+21 27348 18 1.8e+21 2 9.991712535014007e+21 4 1.8e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9128571428571427000 32926208216560214000 -2.0000000685410596e+23 13776673893328220000 10714285714285710000 85417777990469470000 13100000000000000000 97728628499597000000 9028571428571429000 21149074504637166000
36 28318 12 1e+21 2 0 6 1e+21 27367 20 2e+21 2 1.9960342263309445e+22 4 2e+21 27418 22 2.2e+21 2 9.961659156246232e+21 4 2.2e+21 27480 28 2.8e+21 2 3.1602876823257256e+21 4 2.8e+21 27348 19 1.9e+21 2 9.991712535014007e+21 4 1.9e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9940259740259736000 42866467956819950000 11468831168831170000 25245505062159390000 11368831168831170000 96786609159300640000 11014285714285700000 108742914213882700000 11795146958304850000 32944221462942015000
37 28343 12 1e+21 2 0 6 1e+21 27367 20 2e+21 2 1.9959242263309444e+22 4 2e+21 27418 22 2.2e+21 2 9.959840974428048e+21 4 2.2e+21 27480 28 2.8e+21 2 3.1081448251828685e+21 4 2.8e+21 27348 19 1.9e+21 2 9.99118621922453e+21 4 1.9e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 10109432672590570000 52975900629410520000 11314285714285713000 36559790776445104000 10914285714285710000 107700894873586350000 15623047119110.113 19757199928168430000 9454887218045114000 42399108680987130000
38 28369 12 1e+21 2 0 6 1e+21 27367 21 2.1e+21 2 1.9957942263309444e+22 4 2.1e+21 27418 22 2.2e+21 2 9.959386428973504e+21 4 2.2e+21 27480 28 2.8e+21 2 3.0581448251828685e+21 4 2.8e+21 27348 19 1.9e+21 2 9.990133587645584e+21 4 1.9e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 11456709956709960000 64432610586120480000 11812030075187966000 48371820851633070000 -2.0000000582798838e+23 18415180587872068000 12623718386876283000 32380918315044712000 10459216222374120000 52858324903361250000
39 28395 12 1e+21 2 0 6 1e+21 27367 21 2.1e+21 2 1.9956513691880873e+22 4 2.1e+21 27418 22 2.2e+21 2 9.957113701700777e+21 4 2.2e+21 27480 28 2.8e+21 2 3.006359110897154e+21 4 2.8e+21 27348 20 2e+21 2 9.988554640277163e+21 4 2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9119047619047620000 73551658205168100000 14192640692640694000 62564461544273764000 10904761904761905000 29319942492633973000 11549783549783552000 43930701864828264000 9023809523809525000 61882134427170775000
40 28420 12 1e+21 2 0 6 1e+21 27367 21 2.1e+21 2 1.995527559664278e+22 4 2.1e+21 27418 22 2.2e+21 2 9.956204610791684e+21 4 2.2e+21 27480 28 2.8e+21 2 2.954216253754297e+21 4 2.8e+21 27348 20 2e+21 2 9.988054640277164e+21 4 2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10387445887445880000 83939104092613980000 11740259740259736000 74304721284533500000 12268398268398266000 41588340761032240000 11454545454545455000 55385247319373720000 8928571428571425000 70810705855742200000
41 28445 12 1e+21 2 0 6 1e+21 27367 21 2.1e+21 2 1.995413273949992e+22 4 2.1e+21 27418 22 2.2e+21 2 9.95256824715532e+21 4 2.2e+21 27480 28 2.8e+21 2 2.904216253754297e+21 4 2.8e+21 27348 20 2e+21 2 9.988054640277164e+21 4 2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9573593073593080000 93512697166207060000 12099567099567110000 86404288384100610000 10714285714285710000 52302626475317950000 11380952380952380000 66766199700326100000 9023809523809530000 79834515379551730000
42 28470 12 1e+21 2 0 6 1e+21 27367 21 2.1e+21 2 1.995270416807135e+22 4 2.1e+21 27418 22 2.2e+21 2 9.951204610791686e+21 4 2.2e+21 27480 28 2.8e+21 2 2.854216253754297e+21 4 2.8e+21 27348 20 2e+21 2 9.988054640277164e+21 4 2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9119047619047620000 102631744785254680000 11549783549783540000 97954071933884150000 11359307359307360000 63661933834625310000 10714285714285710000 77480485414611810000 9883116883116870000 89717632262668600000
43 28495 12 1e+21 2 0 6 1e+21 27367 21 2.1e+21 2 1.9951942263309446e+22 4 2.1e+21 27418 22 2.2e+21 2 9.94984097442805e+21 4 2.2e+21 27480 28 2.8e+21 2 2.804216253754297e+21 4 2.8e+21 27348 20 2e+21 2 9.987554640277163e+21 4 2e+21 27347 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -2.000000049968754e+23 12205337858847752000 11285714285714300000 109239786219598450000 10809523809523820000 74471457644149130000 11380952380952380000 88861437795564190000 9523809523809530000 99241441786478130000
44 28521 12 1e+21 2 0 6 1e+21 27367 21 2.1e+21 2 1.99503232156904e+22 4 2.1e+21 27418 22 2.2e+21 2 9.949386428973503e+21 4 2.2e+21 27480 28 2.8e+21 2 2.754216253754297e+21 4 2.8e+21 27348 21 2.1e+21 2 9.987054640277163e+21 4 2.1e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10028138528138529000 22233476386986280000 6886405609290.388 20239786219598442000 12952380952380950000 87423838596530080000 11549783549783560000 100411221345347750000 9932900432900430000 109174342219378560000
45 28547 12 1e+21 2 0 6 1e+21 27367 21 2.1e+21 2 1.994927559664278e+22 4 2.1e+21 27418 23 2.3e+21 2 9.947113701700775e+21 4 2.3e+21 27480 28 2.8e+21 2 2.70207339661144e+21 4 2.8e+21 27348 21 2.1e+21 2 9.987054640277163e+21 4 2.1e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 3 0 9595238095238099000 31828714482224378000 11815734989648032000 32055521209246474000 11339544513457550000 98763383109987630000 13496005182465.99 13631718239757680000 91103721587026.81 18102913647949992000
46 28574 12 1e+21 2 0 6 1e+21 27367 22 2.2e+21 2 1.9947942263309447e+22 4 2.2e+21 27418 23 2.3e+21 2 9.94580935387469e+21 4 2.3e+21 27480 29 2.9e+21 2 2.6502876823257256e+21 4 2.9e+21 27348 21 2.1e+21 2 9.986578449800972e+21 4 2.1e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11830993594112037000 43659708076336415000 11325064740357095000 43380585949603570000 11305301894507300000 110068685004494930000 11760801417473080000 25392519657230760000 11815047021943575000 29917960669893566000
47 28599 12 1e+21 2 0 6 1e+21 27367 22 2.2e+21 2 1.9946396808763993e+22 4 2.2e+21 27418 23 2.3e+21 2 9.94276587561382e+21 4 2.3e+21 27480 29 2.9e+21 2 2.596839406463657e+21 4 2.9e+21 27348 21 2.1e+21 2 9.986578449800972e+21 4 2.1e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 9237290445686245000 52896998522022660000 11487120076325470000 54867706025929040000 -2.000000043165623e+23 20504421681610910000 10799373040752350000 36191892697983110000 10435736677115984000 40353697347009550000
48 28625 12 1e+21 2 0 6 1e+21 27367 22 2.2e+21 2 1.9945305899673082e+22 4 2.2e+21 27418 23 2.3e+21 2 9.941461527787733e+21 4 2.3e+21 27480 29 2.9e+21 2 2.546839406463657e+21 4 2.9e+21 27348 22 2.2e+21 2 9.986578449800972e+21 4 2.2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9691835900231700000 62588834422254360000 13394030257598480000 68261736283527520000 10961428376720734000 31465850058331644000 10617554858934170000 46809447556917280000 10779610194902550000 51133307541912100000
49 28650 12 1e+21 2 0 6 1e+21 27367 22 2.2e+21 2 1.9944124081491266e+22 4 2.2e+21 27418 23 2.3e+21 2 9.939722397352949e+21 4 2.3e+21 27480 29 2.9e+21 2 2.4947704409464153e+21 4 2.9e+21 27348 22 2.2e+21 2 9.986123904346428e+21 4 2.2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8802507836990600000 71391342259244960000 10890282131661430000 79152018415188950000 10799373040752355000 42265223099084000000 11526645768025080000 58336093324942360000 10870519285811640000 62003826827723740000
50 28675 12 1e+21 2 0 6 1e+21 27367 22 2.2e+21 2 1.994257862694581e+22 4 2.2e+21 27418 23 2.3e+21 2 9.939287614744254e+21 4 2.3e+21 27480 29 2.9e+21 2 2.4447704409464153e+21 4 2.9e+21 27348 22 2.2e+21 2 9.985214813437338e+21 4 2.2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9672073054381900000 81063415313626860000 10708463949843270000 89860482365032220000 10981191222570530000 53246414321654530000 11578029167234564000 69914122492176925000 11325064740357100000 73328891568080840000
51 28700 12 1e+21 2 0 6 1e+21 27367 22 2.2e+21 2 1.9941396808763993e+22 4 2.2e+21 27418 23 2.3e+21 2 9.937113701700776e+21 4 2.3e+21 27480 29 2.9e+21 2 2.3947704409464153e+21 4 2.9e+21 27348 22 2.2e+21 2 9.984305722528245e+21 4 2.2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9146381354777140000 90209796668404000000 11759847349052750000 101620329714084970000 10961428376720730000 64207842698375260000 11143246558538906000 81057369050715830000 10344827586206900000 83673719154287740000
52 28725 12 1e+21 2 0 6 1e+21 27367 22 2.2e+21 2 1.9940214990582172e+22 4 2.2e+21 27418 23 2.3e+21 2 9.934939788657297e+21 4 2.3e+21 27480 29 2.9e+21 2 2.3447704409464156e+21 4 2.9e+21 27348 22 2.2e+21 2 9.984305722528245e+21 4 2.2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9672073054381900000 99881869722785900000 82000820008200.1 12854485363532968000 11214392803598190000 75422235501973450000 11072100313479630000 92129469364195460000 10435736677115980000 94109455831403720000
53 28751 12 1e+21 2 0 6 1e+21 27367 22 2.2e+21 2 1.993876044512763e+22 4 2.2e+21 27418 23 2.3e+21 2 9.932765875613819e+21 4 2.3e+21 27480 30 3e+21 2 2.2947704409464156e+21 4 3e+21 27348 22 2.2e+21 2 9.984305722528245e+21 4 2.2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9040843214756270000 108922712937542170000 11566534914361000000 24421020277893968000 12636363636363650000 88058599138337100000 10454545454545450000 102584014818740910000 10333333333333330000 104442789164737050000
54 28776 12 1e+21 2 0 6 1e+21 27367 22 2.2e+21 2 1.9937942263309445e+22 4 2.2e+21 27418 23 2.3e+21 2 9.931461527787734e+21 4 2.3e+21 27480 30 3e+21 2 2.2437704409464156e+21 4 3e+21 27348 22 2.2e+21 2 9.983396631619154e+21 4 2.2e+21 27347 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 3 0 74071330691455.88 17781737970480249000 12646903820816861000 37067924098710830000 10525691699604730000 98584290837941830000 11738191379472.25 13311287546013643000 74071330691455.88 15423026318887250000
55 28804 12 1e+21 2 0 6 1e+21 27367 23 2.3e+21 2 1.993639680876399e+22 4 2.3e+21 27418 23 2.3e+21 2 9.92972239735295e+21 4 2.3e+21 27480 32 3.2e+21 2 2.1937704409464156e+21 4 3.2e+21 27348 22 2.2e+21 2 9.98294208616461e+21 4 2.2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10296195652173910000 28077933622654160000 11771739130434790000 48839663229145620000 9461956521739140000 108046247359680970000 11945652173913043000 25256939719926686000 13163784584980236000 28586810903867486000
56 28829 12 1e+21 2 0 6 1e+21 27367 23 2.3e+21 2 1.9934831591372687e+22 4 2.3e+21 27418 23 2.3e+21 2 9.928852832135558e+21 4 2.3e+21 27480 32 3.2e+21 2 2.1400204409464155e+21 4 3.2e+21 27348 22 2.2e+21 2 9.982487540710064e+21 4 2.2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 9983695652173910000 38061629274828070000 11739871541501970000 60579534770647590000 6026736795967.566 17595160403159228000 10331521739130434000 35588461459057120000 11826828063241103000 40413638967108590000
57 28855 12 1e+21 2 0 6 1e+21 27367 23 2.3e+21 2 1.9934048982677034e+22 4 2.3e+21 27418 24 2.4e+21 2 9.927113701700776e+21 4 2.4e+21 27480 32 3.2e+21 2 2.0900204409464155e+21 4 3.2e+21 27348 22 2.2e+21 2 9.981578449800974e+21 4 2.2e+21 27347 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10836791831357055000 48898421106185126000 14167572463768110000 74747107234415700000 10295289855072465000 27890450258231693000 10941864295125170000 46530325754182290000 11479001976284590000 51892640943393180000
