Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
27 22314 25 2.5e+21 2 1.467675309094743e+22 4 2.5e+21 21574 16 1.6e+21 2 1.9966535350760352e+22 4 1.6e+21 21550 25 2.5e+21 2 9.96831754944402e+21 4 2.5e+21 21548 16 1.6e+21 2 3.6935102675102676e+21 4 1.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 14525000000000000000 66807213340495080000 6575000000000000000 15598581545509126000 22200000000000000000 102696762790611220000 18949999999999996000 42518069316454020000 4693032979222.663 11563114344861553000
28 22340 25 2.5e+21 2 1.466315309094743e+22 4 2.5e+21 21574 16 1.6e+21 2 1.996528535076035e+22 4 1.6e+21 21550 26 2.6e+21 2 9.96511754944402e+21 4 2.6e+21 21548 16 1.6e+21 2 3.6422602675102674e+21 4 1.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 undefined 0 -1 1 14359615384615380000 81166828725110460000 5759615384615384000 21358196930124510000 -19999974401638294000 23665993559841993000 20059615384615390000 62577684701069410000 6150000000000000000 17713114344861553000
29 22366 26 2.6e+21 2 1.465115309094743e+22 4 2.6e+21 21574 16 1.6e+21 2 1.996378535076035e+22 4 1.6e+21 21550 26 2.6e+21 2 9.963194472520942e+21 4 2.6e+21 21548 16 1.6e+21 2 3.5903852675102676e+21 4 1.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14096153846153850000 95262982571264310000 6942307692307693000 28300504622432203000 22653846153846145000 46319839713688140000 18826923076923080000 81404607777992490000 6711538461538459000 24424652806400012000
30 22391 26 2.6e+21 2 1.4638845398639738e+22 4 2.6e+21 21574 16 1.6e+21 2 1.996253535076035e+22 4 1.6e+21 21550 26 2.6e+21 2 9.961271395597865e+21 4 2.6e+21 21548 16 1.6e+21 2 3.5366352675102675e+21 4 1.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12961538461538450000 108224521032802760000 7221153846153847000 35521658468586050000 21182692307692320000 67502532021380460000 18057692307692310000 99462300085684800000 6317307692307694000 30741960498707706000
31 22416 26 2.6e+21 2 1.46253838601782e+22 4 2.6e+21 21574 16 1.6e+21 2 1.996141035076035e+22 4 1.6e+21 21550 26 2.6e+21 2 9.96011754944402e+21 4 2.6e+21 21548 16 1.6e+21 2 3.4866352675102675e+21 4 1.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -19999975591896510000 21695674878956614000 5298076923076920000 40819735391662970000 22846153846153840000 90348685867534300000 17932692307692300000 117394992393377100000 5548076923076924000 36290037421784630000
32 22442 26 2.6e+21 2 1.4613076167870508e+22 4 2.6e+21 21574 17 1.7e+21 2 1.996016035076035e+22 4 1.7e+21 21550 26 2.6e+21 2 9.958579087905558e+21 4 2.6e+21 21548 16 1.6e+21 2 3.4366352675102675e+21 4 1.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 13574095022624432000 35269769901581046000 5518665158371044000 46338400550034014000 21891402714932120000 112240088582466420000 4172118867459.3687 36839562529123710000 5667986425339360000 41958023847123990000
33 22468 26 2.6e+21 2 1.4600768475562814e+22 4 2.6e+21 21574 17 1.7e+21 2 1.9958630938995646e+22 4 1.7e+21 21550 27 2.7e+21 2 9.958194472520943e+21 4 2.7e+21 21548 16 1.6e+21 2 3.384760267510267e+21 4 1.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 0 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 0 0 undefined 0 -1 1 undefined 0 -1 1 13694926261102733000 48964696162683780000 7192202949555886000 53530603499589900000 -19999977242987995000 33386937920492233000 20041080107256570000 56880642636380280000 7413252052957940000 49371275900081930000
34 22494 27 2.7e+21 2 1.4586922321716661e+22 4 2.7e+21 21574 17 1.7e+21 2 1.9957572115466233e+22 4 1.7e+21 21550 27 2.7e+21 2 9.954861139187609e+21 4 2.7e+21 21548 16 1.6e+21 2 3.3335102675102676e+21 4 1.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14056644880174293000 63021341042858074000 5952886710239650000 59483490209829550000 22318627450980393000 55705565371472626000 17847222222222220000 74727864858602500000 6325163398692810000 55696439298774740000
35 22519 27 2.7e+21 2 1.457432972912407e+22 4 2.7e+21 21574 17 1.7e+21 2 1.9956395644877997e+22 4 1.7e+21 21550 27 2.7e+21 2 9.953379657706128e+21 4 2.7e+21 21548 16 1.6e+21 2 3.2822602675102674e+21 4 1.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12943627450980395000 75964968493838470000 5817810457516345000 65301300667345895000 21695533769063182000 77401099140535810000 18335239651416130000 93063104510018630000 6440904139433555000 62137343438208295000
36 22544 27 2.7e+21 2 1.4562848247642587e+22 4 2.7e+21 21574 17 1.7e+21 2 1.9954866233113292e+22 4 1.7e+21 21550 27 2.7e+21 2 9.951157435483906e+21 4 2.7e+21 21548 16 1.6e+21 2 3.2322602675102674e+21 4 1.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13802015250544650000 89766983744383120000 5835239651416125000 71136540318762020000 21460239651416120000 98861338791951930000 18335239651416120000 111398344161434750000 5447440087145965000 67584783525354260000
37 22569 27 2.7e+21 2 1.4550255655049996e+22 4 2.7e+21 21574 17 1.7e+21 2 1.9953689762525056e+22 4 1.7e+21 21550 27 2.7e+21 2 9.950046324372795e+21 4 2.7e+21 21548 16 1.6e+21 2 3.1822602675102674e+21 4 1.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 13061274509803930000 102828258254187050000 6811274509803920000 77947814828565940000 21948257080610020000 120809595872561950000 -19999979649979650000 29245566383656976000 6205610021786500000 73790393547140760000
38 22595 27 2.7e+21 2 1.4536551951346291e+22 4 2.7e+21 21574 18 1.8e+21 2 1.9952630938995643e+22 4 1.8e+21 21550 27 2.7e+21 2 9.948935213261684e+21 4 2.7e+21 21548 16 1.6e+21 2 3.1322602675102674e+21 4 1.6e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 -49999755918965100000 16754184180112972000 5199074074074070000 83146888902640010000 -19999982856163210000 43115151428117500000 19949074074074075000 49194640457731050000 5902777777777770000 79693171324918530000
39 22622 27 2.7e+21 2 1.4523588988383328e+22 4 2.7e+21 21574 19 1.9e+21 2 1.995129760566231e+22 4 1.9e+21 21550 27 2.7e+21 2 9.947824102150574e+21 4 2.7e+21 21548 17 1.7e+21 2 3.0803852675102676e+21 4 1.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14389863547758289000 31144047727871260000 6067423460612320000 89214312363252330000 23609219126246990000 66724370554364490000 19103084508657260000 68297724966388310000 6325192065130150000 86018363390048680000
40 22647 27 2.7e+21 2 1.4511366766161107e+22 4 2.7e+21 21574 19 1.9e+21 2 1.994992918460968e+22 4 1.9e+21 21550 27 2.7e+21 2 9.94486113918761e+21 4 2.7e+21 21548 17 1.7e+21 2 3.027444091039679e+21 4 1.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15784199059740854000 46928246787612115000 6219928907235410000 95434241270487740000 20820548102281860000 87544918656646350000 17033367733058130000 85331092699446440000 6009402591445920000 92027765981494600000
41 22672 27 2.7e+21 2 1.4498033432827773e+22 4 2.7e+21 21574 19 1.9e+21 2 1.994887655303073e+22 4 1.9e+21 21550 27 2.7e+21 2 9.943379657706128e+21 4 2.7e+21 21548 17 1.7e+21 2 2.977444091039679e+21 4 1.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15573672743951374000 62501919531563490000 6855406490081420000 102289647760569160000 20820548102281840000 108365466758928190000 17509001261323240000 102840093960769680000 6325192065130160000 98352958046624760000
42 22697 27 2.7e+21 2 1.4485070469864809e+22 4 2.7e+21 21574 19 1.9e+21 2 1.994771865829389e+22 4 1.9e+21 21550 27 2.7e+21 2 9.940416694743166e+21 4 2.7e+21 21548 17 1.7e+21 2 2.927444091039679e+21 4 1.7e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 15413828689370490000 77915748220933980000 -49999796499796500000 7293202398798711000 -49999796499796500000 29291278019104780000 3725530041319.515 19768198535933088000 5584451324389410000 103937409371014170000
43 22725 27 2.7e+21 2 1.4472848247642588e+22 4 2.7e+21 21574 19 1.9e+21 2 1.9946455500399154e+22 4 1.9e+21 21550 28 2.8e+21 2 9.940046324372796e+21 4 2.8e+21 21548 19 1.9e+21 2 2.877444091039679e+21 4 1.9e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 16060846560846560000 93976594781780540000 6327485380116959000 13620687778915670000 20620718462823720000 49911996481928500000 18436647173489281000 38204845709422370000 3340469791524.317 9157682275497594000
44 22751 27 2.7e+21 2 1.4459885284679624e+22 4 2.7e+21 21574 19 1.9e+21 2 1.9944876553030733e+22 4 1.9e+21 21550 29 2.9e+21 2 9.938974895801366e+21 4 2.9e+21 21548 19 1.9e+21 2 2.826391459460732e+21 4 1.9e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14465685286011960000 108442280067792500000 9333333333333334000 22954021112249004000 23648719499899180000 73560715981827680000 16280298447267594000 54485144156689965000 6385964912280702000 15543647187778296000
45 22776 27 2.7e+21 2 1.444581121060555e+22 4 2.7e+21 21574 19 1.9e+21 2 1.994371865829389e+22 4 1.9e+21 21550 29 2.9e+21 2 9.937250757870331e+21 4 2.9e+21 21548 19 1.9e+21 2 2.77323356472389e+21 4 1.9e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 3006696733634.003 22962546250490630000 7670363648585066000 30624384760834070000 21699805068226120000 95260521050053800000 16069772131478114000 70554916288168080000 5594138603213014000 21137785790991310000
46 22802 27 2.7e+21 2 1.4433588988383328e+22 4 2.7e+21 21574 19 1.9e+21 2 1.9942455500399155e+22 4 1.9e+21 21550 30 3e+21 2 9.935181792353091e+21 4 3e+21 21548 19 1.9e+21 2 2.72323356472389e+21 4 1.9e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15510721247563354000 38473267498053984000 7869395711500970000 38493780472335040000 22307992202729050000 117568513252782850000 16487329434697860000 87042245722865940000 5397660818713450000 26535446609704760000
47 22827 27 2.7e+21 2 1.4421366766161105e+22 4 2.7e+21 21574 19 1.9e+21 2 1.9940876553030734e+22 4 1.9e+21 21550 30 3e+21 2 9.933515125686423e+21 4 3e+21 21548 19 1.9e+21 2 2.671128301565995e+21 4 1.9e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 14631578947368415000 53104846445422400000 8732943469785580000 47226723942120620000 -19999985422740525000 38755647755706820000 15923976608187140000 102966222331053080000 6348927875243663000 32884374484948423000
48 22853 27 2.7e+21 2 1.4408033432827773e+22 4 2.7e+21 21574 20 2e+21 2 1.9939718658293892e+22 4 2e+21 21550 30 3e+21 2 9.93118179235309e+21 4 3e+21 21548 19 1.9e+21 2 2.621128301565995e+21 4 1.9e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 14159649122807026000 67264495568229425000 8426120857699800000 55652844799820420000 22313645224171540000 61069292979878360000 2715948792020.0483 19398970869064770000 5153801169590647000 38038175654539070000
49 22879 27 2.7e+21 2 1.439470009949444e+22 4 2.7e+21 21574 20 2e+21 2 1.993861865829389e+22 4 2e+21 21550 31 3.1e+21 2 9.93018179235309e+21 4 3.1e+21 21548 19 1.9e+21 2 2.5700756699870475e+21 4 1.9e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14538175187071625000 81802670755301050000 8041325536062380000 63694170335882800000 21313645224171540000 82382938204049900000 15902697604225618000 35301668473290387000 6002697604225610000 44040873258764680000
50 22904 27 2.7e+21 2 1.4382848247642588e+22 4 2.7e+21 21574 20 2e+21 2 1.993721865829389e+22 4 2e+21 21550 31 3.1e+21 2 9.929214050417607e+21 4 3.1e+21 21548 19 1.9e+21 2 2.518496722618627e+21 4 1.9e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14852600138338680000 96655270893639730000 7585380116959065000 71279550452841865000 21588436144123760000 103971374348173660000 16595648619757277000 51897317093047665000 4883430799220280000 48924304057984960000
51 22929 27 2.7e+21 2 1.4370255655049995e+22 4 2.7e+21 21574 20 2e+21 2 1.993591865829389e+22 4 2e+21 21550 31 3.1e+21 2 9.9276011471918e+21 4 3.1e+21 21548 19 1.9e+21 2 2.468496722618627e+21 4 1.9e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 2 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 14111859397597920000 110767130291237650000 9219071873231465000 80498622326073330000 -19999987501562307000 24914649201974820000 16025278249386910000 67922595342434574000 6339703200653966000 55264007258638926000
52 22955 27 2.7e+21 2 1.435655195134629e+22 4 2.7e+21 21574 21 2.1e+21 2 1.993491865829389e+22 4 2.1e+21 21550 31 3.1e+21 2 9.925665663320832e+21 4 3.1e+21 21548 19 1.9e+21 2 2.418496722618627e+21 4 1.9e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -49999854227405250000 25988732684317130000 7628066582226170000 88126688908299500000 22841206960052460000 47755856162027280000 16993595098858246000 84916190441292820000 5652572290942404000 60916579549581330000
53 22981 27 2.7e+21 2 1.4343588988383329e+22 4 2.7e+21 21574 21 2.1e+21 2 1.9933585324960557e+22 4 2.1e+21 21550 31 3.1e+21 2 9.923730179449864e+21 4 3.1e+21 21548 20 2e+21 2 2.366391459460732e+21 4 2e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14764208909370204000 40752941593687335000 8187489332650620000 96314178240950120000 22055384877965530000 69811241039992810000 15510411332992000000 100426601774284820000 5425755248335895000 66342334797917225000
54 23006 27 2.7e+21 2 1.4331737136531476e+22 4 2.7e+21 21574 21 2.1e+21 2 1.9932251991627224e+22 4 2.1e+21 21550 31 3.1e+21 2 9.921472114933736e+21 4 3.1e+21 21548 20 2e+21 2 2.315891459460732e+21 4 2e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 16119047619047614000 56871989212734950000 7603174603174610000 103917352844124730000 21070916538658460000 90882157578651270000 2461510920157.536 15244062091745126000 5187830687830685000 71530165485747910000
55 23032 27 2.7e+21 2 1.4319144543938884e+22 4 2.7e+21 21574 21 2.1e+21 2 1.993101389638913e+22 4 2.1e+21 21550 32 3.2e+21 2 9.920504372998252e+21 4 3.2e+21 21548 20 2e+21 2 2.265891459460732e+21 4 2e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 6 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17241071428571430000 74113060641306380000 -49999875015623050000 12441162367934255000 21378306878306880000 112260464456958150000 16037698412698413000 31281760504443540000 5786044973544990000 77316210459292900000
56 23058 27 2.7e+21 2 1.430507046986481e+22 4 2.7e+21 21574 21 2.1e+21 2 1.9929871039246272e+22 4 2.1e+21 21550 32 3.2e+21 2 9.919254372998252e+21 4 3.2e+21 21548 21 2.1e+21 2 2.213391459460732e+21 4 2.1e+21 21605 13 1.3e+21 2 1e+22 5 1.3e+21 21549 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 4 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 1 0 1 1 1 2 1 3 0 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 15836309523809520000 89949370165115900000 7592923280423281000 20034085648357536000 2237887434262.0566 32620914192407890000 16112103174603170000 47393863679046710000 4984126984126970000 82300337443419870000
