Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
27 10603 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9975685354698568e+22 4 1.4498398181200027e+24 9853 19 1.9e+21 2 9.969797140999806e+21 4 1.921211110111111e+21 9852 23 2.3e+21 2 3.610598420889695e+21 4 2.3e+21 9851 25 2.5e+21 2 9.996283333333333e+21 4 2.5e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11896454349739756000 53443695973582350000 11970429805656060000 63380131231679080000 10136938078048047000 37413632445476000000 13044030045963340000 68689220238050570000 7047240916672810000 97804163385888000000
28 10628 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9974072281525666e+22 4 1.4498398181200027e+24 9853 19 1.9e+21 2 9.967715120976629e+21 4 1.921211110111111e+21 9852 23 2.3e+21 2 3.560598420889695e+21 4 2.3e+21 9851 25 2.5e+21 2 9.995883333333333e+21 4 2.5e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12472672982966970000 65916368956549320000 11417055205166290000 74797186436845370000 8695790120186490000 46109422565662490000 13043892099689890000 81733112337740460000 7181968559154460000 104986131945042460000
29 10653 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9973222422780934e+22 4 1.4498398181200027e+24 9853 19 1.9e+21 2 9.966153600754197e+21 4 1.921211110111111e+21 9852 23 2.3e+21 2 3.510598420889695e+21 4 2.3e+21 9851 25 2.5e+21 2 9.995483333333334e+21 4 2.5e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 11641617253505170000 77557986210054490000 11997414787636970000 86794601224482340000 8695790120186496000 54805212685848986000 13443892099689910000 95177004437430370000 10689990281827.02 11909194497538093000
30 10679 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9971841150973733e+22 4 1.4498398181200027e+24 9853 20 2e+21 2 9.965633095747884e+21 4 2.021211110111111e+21 9852 23 2.3e+21 2 3.460598420889695e+21 4 2.3e+21 9851 25 2.5e+21 2 9.994683333333333e+21 4 2.5e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11395694554568000000 88953680764622490000 12899965285537450000 99694566510019790000 9565493283851233000 64370705969700220000 14348377872050290000 109525382309480660000 7556354420294867000 19465548917832960000
31 10704 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.997007346700145e+22 4 1.4498398181200027e+24 9853 20 2e+21 2 9.964643589956036e+21 4 2.021211110111111e+21 9852 23 2.3e+21 2 3.407989725237521e+21 4 2.3e+21 9851 25 2.5e+21 2 9.994283333333333e+21 4 2.5e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 12646556123235190000 101600236887857680000 12380809307687270000 112075375817707060000 9095652173913040000 73466358143613260000 9165520976544.6 22569136462897110000 7058975670764726000 26524524588597686000
32 10730 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9969226372031864e+22 4 1.4498398181200027e+24 9853 21 2.1e+21 2 9.962064937496609e+21 4 2.121211110111111e+21 9852 23 2.3e+21 2 3.357989725237521e+21 4 2.3e+21 9851 25 2.5e+21 2 9.993483333333334e+21 4 2.5e+21 9850 8 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 0 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -2.0000000255855626e+23 12952124120066853000 -2.0000000255855626e+23 24072790605344040000 9638785658741370000 83105143802354630000 15291097518058290000 37860233980955400000 8267777067290342000 34792301655888028000
33 10757 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9968045296543687e+22 4 1.4498398181200027e+24 9853 21 2.1e+21 2 9.959707746373026e+21 4 2.121211110111111e+21 9852 23 2.3e+21 2 3.305381029585347e+21 4 2.3e+21 9851 27 2.7e+21 2 9.993083333333333e+21 4 2.7e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13373788958623533000 26325913078690386000 11372984226222326000 35445774831566365000 9537727232971010000 92642871035325640000 13044167992236790000 50904401973192190000 7567812904470257000 42360114560358285000
34 10782 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.996710738503143e+22 4 1.4498398181200027e+24 9853 21 2.1e+21 2 9.958293459984603e+21 4 2.121211110111111e+21 9852 23 2.3e+21 2 3.253207116541869e+21 4 2.3e+21 9851 27 2.7e+21 2 9.992712962962962e+21 4 2.7e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12025286124401210000 38351199203091595000 12400207183642325000 47845982015208690000 8695652173913060000 101338523209238700000 13414124523786820000 64318526496979010000 7130404466905445000 49490519027263730000
35 10807 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9965226372031865e+22 4 1.4498398181200027e+24 9853 21 2.1e+21 2 9.956879168881893e+21 4 2.121211110111111e+21 9852 23 2.3e+21 2 3.203207116541869e+21 4 2.3e+21 9851 27 2.7e+21 2 9.992342592592592e+21 4 2.7e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 11388533420125686000 49739732623217280000 12340800176026420000 60186782191235110000 -2.0000000203109126e+23 10034451275698625000 13043892099689890000 77362418596668900000 6998164707019430000 56488683734283160000
36 10833 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9964072281525665e+22 4 1.4498398181200027e+24 9853 21 2.1e+21 2 9.95593631128914e+21 4 2.121211110111111e+21 9852 23 2.3e+21 2 3.153207116541869e+21 4 2.3e+21 9851 28 2.8e+21 2 9.991972222222222e+21 4 2.8e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11986945380818490000 61726678004035770000 12740963221735270000 72927745412970380000 9922498194720651000 19956949470419276000 13401172903106200000 90763591499775100000 7133030342917430000 63621714077200590000
37 10858 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.996315351048825e+22 4 1.4498398181200027e+24 9853 21 2.1e+21 2 9.954993453649715e+21 4 2.121211110111111e+21 9852 23 2.3e+21 2 3.100598420889695e+21 4 2.3e+21 9851 28 2.8e+21 2 9.991257936507936e+21 4 2.8e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12540800812066710000 74267478816102480000 13343065247357270000 86270810660327650000 8695790120186487000 28652739590605763000 13872325806700030000 104635917306475130000 7016118527907585000 70637832605108175000
38 10883 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9961685354698567e+22 4 1.4498398181200027e+24 9853 21 2.1e+21 2 9.95206493749661e+21 4 2.121211110111111e+21 9852 23 2.3e+21 2 3.050598420889695e+21 4 2.3e+21 9851 28 2.8e+21 2 9.990186507936509e+21 4 2.8e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 11733092201088020000 86000571017190500000 12327572662798910000 98598383323126560000 9995928515884227000 38648668106489990000 164365548980933.6 18622804944719913000 6998211849899025000 77636044455007200000
39 10909 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9960072281525666e+22 4 1.4498398181200027e+24 9853 21 2.1e+21 2 9.949707746373026e+21 4 2.121211110111111e+21 9852 24 2.4e+21 2 3.000598420889695e+21 4 2.4e+21 9851 28 2.8e+21 2 9.98911507936508e+21 4 2.8e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11570693017539400000 97571264034729900000 10860318315314250000 109458701638440810000 9638233409080826000 48286901515570815000 15000413838820332000 33623218783540244000 6861153219066390000 84497197674073590000
40 10934 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9959222422780934e+22 4 1.4498398181200027e+24 9853 21 2.1e+21 2 9.948293459984603e+21 4 2.121211110111111e+21 9852 24 2.4e+21 2 2.948931754223028e+21 4 2.4e+21 9851 28 2.8e+21 2 9.98911507936508e+21 4 2.8e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11630821214129620000 109202085248859520000 144665461121157.3 21474646671493878000 8333471279606775000 56620372795177590000 14583747172153666000 48206965955693910000 6722752218201570000 91219949892275160000
41 10960 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9957821405763113e+22 4 1.4498398181200027e+24 9853 21 2.1e+21 2 9.94640774008528e+21 4 2.121211110111111e+21 9852 25 2.5e+21 2 2.898931754223028e+21 4 2.5e+21 9851 28 2.8e+21 2 9.98911507936508e+21 4 2.8e+21 9850 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 7917656373713.381 20108469375413387000 11972293384405467000 33446940055899345000 8357418749689750000 64977791544867340000 15200551785093780000 63407517740787690000 7411291165339760000 98631241057614920000
42 10986 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9956073467001455e+22 4 1.4498398181200027e+24 9853 22 2.2e+21 2 9.945464882492999e+21 4 2.221211110111111e+21 9852 25 2.5e+21 2 2.848131754223028e+21 4 2.5e+21 9851 28 2.8e+21 2 9.988757936507936e+21 4 2.8e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11882597554731540000 31991066930144928000 12384127839123780000 45831067895023124000 8000137946273440000 72977929491140780000 14400413838820310000 77807931579608000000 6987441428756780000 105618682486371700000
43 11011 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9955226096139317e+22 4 1.4498398181200027e+24 9853 22 2.2e+21 2 9.945014677604573e+21 4 2.221211110111111e+21 9852 25 2.5e+21 2 2.796131754223028e+21 4 2.5e+21 9851 28 2.8e+21 2 9.988400793650794e+21 4 2.8e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 11043392519782072000 43034459449927000000 14478464550674037000 60309532445697160000 8000137946273440000 80978067437414220000 14900685579359590000 92708617158967590000 6886405609290.388 11623679266815621000
44 11037 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9954045296543686e+22 4 1.4498398181200027e+24 9853 23 2.3e+21 2 9.941767799823671e+21 4 2.321211110111111e+21 9852 25 2.5e+21 2 2.746131754223028e+21 4 2.5e+21 9851 28 2.8e+21 2 9.988400793650794e+21 4 2.8e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10728447119004080000 53762906568931080000 12868636400135370000 73178168845832530000 9219037923959640000 90197105361373860000 14788642175645010000 107497259334612600000 7001524624427686000 18625203891243307000
45 11062 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.995310738503143e+22 4 1.4498398181200027e+24 9853 23 2.3e+21 2 9.939613708807039e+21 4 2.321211110111111e+21 9852 25 2.5e+21 2 2.695331754223028e+21 4 2.5e+21 9851 28 2.8e+21 2 9.987686507936509e+21 4 2.8e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 11115096983716600000 64878003552647680000 13416356027253150000 86594524873085680000 8430809587134940000 98627914948508800000 -2.0000000182116342e+23 21854678084302344000 6137236540329947000 24762440431573254000
46 11088 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9951226372031865e+22 4 1.4498398181200027e+24 9853 23 2.3e+21 2 9.938752089632767e+21 4 2.321211110111111e+21 9852 25 2.5e+21 2 2.645331754223028e+21 4 2.5e+21 9851 29 2.9e+21 2 9.986972222222223e+21 4 2.9e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11309162888918790000 76187166441566470000 14731674175399690000 101326199048485370000 9145103478753770000 107773018427262570000 14000413838820332000 35855091923122676000 6435806367578856000 31198246799152110000
47 11113 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9950072281525664e+22 4 1.4498398181200027e+24 9853 23 2.3e+21 2 9.9370288469757e+21 4 2.321211110111111e+21 9852 25 2.5e+21 2 2.592931754223028e+21 4 2.5e+21 9851 29 2.9e+21 2 9.986627394636016e+21 4 2.9e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 10682597554731530000 86869763996298000000 0 113852630017736600000 6026736795967.566 15773156373536014000 14000551785093773000 49855643708216450000 6570671956333996000 37768918755486106000
48 11140 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.994915351048825e+22 4 1.4498398181200027e+24 9853 24 2.4e+21 2 9.936167227801431e+21 4 2.421211110111111e+21 9852 25 2.5e+21 2 2.542931754223028e+21 4 2.5e+21 9851 29 2.9e+21 2 9.986627394636016e+21 4 2.9e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11887980989874740000 98757744986172740000 0 128550892929309690000 8800137946273446000 24573294319809460000 16745241425027230000 66600885133243680000 7695080610652554000 45463999366138660000
49 11166 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9947226372031866e+22 4 1.4498398181200027e+24 9853 24 2.4e+21 2 9.934102145133038e+21 4 2.421211110111111e+21 9852 25 2.5e+21 2 2.488131754223028e+21 4 2.5e+21 9851 29 2.9e+21 2 9.985592911877395e+21 4 2.9e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12161131777668250000 110918876763840990000 5304400241109.103 41651757517574440000 8413292335360957000 32986586655170417000 15639463167262540000 82240348300506220000 7162840809464890000 52626840175603550000
50 11192 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9946072281525665e+22 4 1.4498398181200027e+24 9853 25 2.5e+21 2 9.931123470547422e+21 4 2.521211110111111e+21 9852 25 2.5e+21 2 2.436131754223028e+21 4 2.5e+21 9851 29 2.9e+21 2 9.985248084291188e+21 4 2.9e+21 9850 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 127991808524254.45 21601474318572530000 12895621382116284000 54547378899690725000 8793407495173643000 41779994150344060000 14000413838820340000 96240762139326560000 6933033635303290000 59559873810906840000
51 11218 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9945153786380798e+22 4 1.4498398181200027e+24 9853 25 2.5e+21 2 9.929536891786145e+21 4 2.521211110111111e+21 9852 26 2.6e+21 2 2.385331754223028e+21 4 2.6e+21 9851 29 2.9e+21 2 9.985248084291188e+21 4 2.9e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10667927014872627000 32269401333445157000 13751520862417996000 68298899762108720000 8806503994018800000 50586498144362860000 13461952300358780000 109702714439685340000 6648067616491150000 66207941427397990000
52 11243 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9943685354698568e+22 4 1.4498398181200027e+24 9853 25 2.5e+21 2 9.928743622237244e+21 4 2.521211110111111e+21 9852 26 2.6e+21 2 2.334947138838413e+21 4 2.6e+21 9851 29 2.9e+21 2 9.984558429118774e+21 4 2.9e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 12838119180659972000 45107520514105130000 13035960901176380000 81334860663285100000 8037411171061480000 58623909315424340000 -2.000000016391964e+23 23164804686317584000 6119055135881590000 72326996563279580000
53 11269 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9942072281525666e+22 4 1.4498398181200027e+24 9853 25 2.5e+21 2 9.92755371394715e+21 4 2.521211110111111e+21 9852 26 2.6e+21 2 2.284947138838413e+21 4 2.6e+21 9851 30 3e+21 2 9.98386877394636e+21 4 3e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12554392426526420000 57661912940631550000 12680030012841280000 94014890676126380000 8461676407811900000 67085585723236240000 14949131787538276000 38113936473855860000 6305589966606460000 78632586529886040000
54 11294 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9941222422780934e+22 4 1.4498398181200027e+24 9853 25 2.5e+21 2 9.926760444398248e+21 4 2.521211110111111e+21 9852 26 2.6e+21 2 2.2326394465307205e+21 4 2.6e+21 9851 30 3e+21 2 9.98286877394636e+21 4 3e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12603023327823520000 70264936268455070000 13856215828696240000 107871106504822620000 8089080413031230000 75174666136267470000 13461952300358800000 51575888774214660000 6167189005405210000 84799775535291250000
55 11319 4 400000000000000000000 2 106000000000000000000 5 500000000000000000000 9920 22 2.2e+21 2 1.9939821405763113e+22 4 1.4498398181200027e+24 9853 25 2.5e+21 2 9.923984000540756e+21 4 2.521211110111111e+21 9852 26 2.6e+21 2 2.1826394465307205e+21 4 2.6e+21 9851 30 3e+21 2 9.98286877394636e+21 4 3e+21 9850 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12525567011648930000 82790503280104000000 0 120843765964882230000 8422551692638010000 83597217828905480000 14985327903315860000 66561216677530520000 6305727912879920000 91105503448171170000
