Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
28 878 13 1.3e+21 2 0 6 1.3e+21 111 22 2.2e+21 2 1.9967140126385483e+22 4 2.2e+21 88 19 1.9e+21 2 9.965999287434272e+21 4 1.9e+21 108 22 2.2e+21 2 3.5029725503254917e+21 4 2.2e+21 87 19 1.9e+21 2 9.994583333333333e+21 4 1.9e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 9363636363636380000 91713880855986130000 9363636363636365000 38269792273430045000 10760765550239234000 51159840030970060000 10507177033492820000 38029734240647550000 11738191379472.25 28853943158664520000
29 904 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.9966049217294572e+22 4 2.3e+21 88 19 1.9e+21 2 9.963894024276378e+21 4 1.9e+21 108 22 2.2e+21 2 3.4529725503254917e+21 4 2.2e+21 87 19 1.9e+21 2 9.99405701754386e+21 4 1.9e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11328687330975640000 103042568186961770000 10332639900145625000 48602432173575670000 9177865612648220000 60337705643618280000 9878094445600170000 47907828686247720000 13723320158102766000 42577263316767285000
30 929 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.9965005739033702e+22 4 2.3e+21 88 19 1.9e+21 2 9.962315076907955e+21 4 1.9e+21 108 22 2.2e+21 2 3.4011543685073097e+21 4 2.2e+21 87 19 1.9e+21 2 9.99405701754386e+21 4 1.9e+21 110 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10689990281827.02 13707847987253020000 9965050967339290000 58567483140914960000 9264822134387350000 69602527778005630000 9525691699604744000 57433520385852465000 14423548991054715000 57000812307822000000
31 955 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.996326660859892e+22 4 2.3e+21 88 20 2e+21 2 9.960736129539534e+21 4 2e+21 108 22 2.2e+21 2 3.3511543685073097e+21 4 2.2e+21 87 19 1.9e+21 2 9.993530701754386e+21 4 1.9e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9351778656126482000 23059626643379503000 10628458498023720000 69195941638938680000 9677865612648220000 79280393390653850000 9351778656126474000 66785299041978940000 13723320158102770000 70724132465924770000
32 980 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.996239704338153e+22 4 2.3e+21 88 20 2e+21 2 9.960236129539536e+21 4 2e+21 108 22 2.2e+21 2 3.2997907321436735e+21 4 2.2e+21 87 19 1.9e+21 2 9.993530701754386e+21 4 1.9e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9525691699604742000 32585318342984245000 9351778656126480000 78547720295065160000 9704181402121910000 88984574792775760000 10438735177865610000 77224034219844550000 14310276679841890000 85034409145766660000
33 1005 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.9961092695555444e+22 4 2.3e+21 88 20 2e+21 2 9.958736129539535e+21 4 2e+21 108 22 2.2e+21 2 3.2497907321436735e+21 4 2.2e+21 87 19 1.9e+21 2 9.993004385964913e+21 4 1.9e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10112648221343875000 42697966564328120000 10938735177865610000 89486455472930770000 9177865612648220000 98162440405423980000 9438735177865630000 86662769397710180000 14397233201581030000 99431642347347690000
34 1030 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.995952747816414e+22 4 2.3e+21 88 20 2e+21 2 9.956236129539535e+21 4 2e+21 108 22 2.2e+21 2 3.1997907321436735e+21 4 2.2e+21 87 19 1.9e+21 2 9.993004385964913e+21 4 1.9e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9351778656126484000 52049745220454605000 9264822134387360000 98751277607318130000 10791137923861040000 108953578329285020000 10351778656126480000 97014548053836660000 13723320158102770000 113154962505450460000
35 1055 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.995857095642501e+22 4 2.3e+21 88 20 2e+21 2 9.954236129539535e+21 4 2e+21 108 22 2.2e+21 2 3.1497907321436735e+21 4 2.2e+21 87 19 1.9e+21 2 9.99247807017544e+21 4 1.9e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 11052007489078426000 63101752709533030000 9938735177865610000 108690012785183740000 9165520976544.6 18131443941933240000 9938735177865610000 106953283231702270000 -2.0000000582798838e+23 26965239185292354000
36 1082 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.995717965207718e+22 4 2.3e+21 88 21 2.1e+21 2 9.952236129539536e+21 4 2.1e+21 108 22 2.2e+21 2 3.0997907321436735e+21 4 2.2e+21 87 20 2e+21 2 9.991951754385965e+21 4 2e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 9612648221343870000 72714400930876900000 -2.000000049968754e+23 18604938439239827000 10996047430830040000 29127491372763280000 7917656373713.381 18297156749488826000 15608601543384156000 42573840728676510000
37 1109 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.9955701391207617e+22 4 2.3e+21 88 22 2.2e+21 2 9.951283748587155e+21 4 2.2e+21 108 22 2.2e+21 2 3.045245277598219e+21 4 2.2e+21 87 21 2.1e+21 2 9.991451754385965e+21 4 2.1e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11624505928853770000 84338906859730670000 9719367588932805000 28324306028172632000 9632411067193676000 38759902439956955000 10758705063052888000 29055861812541714000 15715415019762840000 58289255748439350000
38 1134 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.9954657912946747e+22 4 2.3e+21 88 22 2.2e+21 2 9.949920112223518e+21 4 2.2e+21 108 22 2.2e+21 2 2.9911543685073097e+21 4 2.2e+21 87 21 2.1e+21 2 9.990499373433584e+21 4 2.1e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9525691699604730000 93864598559335400000 9438735177865607000 37763041206038240000 9741012610577826000 48500915050534780000 9893280632411066000 38949142444952780000 15195558065123290000 73484813813562640000
39 1159 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.9953179652077182e+22 4 2.3e+21 88 22 2.2e+21 2 9.948556475859881e+21 4 2.2e+21 108 22 2.2e+21 2 2.9411543685073097e+21 4 2.2e+21 87 21 2.1e+21 2 9.989546992481203e+21 4 2.1e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9806324110671940000 103670922670007340000 10715415019762850000 48478456225801090000 9177865612648230000 57678780663183010000 9525691699604740000 48474834144557520000 14199510634293250000 87684324447855890000
40 1184 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.995204921729457e+22 4 2.3e+21 88 22 2.2e+21 2 9.9467382940417e+21 4 2.2e+21 108 22 2.2e+21 2 2.8911543685073097e+21 4 2.2e+21 87 21 2.1e+21 2 9.989070802005013e+21 4 2.1e+21 110 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -2.000000043165623e+23 13109657847872950000 9827969132316960000 58306425358118050000 10563146997929605000 68241927661112615000 10650103519668740000 59124937664226260000 13810276679841890000 101494601127697780000
41 1210 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.9951005739033706e+22 4 2.3e+21 88 22 2.2e+21 2 9.944920112223517e+21 4 2.2e+21 108 22 2.2e+21 2 2.8411543685073097e+21 4 2.2e+21 87 22 2.2e+21 2 9.987642230576442e+21 4 2.2e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 11430830039525690000 24540487887398640000 11711462450592885000 70017887808710935000 9264822134387356000 77506749795499970000 9980237154150200000 69105174818376460000 187811062071556.03 15391834329278804000
42 1236 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.994926660859892e+22 4 2.3e+21 88 22 2.2e+21 2 9.94264738495079e+21 4 2.2e+21 108 23 2.3e+21 2 2.7897907321436735e+21 4 2.3e+21 87 22 2.2e+21 2 9.986733139667351e+21 4 2.2e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9043478260869570000 33583966148268210000 8869565217391295000 78887453026102230000 11430830039525680000 88937579835025650000 8956521739130430000 78061696557506890000 15758893280632410000 31150727609911214000
43 1261 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.994831008685979e+22 4 2.3e+21 88 22 2.2e+21 2 9.9417382940417e+21 4 2.2e+21 108 23 2.3e+21 2 2.7380516017088905e+21 4 2.3e+21 87 22 2.2e+21 2 9.986278594212805e+21 4 2.2e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9498023715415020000 43081989863683230000 8956521739130440000 87843974765232670000 9237154150197630000 98174733985223280000 9952569169960480000 88014265727467370000 15391304347826086000 46542031957737300000
44 1286 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.9947092695555443e+22 4 2.3e+21 88 22 2.2e+21 2 9.939920112223519e+21 4 2.2e+21 108 23 2.3e+21 2 2.6880516017088905e+21 4 2.3e+21 87 22 2.2e+21 2 9.986278594212805e+21 4 2.2e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9671936758893280000 52753926622576510000 9043478260869560000 96887453026102230000 8782608695652170000 106957342680875450000 9498023715415020000 97512289442882390000 16841897233201590000 63383929190938890000
45 1311 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.994552747816414e+22 4 2.3e+21 88 22 2.2e+21 2 9.938101930405336e+21 4 2.2e+21 108 23 2.3e+21 2 2.6380516017088905e+21 4 2.3e+21 87 22 2.2e+21 2 9.985824048758259e+21 4 2.2e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 8956521739130440000 61710448361706950000 10233201581027670000 107120654607129900000 6886405609290.388 15826907898266761000 8956521739130440000 106468811182012830000 15304347826086950000 78688277017025840000
46 1337 13 1.3e+21 2 0 6 1.3e+21 111 23 2.3e+21 2 1.994457095642501e+22 4 2.3e+21 88 23 2.3e+21 2 9.936738294041699e+21 4 2.3e+21 108 23 2.3e+21 2 2.5880516017088905e+21 4 2.3e+21 87 22 2.2e+21 2 9.985824048758259e+21 4 2.2e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 9130434782608690000 70840883144315640000 10272846811308.35 16164132867999472000 9652173913043479000 25479081811310240000 -2.0000000375434317e+23 18120985095056302000 15826086956521730000 94514363973547570000
47 1364 13 1.3e+21 2 0 6 1.3e+21 111 24 2.4e+21 2 1.994317965207718e+22 4 2.4e+21 88 23 2.3e+21 2 9.934999163606917e+21 4 2.3e+21 108 23 2.3e+21 2 2.5358776886654125e+21 4 2.3e+21 87 23 2.3e+21 2 9.985824048758259e+21 4 2.3e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11804347826086960000 82645230970402600000 10768115942028988000 26932248810028460000 8778985507246380000 34258067318556620000 9547101449275363000 27668086544331665000 17557971014492770000 112072334988040340000
48 1389 13 1.3e+21 2 0 6 1.3e+21 111 24 2.4e+21 2 1.9941679652077182e+22 4 2.4e+21 88 23 2.3e+21 2 9.932825250563438e+21 4 2.3e+21 108 23 2.3e+21 2 2.481529862578456e+21 4 2.3e+21 87 23 2.3e+21 2 9.985389266149564e+21 4 2.3e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 8945652173913030000 91590883144315630000 8862318840579710000 35794567650608170000 9648550724637680000 43906618043194300000 8945652173913045000 36613738718244710000 9041591320072.332 27891175567750476000
49 1415 13 1.3e+21 2 0 6 1.3e+21 111 25 2.5e+21 2 1.9940762985410517e+22 4 2.5e+21 88 23 2.3e+21 2 9.931955685346047e+21 4 2.3e+21 108 23 2.3e+21 2 2.431529862578456e+21 4 2.3e+21 87 23 2.3e+21 2 9.984954483540868e+21 4 2.3e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9530434782608710000 101121317926924340000 10400000000000000000 46194567650608170000 9290434782608700000 53197052825803000000 9885217391304350000 46498956109549060000 15377391304347824000 43268566872098300000
50 1440 13 1.3e+21 2 0 6 1.3e+21 111 25 2.5e+21 2 1.9939322985410514e+22 4 2.5e+21 88 23 2.3e+21 2 9.930216554911265e+21 4 2.3e+21 108 23 2.3e+21 2 2.380225514752369e+21 4 2.3e+21 87 23 2.3e+21 2 9.984954483540868e+21 4 2.3e+21 110 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -2.0000000328566735e+23 10926535318228683000 9015652173913040000 55210219824521210000 8775652173913040000 61972704999716040000 9530434782608695000 56029390892157755000 16246956521739130000 59515523393837430000
51 1466 13 1.3e+21 2 0 6 1.3e+21 111 25 2.5e+21 2 1.9938122985410514e+22 4 2.5e+21 88 23 2.3e+21 2 9.928477424476481e+21 4 2.3e+21 108 23 2.3e+21 2 2.330225514752369e+21 4 2.3e+21 87 24 2.4e+21 2 9.984519700932173e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9095652173913041000 20022187492141724000 10240000000000000000 65450219824521210000 10514782608695650000 72487487608411690000 8855652173913039000 64885043066070794000 15892173913043490000 75407697306880920000
52 1491 13 1.3e+21 2 0 6 1.3e+21 111 25 2.5e+21 2 1.9937002985410517e+22 4 2.5e+21 88 23 2.3e+21 2 9.927173076650396e+21 4 2.3e+21 108 23 2.3e+21 2 2.2780516017088907e+21 4 2.3e+21 87 24 2.4e+21 2 9.984519700932173e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9175652173913046000 29197839666054770000 9095652173913040000 74545871998434250000 10576666666666670000 83064154275078360000 9965217391304346000 74850260457375140000 15457391304347830000 90865088611228750000
53 1516 13 1.3e+21 2 0 6 1.3e+21 111 25 2.5e+21 2 1.9935322985410515e+22 4 2.5e+21 88 23 2.3e+21 2 9.924999163606917e+21 4 2.3e+21 108 23 2.3e+21 2 2.2280516017088907e+21 4 2.3e+21 87 24 2.4e+21 2 9.984103034265505e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9805217391304350000 39003057057359120000 9725217391304350000 84271089389738600000 9192318840579700000 92256473115658060000 9370434782608700000 84220695239983840000 15377391304347810000 106242479915576560000
54 1541 13 1.3e+21 2 0 6 1.3e+21 111 25 2.5e+21 2 1.9934442985410517e+22 4 2.5e+21 88 23 2.3e+21 2 9.922825250563439e+21 4 2.3e+21 108 23 2.3e+21 2 2.1780516017088907e+21 4 2.3e+21 87 24 2.4e+21 2 9.98368636759884e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 9015652173913040000 48018709231272160000 9015652173913050000 93286741563651650000 9210434782608700000 101466907898266760000 9015652173913050000 93236347413896890000 6026736795967.566 22054653828620042000
55 1567 13 1.3e+21 2 0 6 1.3e+21 111 25 2.5e+21 2 1.9933242985410516e+22 4 2.5e+21 88 24 2.4e+21 2 9.921955685346048e+21 4 2.4e+21 108 23 2.3e+21 2 2.1280516017088907e+21 4 2.3e+21 87 24 2.4e+21 2 9.98368636759884e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 10008985507246380000 58027694738518540000 9175652173913030000 102462393737564680000 164365548980933.6 10659226738846472000 11588115942028980000 104824463355925870000 16805507246376813000 38860161074996855000
56 1593 13 1.3e+21 2 0 6 1.3e+21 111 25 2.5e+21 2 1.9931562985410515e+22 4 2.5e+21 88 24 2.4e+21 2 9.920289018679382e+21 4 2.4e+21 108 24 2.4e+21 2 2.0758776886654125e+21 4 2.4e+21 87 24 2.4e+21 2 9.982436367598839e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 9406666666666664000 67434361405185204000 7999488032765.903 11372393737564688000 9326666666666668000 19985893405513140000 144665461121157.3 14231130022592535000 17580000000000000000 56440161074996855000
57 1620 13 1.3e+21 2 0 6 1.3e+21 111 26 2.6e+21 2 1.9930682985410516e+22 4 2.6e+21 88 24 2.4e+21 2 9.918205685346047e+21 4 2.4e+21 108 25 2.5e+21 2 2.0246276886654125e+21 4 2.5e+21 87 24 2.4e+21 2 9.982019700932173e+21 4 2.4e+21 110 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9584615384615377000 77018976789800580000 11157692307692313000 22530086045257000000 10476923076923075000 30462816482436215000 10417948717948715000 24649078740541250000 14230769230769226000 70670930305766080000
