Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
50 21363 10 800000000000000000000 2 0 6 800000000000000000000 20002 28 2.8e+21 2 1.994445845338391e+22 4 9.438047602085769e+24 20005 21 2.1e+21 2 9.932260362809105e+21 4 2.12120111100101e+21 20063 21 2.1e+21 2 2.5166095008792377e+21 4 2.1e+21 20064 27 2.7e+21 2 9.984990886653816e+21 4 2.7e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 20690554728160840000 75502003015205300000 3655065357756050000 56834291617430220000 5693982599189.178 10479521537514850000 12376341258930230000 75901053758622100000 12426445003771470000 83293311159502320000
51 21389 10 800000000000000000000 2 0 6 800000000000000000000 20002 29 2.9e+21 2 1.9943371947787065e+22 4 9.438147602085769e+24 20005 21 2.1e+21 2 9.928017483591607e+21 4 2.12120111100101e+21 20063 21 2.1e+21 2 2.4666095008792377e+21 4 2.1e+21 20064 27 2.7e+21 2 9.984990886653816e+21 4 2.7e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19762395979749760000 95264398994955060000 4030449241306640000 60864740858736860000 5233399352105917000 15712920889620767000 12376298876160820000 88277352634782920000 12786954370324570000 96080265529826890000
52 21414 10 800000000000000000000 2 0 6 800000000000000000000 20002 29 2.9e+21 2 1.9941448063326976e+22 4 9.438147602085769e+24 20005 21 2.1e+21 2 9.927074621554797e+21 4 2.12120111100101e+21 20063 21 2.1e+21 2 2.415657119926857e+21 4 2.1e+21 20064 27 2.7e+21 2 9.984620516283446e+21 4 2.7e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 20149688768430820000 115414087763385880000 2751322751322750000 63616063610059610000 5603727341278533000 21316648230899300000 12275217037527800000 100552569672310720000 12263312567720670000 108343578097547560000
53 21439 10 800000000000000000000 2 0 6 800000000000000000000 20002 29 2.9e+21 2 1.994045876800862e+22 4 9.438147602085769e+24 20005 21 2.1e+21 2 9.926131759517983e+21 4 2.12120111100101e+21 20063 21 2.1e+21 2 2.365657119926857e+21 4 2.1e+21 20064 27 2.7e+21 2 9.983509405172335e+21 4 2.7e+21 20003 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 stakeFunds 100000000000000000000 4 1 7917656373713.381 34695106374011560000 4497125516235440000 68113189126295050000 4761968333701398000 26078616564600697000 -2.0000000203109126e+23 12928889739070420000 0 120770023040314230000
54 21467 10 800000000000000000000 2 0 6 800000000000000000000 20002 29 2.9e+21 2 1.9939371990168264e+22 4 9.438147602085769e+24 20005 22 2.2e+21 2 9.924246030258625e+21 4 2.22120111100101e+21 20063 21 2.1e+21 2 2.3156571199268567e+21 4 2.1e+21 20064 28 2.8e+21 2 9.983139034801965e+21 4 2.8e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 22212808611047550000 56907914985059110000 2738378993458370000 70851568119753420000 5238180000490753000 31316796565091450000 15543355645410875000 28472245384481296000 6886405609290.388 34938551527585980000
55 21493 10 800000000000000000000 2 0 6 800000000000000000000 20002 29 2.9e+21 2 1.993829775527823e+22 4 9.438147602085769e+24 20005 23 2.3e+21 2 9.92279996579193e+21 4 2.32120111100101e+21 20063 21 2.1e+21 2 2.2589904532601902e+21 4 2.1e+21 20064 28 2.8e+21 2 9.98242474908768e+21 4 2.8e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 21583019654783480000 78490934639842590000 3971558939472300000 74823127059225720000 5238116428694120000 36554912993785570000 12335700491301950000 40807945875783246000 12741121322291675000 47679672849877656000
56 21518 10 800000000000000000000 2 0 6 800000000000000000000 20002 29 2.9e+21 2 1.9936458768008622e+22 4 9.438147602085769e+24 20005 23 2.3e+21 2 9.92150753146309e+21 4 2.32120111100101e+21 20063 21 2.1e+21 2 2.2066095008792377e+21 4 2.1e+21 20064 28 2.8e+21 2 9.982067606230535e+21 4 2.8e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 21004264425493920000 99495199065336510000 3971842699143560000 78794969758369280000 5980734076737806000 42535647070523376000 12262031905498038000 53069977781281284000 11954449170460185000 59634122020337840000
57 21543 10 800000000000000000000 2 0 6 800000000000000000000 20002 29 2.9e+21 2 1.9935372554450732e+22 4 9.438147602085769e+24 20005 23 2.3e+21 2 9.918491851315074e+21 4 2.32120111100101e+21 20063 21 2.1e+21 2 2.1566095008792377e+21 4 2.1e+21 20064 28 2.8e+21 2 9.980996177659106e+21 4 2.8e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19603809190091480000 119099008255427990000 2381236136315510000 81176205894684790000 5192779776648174000 47728426847171550000 12335658110104195000 65405635891385480000 12262476739313710000 71896598759651550000
58 21568 10 800000000000000000000 2 0 6 800000000000000000000 20002 29 2.9e+21 2 1.9934458217384156e+22 4 9.438147602085769e+24 20005 23 2.3e+21 2 9.91763022842918e+21 4 2.32120111100101e+21 20063 21 2.1e+21 2 2.1066095008792377e+21 4 2.1e+21 20064 28 2.8e+21 2 9.980996177659106e+21 4 2.8e+21 20003 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 6026736795967.566 39723807095201800000 3183604639382680000 84359810534067470000 5192758586049290000 52921185433220840000 11904889048355180000 77310524939740660000 12386208578536250000 84282807338187800000
59 21594 10 800000000000000000000 2 0 6 800000000000000000000 20002 29 2.9e+21 2 1.9932815535308855e+22 4 9.438147602085769e+24 20005 24 2.4e+21 2 9.916337793669523e+21 4 2.4212011110010103e+21 20063 21 2.1e+21 2 2.0566095008792377e+21 4 2.1e+21 20064 28 2.8e+21 2 9.980639034801964e+21 4 2.8e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19711111234464890000 59434918329666690000 4486119298108060000 88845929832175530000 4761968333701400000 57683153766922240000 13032192911136030000 90342717850876690000 12787406946884620000 97070214285072420000
60 21619 10 800000000000000000000 2 0 6 800000000000000000000 20002 29 2.9e+21 2 1.993144303982287e+22 4 9.438147602085769e+24 20005 24 2.4e+21 2 9.914598157097881e+21 4 2.4212011110010103e+21 20063 21 2.1e+21 2 2.0056571199268567e+21 4 2.1e+21 20064 28 2.8e+21 2 9.979924749087679e+21 4 2.8e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 20087130604014380000 79522048933681070000 2381214945716640000 91227144777892170000 5119111190844260000 62802264957766500000 12730840582949930000 103073558433826620000 12262476739313710000 109332691024386130000
61 21644 10 800000000000000000000 2 0 6 800000000000000000000 20002 29 2.9e+21 2 1.993045846306266e+22 4 9.438147602085769e+24 20005 24 2.4e+21 2 9.913359102652396e+21 4 2.4212011110010103e+21 20063 21 2.1e+21 2 1.9556571199268567e+21 4 2.1e+21 20064 28 2.8e+21 2 9.979567606230535e+21 4 2.8e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 4 1 19816127179778850000 99338176113459920000 3953786835619540000 95180931613511710000 4761925952503645000 67564190910270145000 5125051250512.505 15391486821275822000 0 122114124026154430000
62 21671 10 800000000000000000000 2 0 6 800000000000000000000 20002 30 3e+21 2 1.9928836477156663e+22 4 9.438247602085769e+24 20005 24 2.4e+21 2 9.911707030058416e+21 4 2.4212011110010103e+21 20063 21 2.1e+21 2 1.9056571199268567e+21 4 2.1e+21 20064 28 2.8e+21 2 9.979210463373393e+21 4 2.8e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 1 22312074821412620000 121650250934872540000 3954040897256620000 99134972510768330000 6064216296582945000 73628407206853090000 13809629761395616000 29201116582671438000 0 135376881323216100000
63 21697 10 800000000000000000000 2 0 6 800000000000000000000 20002 30 3e+21 2 1.99274439327869e+22 4 9.438247602085769e+24 20005 24 2.4e+21 2 9.908815902973517e+21 4 2.4212011110010103e+21 20063 21 2.1e+21 2 1.850895215164952e+21 4 2.1e+21 20064 28 2.8e+21 2 9.97885332051625e+21 4 2.8e+21 20003 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 0 142570708234409440000 2738357800077560000 101873330310845890000 5532108148291480000 79160515355144570000 12794076481319318000 41995193063990755000 215936082919455.84 48592571044406340000
64 21724 10 800000000000000000000 2 0 6 800000000000000000000 20002 30 3e+21 2 1.9926458488258166e+22 4 9.438247602085769e+24 20005 24 2.4e+21 2 9.907576848528028e+21 4 2.4212011110010103e+21 20063 22 2.2e+21 2 1.7989904532601902e+21 4 2.2e+21 20064 28 2.8e+21 2 9.97778189194482e+21 4 2.8e+21 20003 8 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 163339208224081740000 187811062071556.03 5816286131167539000 5770203386386710000 84930718741531280000 11776802844752026000 53771995908742780000 14100016461407870000 62692587505814210000
65 21751 10 800000000000000000000 2 0 6 800000000000000000000 20002 30 3e+21 2 1.992483649834704e+22 4 9.438247602085769e+24 20005 24 2.4e+21 2 9.905924775521028e+21 4 2.4212011110010103e+21 20063 23 2.3e+21 2 1.7462631805329175e+21 4 2.3e+21 20064 28 2.8e+21 2 9.977424749087678e+21 4 2.8e+21 20003 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 183489411109548650000 3824645437386597000 9640931568554136000 4782693457149620000 89713412198680900000 12608822794420080000 66380818703162860000 15110583384018190000 77803170889832400000
66 21777 10 800000000000000000000 2 0 6 800000000000000000000 20002 30 3e+21 2 1.99234439327869e+22 4 9.438247602085769e+24 20005 24 2.4e+21 2 9.90459815709788e+21 4 2.4212011110010103e+21 20063 23 2.3e+21 2 1.6932197022720477e+21 4 2.3e+21 20064 28 2.8e+21 2 9.976710463373393e+21 4 2.8e+21 20003 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 5304400241109.103 102712145841793660000 4761106797433972000 14402038365988108000 4347868467705240000 94061280666386140000 12130490074949040000 78511308778111900000 14684608490803380000 92487779380635780000
67 21803 10 800000000000000000000 2 0 6 800000000000000000000 20002 30 3e+21 2 1.9922458488258163e+22 4 9.438247602085769e+24 20005 25 2.5e+21 2 9.902533066355405e+21 4 2.5212011110010103e+21 20063 23 2.3e+21 2 1.6414805718372652e+21 4 2.3e+21 20064 28 2.8e+21 2 9.976353320516249e+21 4 2.8e+21 20003 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 122472614062004720000 5981909991680062000 20383948357668170000 5179287423908670000 99240568090294810000 11623492754662470000 90134801532774370000 13490365624122000000 105978145004757780000
68 21829 10 800000000000000000000 2 0 6 800000000000000000000 20002 30 3e+21 2 1.9921371984494403e+22 4 9.438247602085769e+24 20005 25 2.5e+21 2 9.9005498846139e+21 4 2.5212011110010103e+21 20063 23 2.3e+21 2 1.5888718761850912e+21 4 2.3e+21 20064 28 2.8e+21 2 9.975996177659107e+21 4 2.8e+21 20003 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 0 142125739708095970000 5585536202188240000 25969484559856410000 4744547195961760000 103985115286256570000 10869692359637460000 101004493892411830000 0 119862403562028100000
69 21856 10 800000000000000000000 2 0 6 800000000000000000000 20002 30 3e+21 2 1.9919448078037484e+22 4 9.438247602085769e+24 20005 25 2.5e+21 2 9.898963339184204e+21 4 2.5212011110010103e+21 20063 23 2.3e+21 2 1.5380023109677e+21 4 2.3e+21 20064 28 2.8e+21 2 9.975639034801963e+21 4 2.8e+21 20003 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 1 1 0 161848660250188200000 4705231506081694000 30674716065938104000 4693032979222.663 9561017867298664000 4629458168215.992 14009931843965331000 0 134568776513032010000
70 21885 10 800000000000000000000 2 0 6 800000000000000000000 20002 31 3.1e+21 2 1.991845850944854e+22 4 9.438347602085769e+24 20005 26 2.6e+21 2 9.89737679379417e+21 4 2.6212011110010103e+21 20063 23 2.3e+21 2 1.4832197022720477e+21 4 2.3e+21 20064 28 2.8e+21 2 9.975281891944822e+21 4 2.8e+21 20003 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 0 183072833729988500000 7140203402104806000 37814919468042910000 5217454874797368000 14778472742096032000 11686000649791210000 25695932493756540000 4172118867459.3687 49783523809901130000
71 21912 10 800000000000000000000 2 0 6 800000000000000000000 20002 31 3.1e+21 2 1.991681561650862e+22 4 9.438347602085769e+24 20005 27 2.7e+21 2 9.895850771627e+21 4 2.7212011110010103e+21 20063 23 2.3e+21 2 1.4262631805329175e+21 4 2.3e+21 20064 28 2.8e+21 2 9.974924749087678e+21 4 2.8e+21 20003 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 164365548980933.6 102309490374077940000 5507887943558350000 43322807411601260000 4705053704698768000 19483526446794800000 13400790639211200000 39096723132967740000 15188218838055600000 64971742647956730000
72 21938 10 800000000000000000000 2 0 6 800000000000000000000 20002 31 3.1e+21 2 1.9915443922346264e+22 4 9.438347602085769e+24 20005 27 2.7e+21 2 9.895037895286821e+21 4 2.7212011110010103e+21 20063 24 2.4e+21 2 1.3714805718372652e+21 4 2.4e+21 20064 28 2.8e+21 2 9.973853320516249e+21 4 2.8e+21 20003 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 121636788622904750000 5308223532759120000 48631030944360380000 4583396903782876000 24066923350577676000 11151720993431010000 50248444126398750000 13593512631381470000 78565255279338200000
73 21964 10 800000000000000000000 2 0 6 800000000000000000000 20002 31 3.1e+21 2 1.9914458488258387e+22 4 9.438347602085769e+24 20005 27 2.7e+21 2 9.892832986588326e+21 4 2.7212011110010103e+21 20063 24 2.4e+21 2 1.3210639051705987e+21 4 2.4e+21 20064 28 2.8e+21 2 9.973496177659107e+21 4 2.8e+21 20003 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 142992704422422940000 6110617417492040000 54741648361852420000 4901657422981468000 28968580773559144000 11498606685233640000 61747050811632390000 12967300393723780000 91532555673061980000
74 21990 10 800000000000000000000 2 0 6 800000000000000000000 20002 31 3.1e+21 2 1.9912836515532368e+22 4 9.438347602085769e+24 20005 27 2.7e+21 2 9.88952562350016e+21 4 2.7212011110010103e+21 20063 24 2.4e+21 2 1.2702305718372653e+21 4 2.4e+21 20064 28 2.8e+21 2 9.972424749087677e+21 4 2.8e+21 20003 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 144665461121157.3 63176514184863875000 5326728523268500000 60068376885120920000 4950902877015200000 33919483650574344000 10784299780798070000 72531350592430460000 13322276809070100000 104854832482132080000
75 22016 10 800000000000000000000 2 0 6 800000000000000000000 20002 31 3.1e+21 2 1.9911443943536418e+22 4 9.438347602085769e+24 20005 27 2.7e+21 2 9.888790653933994e+21 4 2.7212011110010103e+21 20063 25 2.5e+21 2 1.218147238503932e+21 4 2.5e+21 20064 28 2.8e+21 2 9.972067606230536e+21 4 2.8e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 19393964915497157000 82570479100361030000 4357405416343300000 64425782301464220000 4724648830375186000 38644132480949530000 11957248807892090000 84488599400322550000 127991808524254.45 18013375547348578000
76 22042 10 800000000000000000000 2 0 6 800000000000000000000 20002 31 3.1e+21 2 1.991045853063869e+22 4 9.438347602085769e+24 20005 27 2.7e+21 2 9.888055684367827e+21 4 2.7212011110010103e+21 20063 26 2.6e+21 2 1.1673472385039318e+21 4 2.6e+21 20064 28 2.8e+21 2 9.970996177659106e+21 4 2.8e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 20216264015702020000 102786743116063050000 5383783527425190000 69809565828889410000 4213702199685860000 42857834680635390000 10367633114131410000 94856232514453960000 14631374263134962000 32644749810483540000
77 22067 10 800000000000000000000 2 0 6 800000000000000000000 20002 31 3.1e+21 2 1.9909372017196367e+22 4 9.438347602085769e+24 20005 27 2.7e+21 2 9.885483286843917e+21 4 2.7212011110010103e+21 20063 26 2.6e+21 2 1.1161933923500858e+21 4 2.6e+21 20064 28 2.8e+21 2 9.970996177659106e+21 4 2.8e+21 20003 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 3725530041319.515 23902293330053990000 3846437595504150000 73656003424393560000 3846238606753240000 46704073287388630000 10350460132298800000 105206692646752760000 13820535531923490000 46465285342407030000
78 22093 10 800000000000000000000 2 0 6 800000000000000000000 20002 31 3.1e+21 2 1.9908297783879383e+22 4 9.438347602085769e+24 20005 28 2.8e+21 2 9.883935440937574e+21 4 2.8212011110010103e+21 20063 26 2.6e+21 2 1.0661933923500858e+21 4 2.6e+21 20064 28 2.8e+21 2 9.970639034801965e+21 4 2.8e+21 20003 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 21784471492920080000 45686764822974070000 5387863436710790000 79043866861104350000 4230790420919070000 50934863708307700000 113785060021619.16 15890970263304917000 14575995754164890000 61041281096571920000
