Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
29 24643 24 800000000000000000000 2 1.5e+21 1 800000000000000000000 0 24 700000000000000000000 2 2e+22 1 3.5740300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 24 1.2e+21 2 5e+21 1 1.2e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 6 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 3 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 3 0 withdrawStake 0 0 0 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 3 0 withdrawStake 0 1 0 -49999995780590720000 1.052e+21 300000000000000000000 1.093e+21 -19999981916817360000 579000000000000000000 -49999995780590720000 584000000000000000000 0 567000000000000000000
30 24653 24 500000000000000000000 2 1.5e+21 1 500000000000000000000 0 25 800000000000000000000 2 2e+22 1 3.5741300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 26 1.4e+21 2 5e+21 1 1.4e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 7 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 withdrawStake 0 3 0 withdrawStake 0 0 0 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 0 0 200000000000000000000 1.252e+21 0 1.093e+21 -19999984001023934000 479000000000000000000 -49999996681269084000 484000000000000000000 -19999994213381554000 467000000000000000000
31 24663 25 600000000000000000000 2 1.5e+21 1 600000000000000000000 0 26 900000000000000000000 2 2e+22 1 3.5742300809562205e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 27 1.3e+21 2 5e+21 1 1.3e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 7 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 withdrawStake 0 3 0 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 0 withdrawStake 0 0 0 stakeFunds 100000000000000000000 0 0 0 1.252e+21 0 1.093e+21 -19999985776867496000 379000000000000000000 0 484000000000000000000 -19999994880327660000 367000000000000000000
32 24673 26 700000000000000000000 2 1.5e+21 1 700000000000000000000 0 27 1e+21 2 2e+22 1 3.5743300809562205e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 27 1.3e+21 2 5e+21 1 1.3e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 6 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 3 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 3 0 withdrawStake 0 0 0 withdrawStake 0 1 0 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 0 0 -49999997036510200000 1.152e+21 0 1.093e+21 400000000000000000000 779000000000000000000 -49999997036510200000 384000000000000000000 -19999995448597600000 267000000000000000000
33 24683 27 800000000000000000000 2 1.5e+21 1 800000000000000000000 0 27 600000000000000000000 2 2e+22 1 3.5739300809562207e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 29 1.5e+21 2 5e+21 1 1.5e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 6 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 0 0 withdrawStake 0 0 0 0 1.152e+21 0 1.093e+21 -49999997608309420000 679000000000000000000 -19999995935785406000 284000000000000000000 800000000000000000000 1.067e+21
34 24693 28 100000000000000000000 2 1.5e+21 1 100000000000000000000 0 27 600000000000000000000 2 2e+22 1 3.5739300809562207e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 30 1.6e+21 2 5e+21 1 1.6e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 6 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 7 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 3 1 withdrawStake 0 0 0 withdrawStake 0 3 0 stakeFunds 100000000000000000000 0 0 stakeFunds 100000000000000000000 0 1 0 1.152e+21 0 1.093e+21 300000000000000000000 979000000000000000000 -19999996355851137000 184000000000000000000 0 1.067e+21
35 24703 29 200000000000000000000 2 1.5e+21 1 200000000000000000000 0 27 600000000000000000000 2 2e+22 1 3.5739300809562207e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 30 1.3e+21 2 5e+21 1 1.3e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 6 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 3 1 withdrawStake 0 0 0 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 0 0 withdrawStake 0 0 0 0 1.152e+21 0 1.093e+21 -19999987299329405000 879000000000000000000 -19999996719967200000 84000000000000000000 0 1.067e+21
36 24713 30 300000000000000000000 2 1.5e+21 1 300000000000000000000 0 28 700000000000000000000 2 2e+22 1 3.5740300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 30 1.3e+21 2 5e+21 1 1.3e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 7 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 withdrawStake 0 3 0 stakeFunds 100000000000000000000 0 1 stakeFunds 100000000000000000000 3 0 withdrawStake 0 0 0 withdrawStake 0 0 0 100000000000000000000 1.252e+21 0 1.093e+21 -49999997839586180000 779000000000000000000 300000000000000000000 384000000000000000000 0 1.067e+21
37 24723 30 0 2 1.5e+21 1 0 0 28 700000000000000000000 2 2e+22 1 3.5740300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 31 1.3e+21 2 5e+21 1 1.3e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 6 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 7 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 3 1 withdrawStake 0 3 0 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 3 1 0 1.252e+21 0 1.093e+21 100000000000000000000 879000000000000000000 -19999988612034800000 284000000000000000000 0 1.067e+21
38 24733 30 0 2 1.5e+21 1 0 0 29 800000000000000000000 2 2e+22 1 3.5741300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 31 1.2e+21 2 5e+21 1 1.2e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 0 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 7 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 0 1 stakeFunds 100000000000000000000 1 1 withdrawStake 0 3 0 stakeFunds 100000000000000000000 0 0 stakeFunds 100000000000000000000 0 1 0 1.252e+21 0 1.093e+21 0 879000000000000000000 -19999997037146770000 184000000000000000000 0 1.067e+21
39 24743 31 100000000000000000000 2 1.5e+21 1 100000000000000000000 0 29 800000000000000000000 2 2e+22 1 3.5741300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 31 1.2e+21 2 5e+21 1 1.2e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 3 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 1 0 withdrawStake 0 1 0 stakeFunds 100000000000000000000 3 1 0 1.252e+21 0 1.093e+21 -19999989749897500000 779000000000000000000 300000000000000000000 484000000000000000000 0 1.067e+21
40 24753 31 100000000000000000000 2 1.5e+21 1 100000000000000000000 0 30 600000000000000000000 2 2e+22 1 3.5739300809562207e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 31 1.2e+21 2 5e+21 1 1.2e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 withdrawStake 0 0 0 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 3 1 0 1.252e+21 0 1.093e+21 -19999990741083664000 679000000000000000000 -49999998041979950000 384000000000000000000 0 1.067e+21
41 24763 31 100000000000000000000 2 1.5e+21 1 100000000000000000000 0 31 700000000000000000000 2 2e+22 1 3.5740300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 32 1.3e+21 2 5e+21 1 1.3e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 0 0 stakeFunds 100000000000000000000 0 0 stakeFunds 100000000000000000000 0 1 0 1.252e+21 0 1.093e+21 -19999997314715360000 579000000000000000000 -19999997314715360000 284000000000000000000 0 1.067e+21
42 24773 33 300000000000000000000 2 1.5e+21 1 300000000000000000000 0 31 700000000000000000000 2 2e+22 1 3.5740300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 32 1.3e+21 2 5e+21 1 1.3e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 6 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 7 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 3 1 withdrawStake 0 3 0 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 3 1 0 1.252e+21 0 1.093e+21 0 579000000000000000000 -49999998219862270000 184000000000000000000 0 1.067e+21
43 24783 33 300000000000000000000 2 1.5e+21 1 300000000000000000000 0 31 700000000000000000000 2 2e+22 1 3.5740300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 33 1.4e+21 2 5e+21 1 1.4e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 withdrawStake 0 0 0 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 0 0 withdrawStake 0 0 0 0 1.252e+21 0 1.093e+21 -49999998376834170000 479000000000000000000 -19999997773944013000 84000000000000000000 0 1.067e+21
44 24793 34 400000000000000000000 2 1.5e+21 1 400000000000000000000 0 31 700000000000000000000 2 2e+22 1 3.5740300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 34 1.5e+21 2 5e+21 1 1.5e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 0 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 7 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 0 1 stakeFunds 100000000000000000000 1 1 withdrawStake 0 3 0 withdrawStake 0 0 0 stakeFunds 100000000000000000000 3 1 0 1.252e+21 0 1.093e+21 100000000000000000000 579000000000000000000 300000000000000000000 384000000000000000000 0 1.067e+21
45 24803 34 100000000000000000000 2 1.5e+21 1 100000000000000000000 0 31 700000000000000000000 2 2e+22 1 3.5740300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 34 1.4e+21 2 5e+21 1 1.4e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 7 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 withdrawStake 0 3 0 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 0 0 stakeFunds 100000000000000000000 3 0 withdrawStake 0 0 0 0 1.252e+21 0 1.093e+21 -19999997964635540000 479000000000000000000 -49999998515880080000 284000000000000000000 0 1.067e+21
46 24813 35 200000000000000000000 2 1.5e+21 1 200000000000000000000 0 31 700000000000000000000 2 2e+22 1 3.5740300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 1.5e+21 2 5e+21 1 1.5e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 7 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 3 1 withdrawStake 0 3 0 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 0 1 0 1.252e+21 0 1.093e+21 0 479000000000000000000 -19999991608485500000 184000000000000000000 0 1.067e+21
47 24823 35 200000000000000000000 2 1.5e+21 1 200000000000000000000 0 32 800000000000000000000 2 2e+22 1 3.5741300809562206e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 1.5e+21 2 5e+21 1 1.5e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 6 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 0 0 0 0 1 0 2 0 3 0 4 1 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 0 0 withdrawStake 0 0 0 0 1.252e+21 0 1.093e+21 -19999992370838290000 379000000000000000000 -19999998134154306000 84000000000000000000 0 1.067e+21
48 24833 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 33 900000000000000000000 2 2e+22 1 3.5742300809562205e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 1.5e+21 2 5e+21 1 1.5e+21 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 7 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 7 0 0 0 1 0 2 0 3 0 4 7 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 withdrawStake 0 3 0 stakeFunds 100000000000000000000 3 1 withdrawStake 0 3 0 withdrawStake 0 3 0 stakeFunds 100000000000000000000 3 1 0 1.252e+21 0 1.093e+21 0 379000000000000000000 1.2e+21 1.284e+21 0 1.067e+21
49 24843 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 33 900000000000000000000 2 2e+22 1 3.5742300809562205e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 300000000000000000000 2 5e+21 1 300000000000000000000 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 7 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 7 0 0 0 1 0 2 0 3 0 4 6 0 0 0 1 0 2 0 3 0 4 withdrawStake 0 3 0 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 3 1 withdrawStake 0 3 0 stakeFunds 100000000000000000000 3 1 0 1.252e+21 0 1.093e+21 0 379000000000000000000 0 1.284e+21 0 1.067e+21
50 24853 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 33 900000000000000000000 2 2e+22 1 3.5742300809562205e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 300000000000000000000 2 5e+21 6 300000000000000000000 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 1 1 0 1.252e+21 0 1.093e+21 -19999993043575046000 279000000000000000000 -19999993043575046000 1.184e+21 0 1.067e+21
51 24863 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 35 1.1e+21 2 2e+22 1 3.5744300809562204e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 300000000000000000000 2 5e+21 6 300000000000000000000 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 0 1.252e+21 0 1.093e+21 0 279000000000000000000 0 1.184e+21 0 1.067e+21
52 24873 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 35 1.1e+21 2 2e+22 1 3.5744300809562204e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 300000000000000000000 2 5e+21 6 300000000000000000000 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 3 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 withdrawStake 0 1 0 stakeFunds 100000000000000000000 1 1 0 1.252e+21 0 1.093e+21 0 279000000000000000000 200000000000000000000 1.384e+21 0 1.067e+21
53 24883 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 35 900000000000000000000 2 2e+22 1 3.5742300809562205e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 300000000000000000000 2 5e+21 6 300000000000000000000 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 0 1.252e+21 0 1.093e+21 0 279000000000000000000 0 1.384e+21 0 1.067e+21
54 24893 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 35 900000000000000000000 2 2e+22 1 3.5742300809562205e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 300000000000000000000 2 5e+21 6 300000000000000000000 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 0 1.252e+21 0 1.093e+21 0 279000000000000000000 0 1.384e+21 0 1.067e+21
55 24903 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 35 900000000000000000000 2 2e+22 1 3.5742300809562205e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 300000000000000000000 2 5e+21 6 300000000000000000000 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 3 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 withdrawStake 0 1 0 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 0 1.252e+21 0 1.093e+21 500000000000000000000 779000000000000000000 0 1.384e+21 0 1.067e+21
56 24913 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 35 400000000000000000000 2 2e+22 1 3.573730080956221e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 300000000000000000000 2 5e+21 6 300000000000000000000 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 0 1.252e+21 0 1.093e+21 0 779000000000000000000 0 1.384e+21 0 1.067e+21
57 24923 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 35 400000000000000000000 2 2e+22 1 3.573730080956221e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 300000000000000000000 2 5e+21 6 300000000000000000000 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 3 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 withdrawStake 0 1 0 stakeFunds 100000000000000000000 1 1 0 1.252e+21 0 1.093e+21 0 779000000000000000000 0 1.384e+21 0 1.067e+21
58 24933 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 35 400000000000000000000 2 2e+22 1 3.573730080956221e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 300000000000000000000 2 5e+21 6 300000000000000000000 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 0 1.252e+21 0 1.093e+21 0 779000000000000000000 0 1.384e+21 0 1.067e+21
59 24943 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 35 400000000000000000000 2 2e+22 1 3.573730080956221e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 300000000000000000000 2 5e+21 6 300000000000000000000 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 0 1.252e+21 0 1.093e+21 0 779000000000000000000 0 1.384e+21 0 1.067e+21
60 24953 36 300000000000000000000 2 1.5e+21 6 300000000000000000000 0 35 400000000000000000000 2 2e+22 1 3.573730080956221e+24 0 20 1e+21 2 1e+22 6 1.00011e+21 0 35 300000000000000000000 2 5e+21 6 300000000000000000000 0 8 500000000000000000000 2 1e+22 6 500000000000000000000 0 2 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 3 0 0 0 1 0 2 0 3 0 4 3 0 0 0 1 0 2 0 3 0 4 2 0 0 0 1 0 2 0 3 0 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 withdrawStake 0 1 0 withdrawStake 0 1 0 stakeFunds 100000000000000000000 1 1 0 1.252e+21 0 1.093e+21 0 779000000000000000000 0 1.384e+21 0 1.067e+21
