Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
27 5906 14 900000000000000000000 2 0 6 900000000000000000000 5122 19 1.9e+21 2 1.9973832443217698e+22 4 6.564819026565551e+23 5151 18 1.8e+21 2 9.96655487987402e+21 4 1.821211111010101e+21 5123 23 2.3e+21 2 3.539446730237651e+21 4 2.3e+21 5125 26 2.6e+21 2 9.99568478860956e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13264021461913448000 42898642078196605000 9430922199521560000 87847755040426900000 6522348438929610000 92642812849197000000 16316475593368590000 54936075482516840000 7133755688439157000 23823395992904917000
28 5931 14 900000000000000000000 2 0 6 900000000000000000000 5122 19 1.9e+21 2 1.997281223023346e+22 4 6.564819026565551e+23 5151 18 1.8e+21 2 9.964907569476085e+21 4 1.821211111010101e+21 5123 23 2.3e+21 2 3.489446730237651e+21 4 2.3e+21 5125 26 2.6e+21 2 9.99568478860956e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13746708162542694000 56645350240739300000 11280111898433700000 99127866938860600000 6521739130434790000 99164551979631790000 15602615997458055000 70538691479974896000 7040939043231943000 30864335036136860000
29 5956 14 900000000000000000000 2 0 6 900000000000000000000 5122 19 1.9e+21 2 1.9971036602260064e+22 4 6.564819026565551e+23 5151 18 1.8e+21 2 9.963260313986614e+21 4 1.821211111010101e+21 5123 23 2.3e+21 2 3.439446730237651e+21 4 2.3e+21 5125 26 2.6e+21 2 9.994915557840328e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13377907807673530000 70023258048412830000 9446671546546690000 108574538485407290000 6522348438929640000 105686900418561430000 16315866284873755000 86854557764848650000 7183111045165290000 38047446081302150000
30 5981 14 900000000000000000000 2 0 6 900000000000000000000 5122 19 1.9e+21 2 1.996983795317538e+22 4 6.564819026565551e+23 5151 18 1.8e+21 2 9.96161305794811e+21 4 1.821211111010101e+21 5123 23 2.3e+21 2 3.389446730237651e+21 4 2.3e+21 5125 26 2.6e+21 2 9.994915557840328e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 13264021461913450000 83287279510326280000 12572146979827.42 18554551338919727000 12572146979827.42 12208944203243622000 15218305267090090000 102072863031938740000 7804701955325610000 45852148036627760000
31 6008 14 900000000000000000000 2 0 6 900000000000000000000 5122 19 1.9e+21 2 1.996881253488771e+22 4 6.564819026565551e+23 5151 20 2e+21 2 9.959849390913255e+21 4 2.021211111010101e+21 5123 23 2.3e+21 2 3.339446730237651e+21 4 2.3e+21 5125 26 2.6e+21 2 9.994915557840328e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 15748038818048920000 99035318328375200000 11546259709987480000 30100811048907207000 6522043784682206000 18730987987925828000 164365548980933.6 17725646253477065000 8515394622886760000 54367542659514520000
32 6034 14 900000000000000000000 2 0 6 900000000000000000000 5122 19 1.9e+21 2 1.9967044714869457e+22 4 6.564819026565551e+23 5151 20 2e+21 2 9.958365132245936e+21 4 2.021211111010101e+21 5123 24 2.4e+21 2 3.2850989041506944e+21 4 2.4e+21 5125 26 2.6e+21 2 9.994530942455713e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13337295027163400000 112372613355538600000 9435084064518328000 39535895113425535000 8490115050426224000 27221103038352052000 15833637987580756000 33559284241057820000 7273755215425560000 61641297874940080000
33 6059 14 900000000000000000000 2 0 6 900000000000000000000 5122 19 1.9e+21 2 1.9966288503868106e+22 4 6.564819026565551e+23 5151 20 2e+21 2 9.956386071286785e+21 4 2.021211111010101e+21 5123 24 2.4e+21 2 3.233848904150694e+21 4 2.4e+21 5125 26 2.6e+21 2 9.994146327071098e+21 4 2.6e+21 5121 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18221574344023.324 25093156556582486000 9519154051672540000 49055049165098074000 6634615384615383000 33855718422967435000 17657086371340310000 51216370612398130000 6318386444026790000 67959684318966870000
34 6085 14 900000000000000000000 2 0 6 900000000000000000000 5122 20 2e+21 2 1.9964812839541954e+22 4 9.891075756645203e+23 5151 20 2e+21 2 9.955396565544854e+21 4 2.021211111010101e+21 5123 24 2.4e+21 2 3.183848904150694e+21 4 2.4e+21 5125 26 2.6e+21 2 9.993761711686483e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13508342716019405000 38601499272601890000 9860853888959916000 58915903054057990000 6250404404950319000 40106122827917754000 18750202202475170000 69966572814873300000 6723940660553700000 74683624979520570000
35 6110 14 900000000000000000000 2 0 6 900000000000000000000 5122 20 2e+21 2 1.996408796966656e+22 4 9.891075756645203e+23 5151 20 2e+21 2 9.953912306931908e+21 4 2.021211111010101e+21 5123 24 2.4e+21 2 3.1313489041506944e+21 4 2.4e+21 5125 26 2.6e+21 2 9.993377096301868e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12727349109412436000 51328848382014325000 8781785630054050000 67697688684112040000 6250404404950326000 46356527232868080000 17656576813548370000 87623149628421670000 6760047968838270000 81443672948358840000
36 6135 14 900000000000000000000 2 0 6 900000000000000000000 5122 20 2e+21 2 1.9963396064847407e+22 4 9.891075756645203e+23 5151 20 2e+21 2 9.952428047824258e+21 4 2.021211111010101e+21 5123 24 2.4e+21 2 3.0813489041506944e+21 4 2.4e+21 5125 26 2.6e+21 2 9.993377096301868e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13570552704107776000 64899401086122100000 9814558262243650000 77512246946355690000 6250000000000000000 52606527232868080000 17051686456232360000 104674836084654030000 7433718626514420000 88877391574873260000
37 6160 14 900000000000000000000 2 0 6 900000000000000000000 5122 20 2e+21 2 1.996163393073661e+22 4 9.891075756645203e+23 5151 20 2e+21 2 9.950838896655187e+21 4 2.021211111010101e+21 5123 24 2.4e+21 2 3.0313489041506944e+21 4 2.4e+21 5125 26 2.6e+21 2 9.992607865532636e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 12721964678657850000 77621365764779950000 10590529959193950000 88102776905549640000 7129772660531400000 59736299893399480000 15623047119110.113 21341704953795867000 7702303777412600000 96579695352285860000
38 6186 14 900000000000000000000 2 0 6 900000000000000000000 5122 21 2.1e+21 2 1.9960834716739385e+22 4 9.892075756645202e+23 5151 20 2e+21 2 9.948365132245936e+21 4 2.021211111010101e+21 5123 24 2.4e+21 2 2.9813489041506944e+21 4 2.4e+21 5125 26 2.6e+21 2 9.991069403994175e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13813624446743430000 91434990211523380000 9237957712064170000 97340734617613810000 7239910105999990000 66976209999399470000 18490112288034304000 39831817241830170000 6786529963798460000 103366225316084320000
39 6211 14 900000000000000000000 2 0 6 900000000000000000000 5122 21 2.1e+21 2 1.9959485148923825e+22 4 9.892075756645202e+23 5151 20 2e+21 2 9.945396565544855e+21 4 2.021211111010101e+21 5123 24 2.4e+21 2 2.9300989041506947e+21 4 2.4e+21 5125 26 2.6e+21 2 9.991069403994175e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 13659422003642970000 105094412215166350000 9319700720785670000 106660435338399480000 6250000000000000000 73226209999399470000 16667273212769580000 56499090454599750000 9165520976544.6 9705541562039634000
40 6237 14 900000000000000000000 2 0 6 900000000000000000000 5122 21 2.1e+21 2 1.9957634052125287e+22 4 9.892075756645202e+23 5151 21 2.1e+21 2 9.945396565544855e+21 4 2.121211111010101e+21 5123 24 2.4e+21 2 2.8800989041506947e+21 4 2.4e+21 5125 26 2.6e+21 2 9.99068478860956e+21 4 2.6e+21 5121 6 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 144665461121157.3 20723680687074574000 144665461121157.3 16435035939002833000 6250404364068620000 79476614363468090000 17468150899983040000 73967241354582790000 7542466808667709000 17248008370707343000
41 6264 14 900000000000000000000 2 0 6 900000000000000000000 5122 21 2.1e+21 2 1.9956838575573054e+22 4 9.892075756645202e+23 5151 21 2.1e+21 2 9.943982279156983e+21 4 2.121211111010101e+21 5123 26 2.6e+21 2 2.827182237484028e+21 4 2.6e+21 5125 26 2.6e+21 2 9.989146327071098e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13126563883469545000 33850244570544120000 10190160453062287000 26625196392065120000 6923481287145530000 86400095650613620000 16328281704634450000 90295523059217240000 7626646775693447000 24874655146400790000
42 6289 14 900000000000000000000 2 0 6 900000000000000000000 5122 21 2.1e+21 2 1.9955485148923826e+22 4 9.892075756645202e+23 5151 21 2.1e+21 2 9.941525187086825e+21 4 2.121211111010101e+21 5123 26 2.6e+21 2 2.777566852868643e+21 4 2.6e+21 5125 26 2.6e+21 2 9.988377096301868e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14236345080566050000 48086589651110170000 10601752002836960000 37226948394902080000 5769230769230780000 92169326419844400000 15385019748684000000 105680542807901240000 6801404611782212000 31676059758183002000
43 6314 14 900000000000000000000 2 0 6 900000000000000000000 5122 21 2.1e+21 2 1.995363425430732e+22 4 9.892075756645202e+23 5151 21 2.1e+21 2 9.940582329490227e+21 4 2.121211111010101e+21 5123 26 2.6e+21 2 2.727566852868643e+21 4 2.6e+21 5125 26 2.6e+21 2 9.988377096301868e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 13683480701561180000 61770070352671350000 11142261945586850000 48369210340488930000 6712492725181220000 98881819145025620000 13496005182465.99 21065562556585240000 6315177655890688000 37991237414073690000
44 6340 14 900000000000000000000 2 0 6 900000000000000000000 5122 22 2.2e+21 2 1.995313758094188e+22 4 9.893075756645203e+23 5151 21 2.1e+21 2 9.93822518546338e+21 4 2.121211111010101e+21 5123 26 2.6e+21 2 2.677566852868643e+21 4 2.6e+21 5125 26 2.6e+21 2 9.987992480917253e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15520986830294890000 77291057182966240000 11171498918648760000 59540709259137690000 6240659565171700000 105122478710197320000 18251358545964500000 39316921102549740000 6286086389754890000 44277323803828580000
45 6365 14 900000000000000000000 2 0 6 900000000000000000000 5122 22 2.2e+21 2 1.9951485720276167e+22 4 9.893075756645203e+23 5151 21 2.1e+21 2 9.935867994340795e+21 4 2.121211111010101e+21 5123 26 2.6e+21 2 2.6248745451763354e+21 4 2.6e+21 5125 26 2.6e+21 2 9.98722325014802e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 14230883420264610000 91521940603230850000 10153290663145540000 69693999922283230000 11738191379472.25 11276729187238642000 15769635092425940000 55086556194975680000 6714582167584895000 50991905971413475000
46 6391 14 900000000000000000000 2 0 6 900000000000000000000 5122 23 2.3e+21 2 1.995008835340549e+22 4 9.894075756645203e+23 5151 21 2.1e+21 2 9.935396565544855e+21 4 2.121211111010101e+21 5123 26 2.6e+21 2 2.5748745451763354e+21 4 2.6e+21 5125 26 2.6e+21 2 9.986069403994176e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14544862816633600000 106066803419864450000 11775789297213410000 81469789219496640000 5769635051560758000 17046364238799400000 16154452577341135000 71241008772316815000 5784520734847155000 56776426706260630000
47 6416 14 900000000000000000000 2 0 6 900000000000000000000 5122 23 2.3e+21 2 1.9949396456238842e+22 4 9.894075756645203e+23 5151 21 2.1e+21 2 9.933982279156984e+21 4 2.121211111010101e+21 5123 26 2.6e+21 2 2.523336083637874e+21 4 2.6e+21 5125 26 2.6e+21 2 9.985684788609559e+21 4 2.6e+21 5121 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 113785060021619.16 20214071216641982000 11072986127613020000 92542775347109660000 5769230769230770000 22815595008030170000 16328281541157214000 87569290313474030000 6901329928746190000 63677756635006820000
48 6442 14 900000000000000000000 2 0 6 900000000000000000000 5122 23 2.3e+21 2 1.994763445214548e+22 4 9.894075756645203e+23 5151 21 2.1e+21 2 9.931525187086823e+21 4 2.121211111010101e+21 5123 27 2.7e+21 2 2.473336083637874e+21 4 2.7e+21 5125 26 2.6e+21 2 9.985684788609559e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14666341820804209000 34880413037446190000 9757568185535000000 102300343532644660000 5556161979050542000 28371756987080712000 15570204852130570000 103139495165604600000 7701928217529410000 71379684852536230000
49 6467 14 900000000000000000000 2 0 6 900000000000000000000 5122 23 2.3e+21 2 1.9946835076196996e+22 4 9.894075756645203e+23 5151 21 2.1e+21 2 9.930582329490227e+21 4 2.121211111010101e+21 5123 27 2.7e+21 2 2.4225953428971334e+21 4 2.7e+21 5125 26 2.6e+21 2 9.984915557840329e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 15633520862937750000 50513933900383940000 10272846811308.35 12990319506652434000 6499019570932388000 34870776558013100000 101605364763259.5 17955118545079386000 6068703534172950000 77448388386709180000
50 6494 14 900000000000000000000 2 0 6 900000000000000000000 5122 24 2.4e+21 2 1.994548537690232e+22 4 2.6729187952673435e+24 5151 21 2.1e+21 2 9.92822518546338e+21 4 2.121211111010101e+21 5123 28 2.8e+21 2 2.3725953428971334e+21 4 2.8e+21 5125 26 2.6e+21 2 9.984915557840329e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15758173226252610000 66272107126636550000 10365039930799198000 23355359437451633000 6900000224512350000 41770776782525450000 16300299747305452000 34255418292384838000 6218816270135870000 83667204656845050000
51 6519 14 900000000000000000000 2 0 6 900000000000000000000 5122 24 2.4e+21 2 1.99448002386259e+22 4 2.6729187952673435e+24 5151 21 2.1e+21 2 9.925867994340796e+21 4 2.121211111010101e+21 5123 28 2.8e+21 2 2.3200953428971333e+21 4 2.8e+21 5125 26 2.6e+21 2 9.984915557840329e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14752467199378120000 81024574326014670000 9584454248162986000 32939813685614620000 5357367330853420000 47128144113378870000 16071503395998757000 50326921688383594000 5857502964989030000 89524707621834080000
52 6544 14 900000000000000000000 2 0 6 900000000000000000000 5122 24 2.4e+21 2 1.9944504416463015e+22 4 2.6729187952673435e+24 5151 21 2.1e+21 2 9.924925136748914e+21 4 2.121211111010101e+21 5123 28 2.8e+21 2 2.2700953428971333e+21 4 2.8e+21 5125 26 2.6e+21 2 9.984530942455714e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15060195298510980000 96084769624525650000 11224881550390057000 44164695236004676000 5357367330853420000 52485511444232290000 16543231490220425000 66870153178604020000 5372585629090780000 94897293250924860000
53 6569 14 900000000000000000000 2 0 6 900000000000000000000 5122 24 2.4e+21 2 1.9942745056936435e+22 4 2.6729187952673435e+24 5151 21 2.1e+21 2 9.923510850361043e+21 4 2.121211111010101e+21 5123 28 2.8e+21 2 2.2200953428971333e+21 4 2.8e+21 5125 26 2.6e+21 2 9.984146327071099e+21 4 2.6e+21 5121 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14572458716025510000 110657228340551160000 11024724903713260000 55189420139717935000 5741758241758240000 58227269685990530000 16543081841080070000 83413235019684090000 6904427238163540000 101801720489088400000
54 6594 14 900000000000000000000 2 0 6 900000000000000000000 5122 24 2.4e+21 2 1.994080031345047e+22 4 2.6729187952673435e+24 5151 21 2.1e+21 2 9.921053758290882e+21 4 2.121211111010101e+21 5123 28 2.8e+21 2 2.1700953428971333e+21 4 2.8e+21 5125 26 2.6e+21 2 9.983761711686482e+21 4 2.6e+21 5121 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 0 125025080155313900000 9002368002945720000 64191788142663655000 5357367330853410000 63584637016843940000 16071578220568930000 99484813240253020000 0 108042485570907240000
55 6621 14 900000000000000000000 2 0 6 900000000000000000000 5122 24 2.4e+21 2 1.994061642718479e+22 4 2.6729187952673435e+24 5151 21 2.1e+21 2 9.920582329490228e+21 4 2.121211111010101e+21 5123 28 2.8e+21 2 2.1200953428971333e+21 4 2.8e+21 5125 26 2.6e+21 2 9.983377096301867e+21 4 2.6e+21 5121 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 0 141184176552679300000 12136638172420534000 76328426315084190000 6300150098165080000 69884787115009020000 19313560936037750000 118798374176290770000 0 113887853268438810000
