Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
84 2324 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.990321016368428e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.867357211413224e+21 4 3.000000001001111e+21 88 26 2.6e+21 2 721910289529871500000 4 2.6e+21 114 28 2.8e+21 2 9.97128421523437e+21 4 2.8e+21 113 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 11927245791216120000 68066879130063910000 12219575883515200000 105882644348008040000 12229069402341140000 52519112913243490000 6102662857588855000 31372125087991435000 113785060021619.16 59368760871250750000
85 2350 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.9901542790778782e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.865690544743781e+21 4 3.000000001001111e+21 88 27 2.7e+21 2 669987212606794600000 4 2.7e+21 114 28 2.8e+21 2 9.970569929520084e+21 4 2.8e+21 113 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11562433878117450000 79629313008181360000 101605364763259.5 16106268205707321000 13259358014172770000 65778470927416260000 6555720147115160000 37927845235106595000 13296296296185060000 72665057167435810000
86 2376 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.9901163877103122e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.863023878078005e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 618135360754942700000 4 2.8e+21 114 28 2.8e+21 2 9.970569929520084e+21 4 2.8e+21 113 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12144549096039860000 91773862104221220000 9322641988633469000 25428910194340790000 11761937680172190000 77540408607588450000 6761937680172185000 44689782915278780000 15859148643833040000 88524205811268850000
87 2401 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.989945651915646e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.861023878078672e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 567063932183514250000 4 2.8e+21 114 28 2.8e+21 2 9.969498500948656e+21 4 2.8e+21 113 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11769736633484510000 103543598737705730000 10975055943362350000 36403966137703140000 11071560244943230000 88611968852531680000 5690607863879600000 50380390779158380000 13751586034448310000 102275791845717160000
88 2426 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.9897912258150294e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.860023878079006e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 517063932183514250000 4 2.8e+21 114 28 2.8e+21 2 9.96878421523437e+21 4 2.8e+21 113 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 0 114329194092317330000 11678650312725730000 48082616450428870000 10714318632664360000 99326287485196040000 5357274530657510000 55737665309815890000 0 115478592550451200000
89 2453 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.989717361861457e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.85902387807934e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 467063932183514250000 4 2.8e+21 114 28 2.8e+21 2 9.96878421523437e+21 4 2.8e+21 113 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 0 127221481182877070000 11431451706337180000 59514068156766050000 11738193993008760000 111064481478204800000 5357208693900180000 61094874003716070000 0 131694884051427120000
90 2480 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.9895490566581614e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.857357211413225e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 413492503612085630000 4 2.8e+21 114 28 2.8e+21 2 9.968069929520085e+21 4 2.8e+21 113 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 0 138324551149917390000 13461484324007940000 72975552480773990000 -2.0000000182116342e+23 24207470294242886000 6047750721022460000 67142624724738530000 0 146136946276240410000
91 2508 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.9893912258150295e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.855023878077336e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 359563932183514250000 4 2.8e+21 114 29 2.9e+21 2 9.967712786662942e+21 4 2.9e+21 113 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 0 151240688376450150000 12035793169868590000 85011345650642580000 11761970598550852000 35969440892793737000 7428736020131030000 74571360744869560000 0 161482604123831570000
92 2535 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.989317355277781e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.852690544744781e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 303492503612085630000 4 2.8e+21 114 29 2.9e+21 2 9.967367959076735e+21 4 2.9e+21 113 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 0 164049231624308360000 12502880277765750000 97514225928408330000 12142922979614464000 48112363872408200000 5690509108743620000 80261869853613180000 0 176627467053378900000
93 2562 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.9891490566581615e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.850357211412226e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 249563932183514220000 4 2.8e+21 114 29 2.9e+21 2 9.967023131490527e+21 4 2.9e+21 113 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 0 175152301591348640000 11009103368515780000 108523329296924110000 11428703102086080000 59541066974494280000 7106864021515070000 87368733875128250000 0 192855243563906470000
94 2589 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.9889912258150296e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.849690544745782e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 195278217897799940000 4 2.8e+21 114 29 2.9e+21 2 9.96667830390432e+21 4 2.9e+21 113 2 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 0 187699801707757100000 0 122344836752507000000 11392545388850690000 70933612363344970000 5702135035243050000 93070868910371300000 0 206058044268640470000
95 2617 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.988917351985943e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.84802387807967e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 141706789326371370000 4 2.8e+21 114 29 2.9e+21 2 9.965988648731906e+21 4 2.9e+21 113 8 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 0 199532154479869760000 0 134020533642942050000 13868670028172610000 84802282391517580000 6773431933156990000 99844300843528290000 0 223690591927251860000
96 2645 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.988721019660266e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.84635721141356e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 85278217897799940000 4 2.8e+21 114 29 2.9e+21 2 9.964264510800873e+21 4 2.9e+21 113 8 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 0 212064391235220570000 0 148581779350774120000 12809655482815980000 97611937874333560000 6368768783308610000 106213069626836900000 0 238502121523577100000
97 2673 14 1.4e+21 2 0 6 1.5e+21 91 26 2.6e+21 2 1.9885542195419043e+22 4 6.075633373571932e+24 87 30 3e+21 2 9.843690544744448e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 29563932183514227000 4 2.8e+21 114 29 2.9e+21 2 9.963230028042252e+21 4 2.9e+21 113 8 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 -1 3 1 4 4 0 0 1 1 1 2 -1 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 2 1 0 225311414938561640000 0 159950905854198500000 6325935700443740000 103937873574777300000 7111566251351.197 7213234218396497000 0 240415662387724700000
98 2702 14 1.4e+21 2 0 6 1.5e+21 91 27 2.7e+21 2 1.988391700290542e+22 4 6.075733373571932e+24 87 30 3e+21 2 9.841023878078671e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.963230028042252e+21 4 2.9e+21 113 8 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 0 226394073642322820000 0 160234151448925670000 6350335297703.719 3937939410451031000 333399168895821000 7546633387292318000 0 241134663023603350000
99 2726 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.9883188288138563e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.840023878079005e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.962540372869838e+21 4 2.9e+21 113 8 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 0 226749315938028800000 0 160915265315067300000 98751885232700 3938038162336263700 98751885232000 7546732139177550000 0 242719541192446970000
100 2749 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.9881911683889972e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.839023878079339e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.962195545283631e+21 4 2.9e+21 113 2 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 1 0 227153328306823140000 0 161212953447652430000 666732501034352600 4604770663370616300 164586475388000 7546896725652938000 0 243422329735314500000
101 2772 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.988117363109111e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.837690544746446e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.962195545283631e+21 4 2.9e+21 113 2 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 0 227212280123559250000 0 161882500300385100000 333432085107331700 4938202748477948000 344926338092129000 7891823063745067000 0 245709996447025700000
102 2795 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.987949060154238e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.836023878077003e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.961850717697424e+21 4 2.9e+21 113 8 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 0 227243920477621800000 0 162510641583237530000 666765418329430000 5604968166807378000 333465002402409000 8225288066147476000 0 246054824033232620000
103 2818 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.9879163922817623e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.834690544744115e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.961505890111217e+21 4 2.9e+21 113 2 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 0 228304724108112360000 0 163127215849347380000 333399167812255000 5938367334619633000 1000065834256451000 9225353900403927000 0 248009157411721670000
104 2841 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.9877210240792446e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.832023878078338e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.96116106252501e+21 4 2.9e+21 113 2 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 0 229003031128619160000 0 163141663049044800000 344959255387206000 6283326590006839000 333465002402411000 9558818902806338000 0 249927368913787400000
105 2864 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.9875912345064705e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.830357211412227e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.960816234938803e+21 4 2.9e+21 113 2 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 1 0 229419021994665480000 0 163424903981932540000 344893420797052000 6628220010803891000 333432085107331000 9892250987913669000 0 250630157456654930000
106 2887 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.9875188321055857e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.829690544745783e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.96012657976639e+21 4 2.9e+21 113 4 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 0 229762770037390050000 0 164108898031028930000 333465002402409000 6961685013206300000 98751885231000 9892349739798900000 0 252929318421350880000
107 2910 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.9873539348497374e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.828023878079669e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.959781752180182e+21 4 2.9e+21 113 2 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 1 0 230187919098062440000 0 164403705980659300000 678226754019150000 7639911767225450000 164586475388000 9892514326274288000 0 253262651754573000000
108 2933 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.9873163988652213e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.827357211413224e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.959092097007768e+21 4 2.9e+21 113 4 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 0 230582056062108830000 0 165751413752820960000 1000098751551529000 8640010518776979000 333432085107332000 10225946411381620000 0 255216985133062060000
109 2956 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.987149060154238e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.824690544744115e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.958402441835356e+21 4 2.9e+21 113 4 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 0 230613696416171400000 0 166379555035673400000 333465002402409000 8973475521179388000 1000131668846607000 11226078080228227000 0 256797151620261700000
110 2979 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.9869917056746348e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.822690544744783e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.958402441835356e+21 4 2.9e+21 113 2 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 0 231663005793677150000 0 166662795968561150000 32917295078000 8973508438474466000 678226754019150000 11904304834247377000 0 257837985177995300000
111 3002 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.986921024079245e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.82069054474545e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.95805761424915e+21 4 2.9e+21 113 8 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 0 232372807067168740000 0 166677243168258560000 344992172682284000 9318500611156750000 333465002402408000 12237769836649785000 0 259089530013616830000
112 3025 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.986791231214741e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.820023878079006e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.957367959076735e+21 4 2.9e+21 113 4 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 0 232788941946381040000 0 167293817434368380000 32917295078000 9318533528451828000 98751885235000 12237868588535020000 0 259792318556484370000
113 3048 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.986718817704269e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.819357211412562e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.957023131490528e+21 4 2.9e+21 113 2 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 0 233132545975939600000 0 167644478150242700000 666798335624507000 9985331864076335000 131669180310000 12238000257715330000 0 261746651934973430000
114 3071 14 1.4e+21 2 0 6 1.5e+21 91 28 2.8e+21 2 1.986553931558008e+22 4 6.075833373571932e+24 87 30 3e+21 2 9.817690544746447e+21 4 3.000000001001111e+21 88 28 2.8e+21 2 0 6 2.8e+21 114 29 2.9e+21 2 9.957023131490528e+21 4 2.9e+21 113 2 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 undefined 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 2 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 1 0 233212867450405130000 0 168605952769650920000 333432085107331000 10318763949183666000 344992172682284000 12582992430397614000 0 262413318601417650000
