Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
28 5644 12 1e+21 2 0 6 1.1e+21 4904 22 2.2e+21 2 1.997380914192271e+22 4 2.412723316192627e+23 4901 15 1.5e+21 2 9.963391526468544e+21 4 1.50011001111001e+21 4871 25 2.5e+21 2 3.5097773076596607e+21 4 2.5e+21 4850 23 2.3e+21 2 9.99394861660079e+21 4 2.3e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9246705585710293000 39359822172360900000 9171446438064700000 101219239128830410000 15102229323933540000 68960002507912500000 10001657877624490000 49233869948602280000 10003315755248990000 78825828571169640000
29 5669 12 1e+21 2 0 6 1.1e+21 4904 22 2.2e+21 2 1.9971819969935946e+22 4 2.412723316192627e+23 4901 15 1.5e+21 2 9.96272490869212e+21 4 1.50011001111001e+21 4871 25 2.5e+21 2 3.4597773076596607e+21 4 2.5e+21 4850 23 2.3e+21 2 9.993079051383399e+21 4 2.3e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9236738891709940000 48596561064070840000 11738191379472.25 10737371641691048000 14001657877624500000 82961660385537000000 10001657877624486000 59235527826226766000 10670762470486850000 89496591041656490000
30 5695 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.997039154025936e+22 4 1.363646478021145e+24 4901 15 1.5e+21 2 9.9607243887384e+21 4 1.50011001111001e+21 4871 25 2.5e+21 2 3.4097773076596607e+21 4 2.5e+21 4850 23 2.3e+21 2 9.993079051383399e+21 4 2.3e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8670159520989160000 57266720585060000000 8764360790728422000 19501732432419470000 16000146665578800000 98961807051115800000 10400439996736455000 69635967822963220000 11334115546324190000 100830706587980680000
31 5720 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.997028878884477e+22 4 1.363646478021145e+24 4901 15 1.5e+21 2 9.95805791763263e+21 4 1.50011001111001e+21 4871 25 2.5e+21 2 3.3573773076596607e+21 4 2.5e+21 4850 23 2.3e+21 2 9.993079051383399e+21 4 2.3e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 8887199554228210000 66153920139288210000 8129078799064460000 27630811231483930000 14000146665578830000 112961953716694630000 10000293331157620000 79636261154120840000 21721958925750.395 10831146584717128000
32 5746 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.99699382482751e+22 4 1.363646478021145e+24 4901 16 1.6e+21 2 9.957391299855537e+21 4 1.60011001111001e+21 4871 25 2.5e+21 2 3.3073773076596607e+21 4 2.5e+21 4850 23 2.3e+21 2 9.993079051383399e+21 4 2.3e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 8843775445075990000 74997695584364200000 10304950167635524000 37935761399119454000 -2.0000000328566735e+23 27587204077716906000 11600439996736460000 91236701150857300000 11201026659051713000 22032173243768840000
33 5772 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.9968037676797668e+22 4 1.363646478021145e+24 4901 16 1.6e+21 2 9.955516428703448e+21 4 1.60011001111001e+21 4871 25 2.5e+21 2 3.2545773076596607e+21 4 2.5e+21 4850 24 2.4e+21 2 9.993079051383399e+21 4 2.4e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9428561270131080000 84426256854495280000 10368836582407406000 48304597981526860000 14625103695443464000 42212307773160370000 10000439996736450000 101237141147593750000 10800586662315266000 32832759906084106000
34 5797 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.9966289082175927e+22 4 1.363646478021145e+24 4901 16 1.6e+21 2 9.95364149511815e+21 4 1.60011001111001e+21 4871 25 2.5e+21 2 3.2029773076596607e+21 4 2.5e+21 4850 24 2.4e+21 2 9.993079051383399e+21 4 2.4e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 8637248443802620000 93063505298297900000 8658178179040805000 56962776160567665000 14625103695443464000 56837411468603834000 127991808524254.45 11237287813172566000 10000586662315264000 42833346568399370000
35 5823 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.9966035024213174e+22 4 1.363646478021145e+24 4901 16 1.6e+21 2 9.952390956101392e+21 4 1.60011001111001e+21 4871 26 2.6e+21 2 3.1529773076596607e+21 4 2.6e+21 4850 24 2.4e+21 2 9.992662384716733e+21 4 2.4e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8680356814254110000 101743862112552010000 10089834929162555000 67052611089730220000 13878498459362767000 70715909927966600000 11186484098212704000 22423771911385270000 10241368304300984000 53074714872700355000
36 5848 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.9964041729007193e+22 4 1.363646478021145e+24 4901 16 1.6e+21 2 9.951141042035412e+21 4 1.60011001111001e+21 4871 26 2.6e+21 2 3.1029773076596607e+21 4 2.6e+21 4850 24 2.4e+21 2 9.991829051383399e+21 4 2.4e+21 4851 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17899275892929.79 10480446085882954000 8835579947086020000 75888191036816240000 13461538461538460000 84177448389505060000 12372234868531320000 34796006779916590000 10865885337429174000 63940600210129530000
37 5874 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.9963936401205464e+22 4 1.363646478021145e+24 4901 17 1.7e+21 2 9.948641213915893e+21 4 1.70011001111001e+21 4871 26 2.6e+21 2 3.0529773076596607e+21 4 2.6e+21 4850 24 2.4e+21 2 9.990162384716732e+21 4 2.4e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8918642527222886000 19399088613105840000 10909501961222160000 86797692998038400000 14231062561926850000 98408510951431910000 11955274870707020000 46751281650623610000 10204315173731510000 74144915383861040000
38 5899 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.9962035024213175e+22 4 1.363646478021145e+24 4901 17 1.7e+21 2 9.947464819454398e+21 4 1.70011001111001e+21 4871 26 2.6e+21 2 3.0006696153519683e+21 4 2.6e+21 4850 24 2.4e+21 2 9.9893290513834e+21 4 2.4e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8281394141651796000 27680482754757636000 10024384475303250000 96822077473341650000 14049882357570090000 112458393309002000000 11539048200776800000 58290329851400410000 9616411274436320000 83761326658297360000
39 5924 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.996028849551361e+22 4 1.363646478021145e+24 4901 17 1.7e+21 2 9.94570022770422e+21 4 1.70011001111001e+21 4871 26 2.6e+21 2 2.9506696153519683e+21 4 2.6e+21 4850 24 2.4e+21 2 9.9893290513834e+21 4 2.4e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 8917812186286164000 36598294941043800000 8410844129142920000 105232921602484570000 14923348256681.59 26508275666572090000 11955421536285850000 70245751387686260000 9615971277699880000 93377297935997240000
40 5950 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.9959936547871045e+22 4 1.363646478021145e+24 4901 18 1.8e+21 2 9.94393557719314e+21 4 1.80011001111001e+21 4871 26 2.6e+21 2 2.9006696153519683e+21 4 2.6e+21 4850 24 2.4e+21 2 9.988495718050066e+21 4 2.4e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 7913778629515210000 44512073570559010000 -2.0000000289186257e+23 15576705817099747000 15940430319357320000 42448705985929410000 12307985638849940000 82553737026536200000 9616117943278700000 102993415879275940000
41 5976 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.995803502421317e+22 4 1.363646478021145e+24 4901 18 1.8e+21 2 9.942823978464367e+21 4 1.80011001111001e+21 4871 26 2.6e+21 2 2.8479773076596604e+21 4 2.6e+21 4850 25 2.5e+21 2 9.9880790513834e+21 4 2.5e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 8248718455963630000 52760792026522640000 10391708853989974000 25968414671089720000 13461685127117290000 55910391113046700000 13077363073659510000 95631100100195710000 12572146979827.42 14719048245563920000
42 6002 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.995628878884477e+22 4 1.363646478021145e+24 4901 19 1.9e+21 2 9.941157413648058e+21 4 1.90011001111001e+21 4871 26 2.6e+21 2 2.795284999967353e+21 4 2.6e+21 4850 25 2.5e+21 2 9.9872790513834e+21 4 2.5e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9208405556447050000 61969197582969690000 8348932215989086000 34317346887078806000 13461685127117270000 69372076240163970000 11538901535197990000 107170001635393700000 11837626015844536000 26556674261408457000
43 6027 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.99559368412022e+22 4 1.363646478021145e+24 4901 19 1.9e+21 2 9.939052272378494e+21 4 1.90011001111001e+21 4871 26 2.6e+21 2 2.743746538428891e+21 4 2.6e+21 4850 25 2.5e+21 2 9.9868790513834e+21 4 2.5e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 8437411362269686000 70406608945239376000 9371040422760620000 43688387309839426000 13461831792696090000 82833908032860060000 10689990281827.02 19108756505012880000 10142696591682683000 36699370853091140000
44 6053 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.9954037676797667e+22 4 1.363646478021145e+24 4901 20 2e+21 2 9.937999701744e+21 4 2.00011001111001e+21 4871 26 2.6e+21 2 2.693746538428891e+21 4 2.6e+21 4850 25 2.5e+21 2 9.9864790513834e+21 4 2.5e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9365052754834393000 79771661700073770000 9936159743585665000 53624547053425090000 13961657625852510000 96795565658712570000 11538901535197987000 30647658040210866000 9615971277699880000 46315342130791020000
45 6078 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.995228908217593e+22 4 1.363646478021145e+24 4901 20 2e+21 2 9.936499784197798e+21 4 2.00011001111001e+21 4871 26 2.6e+21 2 2.6429773076596607e+21 4 2.6e+21 4850 25 2.5e+21 2 9.986079051383398e+21 4 2.5e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8812911965428730000 88584573665502500000 8224876383189206000 61849423436614296000 13961657625852500000 110757223284565070000 11538754869619173000 42186412909830040000 9615971277699880000 55931313408490900000
46 6103 12 1e+21 2 0 6 1.1e+21 4904 23 2.3e+21 2 1.9952034877547594e+22 4 1.363646478021145e+24 4901 20 2e+21 2 9.934999816704342e+21 4 2.00011001111001e+21 4871 26 2.6e+21 2 2.5929773076596607e+21 4 2.6e+21 4850 25 2.5e+21 2 9.9856790513834e+21 4 2.5e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 7911126045023330000 96495699710525830000 9965350364282290000 71814773800896586000 10272846811308.35 25619000074731598000 11938901535197985000 54125314445028024000 9616411274436336000 65547724682927235000
47 6129 12 1e+21 2 0 6 1.1e+21 4904 24 2.4e+21 2 1.9950041729007192e+22 4 1.363746478021145e+24 4901 20 2e+21 2 9.933499399235638e+21 4 2.00011001111001e+21 4871 26 2.6e+21 2 2.5429773076596607e+21 4 2.6e+21 4850 25 2.5e+21 2 9.9848790513834e+21 4 2.5e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8594932581027680000 105090632291553510000 11478398670437294000 83293172471333880000 14230769230769232000 39849769305500830000 11538901502934176000 65664215947962200000 10116090388240886000 75663815071168120000
48 6154 12 1e+21 2 0 6 1.1e+21 4904 24 2.4e+21 2 1.994829024644268e+22 4 1.363746478021145e+24 4901 20 2e+21 2 9.931999481734432e+21 4 2.00011001111001e+21 4871 26 2.6e+21 2 2.4906696153519683e+21 4 2.6e+21 4850 25 2.5e+21 2 9.984479051383398e+21 4 2.5e+21 4851 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9041591320072.332 13504367180413241000 8624873993044790000 91918046464378670000 13861831771186880000 53711601076687710000 11538608193285740000 77202824141247940000 11115888730887110000 86779703802055230000
49 6180 12 1e+21 2 0 6 1.1e+21 4904 25 2.5e+21 2 1.9948035171359643e+22 4 3.88896330742538e+24 4901 20 2e+21 2 9.929499619240207e+21 4 2.00011001111001e+21 4871 26 2.6e+21 2 2.4406696153519683e+21 4 2.6e+21 4850 25 2.5e+21 2 9.9836790513834e+21 4 2.5e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8192951963902019000 21697319144315260000 8803763257848280000 100721809722226950000 15384718239789980000 69096319316477690000 12307898018041510000 89510722159289450000 10115717107230930000 96895420909286160000
50 6205 12 1e+21 2 0 6 1.1e+21 4904 25 2.5e+21 2 1.9947422347961343e+22 4 3.88896330742538e+24 4901 20 2e+21 2 9.927999701744e+21 4 2.00011001111001e+21 4871 26 2.6e+21 2 2.3879773076596604e+21 4 2.6e+21 4850 25 2.5e+21 2 9.9836790513834e+21 4 2.5e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8769288694423060000 30466607838738320000 9165520976544.6 8459820237030313000 13961613815448290000 83057933131925980000 12038536892371350000 101549259051660800000 9615590325733820000 106511011235019980000
51 6231 12 1e+21 2 0 6 1.1e+21 4904 25 2.5e+21 2 1.994729924776075e+22 4 3.88896330742538e+24 4901 21 2.1e+21 2 9.925999761701812e+21 4 2.10011001111001e+21 4871 26 2.6e+21 2 2.3379773076596607e+21 4 2.6e+21 4850 25 2.5e+21 2 9.9836790513834e+21 4 2.5e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 1 0 9068623512026510000 39535231350764830000 8757112867617307000 17216933104647620000 13937806848380350000 96995739980306330000 113785060021619.16 14626284983758486000 7999488032765.903 17280499142187248000
52 6258 12 1e+21 2 0 6 1.1e+21 4904 26 2.6e+21 2 1.9945333829449105e+22 4 3.88906330742538e+24 4901 21 2.1e+21 2 9.925047430638478e+21 4 2.10011001111001e+21 4871 27 2.7e+21 2 2.2852849999673528e+21 4 2.7e+21 4850 25 2.5e+21 2 9.9836790513834e+21 4 2.5e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 8889200660620060000 48424432011384890000 8495516448266640000 25712449552914260000 14315396878827410000 111311136859133740000 12222427927281963000 26848712911040450000 10476525515521841000 27757024657709090000
53 6283 12 1e+21 2 0 6 1.1e+21 4904 26 2.6e+21 2 1.994472138179227e+22 4 3.88906330742538e+24 4901 21 2.1e+21 2 9.923142292346277e+21 4 2.10011001111001e+21 4871 27 2.7e+21 2 2.2338035184858715e+21 4 2.7e+21 4850 25 2.5e+21 2 9.9832790513834e+21 4 2.5e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 9659541597671400000 58083973609056290000 7929274591169294000 33641724144083554000 -2.0000000255855626e+23 24274202674626580000 12963065815492830000 39811778726533280000 10211744601388650000 37968769259097740000
54 6309 12 1e+21 2 0 6 1.1e+21 4904 26 2.6e+21 2 1.9943299351502484e+22 4 3.88906330742538e+24 4901 21 2.1e+21 2 9.921237630214847e+21 4 2.10011001111001e+21 4871 27 2.7e+21 2 2.1838035184858715e+21 4 2.7e+21 4850 26 2.6e+21 2 9.982879051383398e+21 4 2.6e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9258923277665200000 67342896886721490000 9953678928476991000 43595403072560546000 14088421940848960000 38362624615475540000 13718051570478590000 53529830297011870000 9735784774781100000 47704554033878840000
55 6334 12 1e+21 2 0 6 1.1e+21 4904 26 2.6e+21 2 1.9941334810967585e+22 4 3.88906330742538e+24 4901 21 2.1e+21 2 9.919809133619322e+21 4 2.10011001111001e+21 4871 27 2.7e+21 2 2.1312109258932788e+21 4 2.7e+21 4850 26 2.6e+21 2 9.982109820614169e+21 4 2.6e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 7884814803019360000 75227711689740850000 8495040282734969000 52090443355295515000 12963065815492830000 51325690430968370000 13732348010988546000 67262178308000416000 9735733348516170000 57440287382395010000
56 6359 12 1e+21 2 0 6 1.1e+21 4904 26 2.6e+21 2 1.9940721536071065e+22 4 3.88906330742538e+24 4901 21 2.1e+21 2 9.91838063702432e+21 4 2.10011001111001e+21 4871 27 2.7e+21 2 2.0812109258932788e+21 4 2.7e+21 4850 26 2.6e+21 2 9.981340589844939e+21 4 2.6e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 10120370178123740000 85348081867864590000 7803452197795725000 59893895553091240000 13439231347160130000 64764921778128500000 13823846731775504000 81086025039775920000 9259516390583940000 66699803772978950000
57 6384 12 1e+21 2 0 6 1.1e+21 4904 26 2.6e+21 2 1.9939333675170312e+22 4 3.88906330742538e+24 4901 21 2.1e+21 2 9.91647592723348e+21 4 2.10011001111001e+21 4871 27 2.7e+21 2 2.0312109258932788e+21 4 2.7e+21 4850 26 2.6e+21 2 9.980186743691092e+21 4 2.6e+21 4851 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 9167373130137120000 94515454998001710000 8981265794987426000 68875161348078666000 13439231347160120000 78204153125288620000 12963117241757780000 94049142281533700000 9259619243113810000 75959423016092760000
