Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
27 16265 11 800000000000000000000 2 0 6 800000000000000000000 15491 16 1.6e+21 2 1.9972671654735626e+22 4 1.608376937866211e+23 15492 23 2.3e+21 2 9.968959105145953e+21 4 2.32012110110101e+21 15561 27 2.7e+21 2 3.58571874223539e+21 4 2.7e+21 15493 19 1.9e+21 2 9.994927760577915e+21 4 1.9e+21 15490 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 stakeFunds 100000000000000000000 3 0 30510129362948.5 21837941242496260000 6916366468364333000 20078973245738406000 5558042534761630000 85503748397592170000 -2.0000000582798838e+23 12794967171358060000 101605364763284.5 18635733626582712000
28 16293 11 800000000000000000000 2 0 6 800000000000000000000 15491 17 1.7e+21 2 1.9971017776393238e+22 4 2.5946381912231445e+23 15492 23 2.3e+21 2 9.966804045218852e+21 4 2.32012110110101e+21 15561 28 2.8e+21 2 3.5349780014946493e+21 4 2.8e+21 15493 20 2e+21 2 9.993348813209494e+21 4 2e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17455148156431320000 39293089398927580000 9517747148265939000 29596720394004345000 6930113069334100000 92433861466926270000 8928571428571430000 21723538599929490000 14656798152097798000 33292531778680510000
29 16318 11 800000000000000000000 2 0 6 800000000000000000000 15491 17 1.7e+21 2 1.9969891422838494e+22 4 2.5946381912231445e+23 15492 23 2.3e+21 2 9.965942020818894e+21 4 2.32012110110101e+21 15561 28 2.8e+21 2 3.479978001494649e+21 4 2.8e+21 15493 20 2e+21 2 9.992848813209495e+21 4 2e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14546834676890580000 53839924075818160000 7592416992754765000 37189137386759110000 6650178810557690000 99084040277483960000 9792907858658670000 31516446458588160000 14286485106095620000 47579016884776130000
30 16343 11 800000000000000000000 2 0 6 800000000000000000000 15491 17 1.7e+21 2 1.9969608671300367e+22 4 2.5946381912231445e+23 15492 23 2.3e+21 2 9.963355948912063e+21 4 2.32012110110101e+21 15561 28 2.8e+21 2 3.429978001494649e+21 4 2.8e+21 15493 20 2e+21 2 9.992848813209495e+21 4 2e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 16032066674450750000 69871990750268910000 7726335050056280000 44915472436815390000 5358684497905540000 104442724775389500000 9361125053805715000 40877571512393875000 14300426115336284000 61879443000112415000
31 16368 11 800000000000000000000 2 0 6 800000000000000000000 15491 17 1.7e+21 2 1.9967778777489033e+22 4 2.5946381912231445e+23 15492 23 2.3e+21 2 9.962407205331844e+21 4 2.32012110110101e+21 15561 28 2.8e+21 2 3.379978001494649e+21 4 2.8e+21 15493 20 2e+21 2 9.992848813209495e+21 4 2e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 14897917518357670000 84769908268626580000 7637637200536300000 52553109637351690000 -2.000000049968754e+23 10232421257766642000 9860354233424380000 50737925745818255000 15661683574018015000 77541126574130430000
32 16394 11 800000000000000000000 2 0 6 800000000000000000000 15491 17 1.7e+21 2 1.9967517564697267e+22 4 2.5946381912231445e+23 15492 23 2.3e+21 2 9.959821129114894e+21 4 2.32012110110101e+21 15561 28 2.8e+21 2 3.329978001494649e+21 4 2.8e+21 15493 21 2.1e+21 2 9.991848813209493e+21 4 2.1e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 16789817770750470000 101559726039377050000 7181931111953460000 59735040749305150000 5788154841614465000 16020576099381107000 11697669763420570000 62435595509238825000 14643627963238480000 92184754537368910000
33 16419 11 800000000000000000000 2 0 6 800000000000000000000 15491 17 1.7e+21 2 1.9965759458803223e+22 4 2.5946381912231445e+23 15492 23 2.3e+21 2 9.95809708117701e+21 4 2.32012110110101e+21 15561 28 2.8e+21 2 3.277835144351792e+21 4 2.8e+21 15493 21 2.1e+21 2 9.991372622733303e+21 4 2.1e+21 15490 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 25437525437525.44 18063259317147190000 7639615439211600000 67374656188516750000 5358684497905539000 21379260597286646000 9360354233424380000 71795949742663205000 14299655294954930000 106484409832323840000
34 16445 11 800000000000000000000 2 0 6 800000000000000000000 15491 18 1.8e+21 2 1.9963890652018115e+22 4 4.073530071258545e+23 15492 23 2.3e+21 2 9.956804045218853e+21 4 2.32012110110101e+21 15561 28 2.8e+21 2 3.227835144351792e+21 4 2.8e+21 15493 21 2.1e+21 2 9.991372622733303e+21 4 2.1e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 14828543671487440000 32891802988634630000 8045498667332910000 75420154855849660000 5358124806442364000 26737385403729010000 9717708219485405000 81513657962148610000 21429795988342.19 22556329378402173000
35 16471 11 800000000000000000000 2 0 6 800000000000000000000 15491 19 1.9e+21 2 1.9963661893491717e+22 4 6.291367891311646e+23 15492 23 2.3e+21 2 9.955511008834422e+21 4 2.32012110110101e+21 15561 28 2.8e+21 2 3.175335144351792e+21 4 2.8e+21 15493 21 2.1e+21 2 9.991372622733303e+21 4 2.1e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 16779107086072100000 49670910074706730000 7589983717073220000 83010138572922880000 6650178810557682000 33387564214286692000 9360537100715360000 90874195062863970000 14291781626817116000 36848111005219290000
36 16496 11 800000000000000000000 2 0 6 800000000000000000000 15491 19 1.9e+21 2 1.9962931079358555e+22 4 6.291367891311646e+23 15492 23 2.3e+21 2 9.953355948912064e+21 4 2.32012110110101e+21 15561 28 2.8e+21 2 3.123549430066078e+21 4 2.8e+21 15493 21 2.1e+21 2 9.991372622733303e+21 4 2.1e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15968939795032924000 65639849869739655000 8594905793989330000 91605044366912210000 5357778648924408000 38745342863211100000 9359583413043030000 100233778475907000000 14996505260325997000 51844616265545286000
37 16521 11 800000000000000000000 2 0 6 800000000000000000000 15491 19 1.9e+21 2 1.996098550296431e+22 4 6.291367891311646e+23 15492 23 2.3e+21 2 9.951976193347373e+21 4 2.32012110110101e+21 15561 28 2.8e+21 2 3.073549430066078e+21 4 2.8e+21 15493 21 2.1e+21 2 9.990420241780922e+21 4 2.1e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 14824415559885324000 80464265429624980000 7169155887579020000 98774200254491230000 6264663213695715000 45010006076906815000 6026736795967.566 10070506052812845000 15148060460668123000 66992676726213410000
38 16547 11 800000000000000000000 2 0 6 800000000000000000000 15491 19 1.9e+21 2 1.9960849925450437e+22 4 6.291367891311646e+23 15492 24 2.4e+21 2 9.949821129114895e+21 4 2.42012110110101e+21 15561 28 2.8e+21 2 3.023549430066078e+21 4 2.8e+21 15493 21 2.1e+21 2 9.989467860828542e+21 4 2.1e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15889267796895120000 96353533226520100000 8222750934158410000 106996951188649640000 5770663216143875000 50780669293050690000 9755930042464227000 19826436095277072000 15353966013359620000 82346642739573030000
39 16572 11 800000000000000000000 2 0 6 800000000000000000000 15491 19 1.9e+21 2 1.995893872872843e+22 4 6.291367891311646e+23 15492 24 2.4e+21 2 9.948168319262454e+21 4 2.42012110110101e+21 15561 28 2.8e+21 2 2.972120858637506e+21 4 2.8e+21 15493 21 2.1e+21 2 9.989467860828542e+21 4 2.1e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15766429221846500000 112119962448366600000 5304400241109.103 15540155712005755000 5357778648924410000 56138447941975100000 9341773891681667000 29168209986958740000 14996505260326000000 97343147999899030000
40 16598 11 800000000000000000000 2 0 6 800000000000000000000 15491 19 1.9e+21 2 1.995712502552855e+22 4 6.291367891311646e+23 15492 25 2.5e+21 2 9.94692871186858e+21 4 2.52012110110101e+21 15561 28 2.8e+21 2 2.922120858637506e+21 4 2.8e+21 15493 21 2.1e+21 2 9.98851547987616e+21 4 2.1e+21 15490 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 4693032979222.663 27010031445161378000 8301262422489045000 23841418134494800000 6428571428571420000 62567019370546520000 9326331444147250000 38494541431105990000 15119365514938380000 112462513514837410000
41 16624 11 800000000000000000000 2 0 6 800000000000000000000 15491 19 1.9e+21 2 1.9956868892721177e+22 4 6.291367891311646e+23 15492 26 2.6e+21 2 9.945738292488057e+21 4 2.62012110110101e+21 15561 28 2.8e+21 2 2.869978001494649e+21 4 2.8e+21 15493 21 2.1e+21 2 9.98803928939997e+21 4 2.1e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 15833208190927692000 42843239636089070000 7551633485802120000 31393051620296920000 6502763893590910000 69069783264137430000 10739440397146570000 49233981828252560000 18221574344023.324 27816479528197042000
42 16650 11 800000000000000000000 2 0 6 800000000000000000000 15491 20 2e+21 2 1.9954939046624317e+22 4 9.617624621391296e+23 15492 26 2.6e+21 2 9.943829983746947e+21 4 2.62012110110101e+21 15561 28 2.8e+21 2 2.817835144351792e+21 4 2.8e+21 15493 21 2.1e+21 2 9.98803928939997e+21 4 2.1e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 16062223484507740000 58905463120596810000 8005711825947810000 39398763446244730000 5357558760253820000 74427342024391250000 9667583985491930000 58901565813744490000 16536392394736873000 44352871922933916000
43 16675 11 800000000000000000000 2 0 6 800000000000000000000 15491 20 2e+21 2 1.99538892039862e+22 4 9.617624621391296e+23 15492 26 2.6e+21 2 9.942226546410316e+21 4 2.62012110110101e+21 15561 28 2.8e+21 2 2.765335144351792e+21 4 2.8e+21 15493 21 2.1e+21 2 9.98756309892378e+21 4 2.1e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14543547531999460000 73449010652596270000 7147860977160770000 46546624423405500000 6596656829777650000 81023998854168900000 9310857031460020000 68212422845204510000 15740949811263259000 60093821734197174000
44 16700 11 800000000000000000000 2 0 6 800000000000000000000 15491 20 2e+21 2 1.995293383483846e+22 4 9.617624621391296e+23 15492 26 2.6e+21 2 9.940318233852587e+21 4 2.62012110110101e+21 15561 28 2.8e+21 2 2.715335144351792e+21 4 2.8e+21 15493 21 2.1e+21 2 9.98708690844759e+21 4 2.1e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15933148319570930000 89382158972167200000 7542255900061370000 54088880323466870000 5357558760253820000 86381557614422720000 10455426373015570000 78667849218220080000 14750678109022595000 74844499843219770000
45 16725 11 800000000000000000000 2 0 6 800000000000000000000 15491 20 2e+21 2 1.995166092834244e+22 4 9.617624621391296e+23 15492 26 2.6e+21 2 9.938028263362873e+21 4 2.62012110110101e+21 15561 28 2.8e+21 2 2.665335144351792e+21 4 2.8e+21 15493 21 2.1e+21 2 9.9866107179714e+21 4 2.1e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15053561147329180000 104435720119496380000 7160060463285870000 61248940786752740000 5357558760253800000 91739116374676520000 9405177807872850000 88073027026092930000 14977622498201430000 89822122341421200000
46 16750 11 800000000000000000000 2 0 6 800000000000000000000 15491 20 2e+21 2 1.9950564799893727e+22 4 9.617624621391296e+23 15492 26 2.6e+21 2 9.937646601610834e+21 4 2.62012110110101e+21 15561 28 2.8e+21 2 2.615335144351792e+21 4 2.8e+21 15493 21 2.1e+21 2 9.98613452749521e+21 4 2.1e+21 15490 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -2.000000043165623e+23 19184362213236850000 8774574602158620000 70023515388911360000 5738804605365030000 97477920980041550000 9310857031460030000 97383884057552960000 15918776797700230000 105740899139121430000
47 16776 11 800000000000000000000 2 0 6 800000000000000000000 15491 20 2e+21 2 1.994893383483846e+22 4 9.617624621391296e+23 15492 26 2.6e+21 2 9.935738292488058e+21 4 2.62012110110101e+21 15561 28 2.8e+21 2 2.565335144351792e+21 4 2.8e+21 15493 22 2.2e+21 2 9.985182146542829e+21 4 2.2e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 17697217583640148000 36881579796876997000 7996801354225170000 78020316743136530000 6120882256698150000 103598803236739700000 9764778631339050000 107148662688892010000 4172118867459.3687 20491577248144024000
48 16802 11 800000000000000000000 2 0 6 800000000000000000000 15491 20 2e+21 2 1.9947661136293995e+22 4 9.617624621391296e+23 15492 27 2.7e+21 2 9.933829983746946e+21 4 2.72012110110101e+21 15561 28 2.8e+21 2 2.513549430066078e+21 4 2.8e+21 15493 22 2.2e+21 2 9.983818510179192e+21 4 2.2e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 14723789911520858000 51605369708397855000 9040717711742470000 87061034454879000000 -2.0000000375434317e+23 9410699499983475000 15623047119110.113 16445488663129336000 15334765355344296000 35826342603488320000
49 16829 11 800000000000000000000 2 0 6 800000000000000000000 15491 21 2.1e+21 2 1.9946880748020052e+22 4 9.618624621391297e+23 15492 27 2.7e+21 2 9.93228549368792e+21 4 2.72012110110101e+21 15561 28 2.8e+21 2 2.462120858637506e+21 4 2.8e+21 15493 23 2.3e+21 2 9.983363964724645e+21 4 2.3e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15778587028603365000 67383956737001220000 7510540260847120000 94571574715726120000 7164040740506165000 16574740240489640000 10725397337949725000 27170886001079060000 16892016819937250000 52718359423425570000
50 16854 11 800000000000000000000 2 0 6 800000000000000000000 15491 21 2.1e+21 2 1.9944934037249226e+22 4 9.618624621391297e+23 15492 27 2.7e+21 2 9.930447336556615e+21 4 2.72012110110101e+21 15561 28 2.8e+21 2 2.407835144351792e+21 4 2.8e+21 15493 23 2.3e+21 2 9.983363964724645e+21 4 2.3e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15810475391986050000 83194432128987270000 7528222998797110000 102099797714523230000 5357558717014454000 21932298957504094000 10399302122505100000 37570188123584160000 15185412377769280000 67903771801194850000
51 16879 11 800000000000000000000 2 0 6 800000000000000000000 15491 21 2.1e+21 2 1.994366126309089e+22 4 9.618624621391297e+23 15492 27 2.7e+21 2 9.927873921715576e+21 4 2.72012110110101e+21 15561 28 2.8e+21 2 2.357835144351792e+21 4 2.8e+21 15493 23 2.3e+21 2 9.98292918211595e+21 4 2.3e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14356151896716000000 97550584025703270000 3725530041319.515 9259856389266438000 5357142857142856000 27289441814646950000 9363977827074480000 46934165950658640000 14977550563986330000 82881322365181180000
52 16905 11 800000000000000000000 2 0 6 800000000000000000000 15491 21 2.1e+21 2 1.994288116387992e+22 4 9.618624621391297e+23 15492 28 2.8e+21 2 9.927873921715576e+21 4 2.82012110110101e+21 15561 28 2.8e+21 2 2.307835144351792e+21 4 2.8e+21 15493 23 2.3e+21 2 9.982494399507254e+21 4 2.3e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15421444171460510000 112972028197163780000 8212178548681114000 17472034937947552000 6146936027196365000 33436377841843315000 10075923315639390000 57010089266298030000 16536551984723720000 99417874349904900000
53 16930 11 800000000000000000000 2 0 6 800000000000000000000 15491 21 2.1e+21 2 1.994163066891164e+22 4 9.618624621391297e+23 15492 28 2.8e+21 2 9.926100947853545e+21 4 2.82012110110101e+21 15561 28 2.8e+21 2 2.2553351443517918e+21 4 2.8e+21 15493 23 2.3e+21 2 9.981624834289863e+21 4 2.3e+21 15490 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 13496005182465.99 28173792923805100000 7520190322996428000 24992225260943980000 6066748119986966000 39503125961830280000 9283166130057680000 66293255396355710000 15796852818896130000 115214727168801030000
54 16956 11 800000000000000000000 2 0 6 800000000000000000000 15491 22 2.2e+21 2 1.993988951500198e+22 4 1.710145226407051e+24 15492 28 2.8e+21 2 9.923973379644629e+21 4 2.82012110110101e+21 15561 28 2.8e+21 2 2.2053351443517918e+21 4 2.8e+21 15493 23 2.3e+21 2 9.981624834289863e+21 4 2.3e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 16571025190845230000 44744818114650330000 7926205088259935000 32918430349203915000 5357142857142860000 44860268818973140000 9283633926586100000 75576889322941810000 11738191379472.25 29889561241385128000
55 16982 11 800000000000000000000 2 0 6 800000000000000000000 15491 23 2.3e+21 2 1.9939352111412163e+22 4 2.832519372808933e+24 15492 28 2.8e+21 2 9.922483656384743e+21 4 2.82012110110101e+21 15561 28 2.8e+21 2 2.1535494300660778e+21 4 2.8e+21 15493 23 2.3e+21 2 9.981624834289863e+21 4 2.3e+21 15490 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14917637862769820000 59662455977420150000 8220308193505545000 41138738542709460000 6066473477154810000 50926742296127950000 9637972657103110000 85214861980044920000 15509925358510381000 45399486599895510000
