Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
58 1667 14 1.1e+21 2 0 6 1.1e+21 89 28 2.8e+21 2 1.9935523636734104e+22 4 5.987777306701243e+24 87 22 2.2e+21 2 9.91212429457395e+21 4 2.22000013001111e+21 88 27 2.7e+21 2 1.9530122956918992e+21 4 2.7e+21 91 23 2.3e+21 2 9.982226544112548e+21 4 2.3e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12964313826807870000 71601908270355740000 6099039080902790000 91381211240163250000 14814915018942200000 106860218043387820000 7407574414286385000 25733803286760063000 10145510251142400000 97967440638913450000
59 1692 14 1.1e+21 2 0 6 1.1e+21 89 28 2.8e+21 2 1.993497751717479e+22 4 5.987777306701243e+24 87 22 2.2e+21 2 9.91167384414988e+21 4 2.22000013001111e+21 88 27 2.7e+21 2 1.9030122956918992e+21 4 2.7e+21 91 23 2.3e+21 2 9.981791761503852e+21 4 2.3e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 13010801002702180000 84612709273057920000 6960534706553430000 98341745946716680000 -2.0000000328566735e+23 22125583486400490000 7407541012910587000 33141344299670650000 10253777366785620000 108221218005699070000
60 1718 14 1.1e+21 2 0 6 1.1e+21 89 28 2.8e+21 2 1.993352093954039e+22 4 5.987777306701243e+24 87 22 2.2e+21 2 9.910232402252312e+21 4 2.22000013001111e+21 88 27 2.7e+21 2 1.8530122956918992e+21 4 2.7e+21 91 24 2.4e+21 2 9.981791761503852e+21 4 2.4e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 14863936915647360000 99476646188705280000 8401000139059620000 106742746085776300000 15635769214758836000 37761352701159326000 8228395208727225000 41369739508397875000 101605364763259.5 19057887741790120000
61 1744 14 1.1e+21 2 0 6 1.1e+21 89 28 2.8e+21 2 1.9931523636734105e+22 4 5.987777306701243e+24 87 22 2.2e+21 2 9.90843060051098e+21 4 2.22000013001111e+21 88 28 2.8e+21 2 1.799678962358566e+21 4 2.8e+21 91 24 2.4e+21 2 9.98095842817052e+21 4 2.4e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14533204092938670000 114009850281643950000 -2.0000000289186257e+23 14415282504570184000 15059624013651194000 52820976714810520000 7593474573806585000 48963214082204460000 10808611240375390000 29866498982165510000
62 1770 14 1.1e+21 2 0 6 1.1e+21 89 28 2.8e+21 2 1.993114415280065e+22 4 5.987777306701243e+24 87 22 2.2e+21 2 9.906178348390583e+21 4 2.22000013001111e+21 88 28 2.8e+21 2 1.7478932480728517e+21 4 2.8e+21 91 25 2.5e+21 2 9.97970842817052e+21 4 2.5e+21 118 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 -2.0000000255855626e+23 27008138745453690000 6926798140986876000 21342080645557060000 17822880047767370000 70643856762577890000 7142990748360330000 56106204830564790000 11975856053600320000 41842355035765830000
63 1796 14 1.1e+21 2 0 6 1.1e+21 89 28 2.8e+21 2 1.992952289903341e+22 4 5.987777306701243e+24 87 22 2.2e+21 2 9.90347564584616e+21 4 2.22000013001111e+21 88 28 2.8e+21 2 1.6957503909299945e+21 4 2.8e+21 91 26 2.6e+21 2 9.97930842817052e+21 4 2.6e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12549122100832535000 39557260846286225000 7688261425087586000 29030342070644646000 15186748739358400000 85830605501936290000 8664869743859364000 64771074574424154000 11074764974186300000 52917120009952130000
64 1821 14 1.1e+21 2 0 6 1.1e+21 89 28 2.8e+21 2 1.992752367013548e+22 4 5.987777306701243e+24 87 22 2.2e+21 2 9.902124294573948e+21 4 2.22000013001111e+21 88 28 2.8e+21 2 1.644321819501423e+21 4 2.8e+21 91 26 2.6e+21 2 9.978923812785903e+21 4 2.6e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12501350863844910000 52058611710131134000 5733990756628181000 34764332827272827000 14285781088465880000 100116386590402170000 7527606132975706000 72298680707399860000 11706295146898270000 64623415156850400000
65 1846 14 1.1e+21 2 0 6 1.1e+21 89 28 2.8e+21 2 1.9927144253004777e+22 4 5.987777306701243e+24 87 22 2.2e+21 2 9.901133303100452e+21 4 2.22000013001111e+21 88 28 2.8e+21 2 1.594321819501423e+21 4 2.8e+21 91 26 2.6e+21 2 9.978539197401288e+21 4 2.6e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 12547838039739220000 64606449749870354000 6926798140986883000 41691130968259710000 91103721587026.81 14852651504314305000 7142990748360330000 79441671455760190000 11167658677191940000 75791073834042340000
66 1872 14 1.1e+21 2 0 6 1.1e+21 89 28 2.8e+21 2 1.992552360333273e+22 4 5.987777306701243e+24 87 22 2.2e+21 2 9.900232402252312e+21 4 2.22000013001111e+21 88 29 2.9e+21 2 1.544321819501423e+21 4 2.9e+21 91 26 2.6e+21 2 9.978539197401288e+21 4 2.6e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12103225462466257000 76709675212336610000 6638771000603600000 48329901968863310000 15278170236470200000 30130821740784505000 7347202556463170000 86788874012223360000 11035500717737710000 86826574551780050000
67 1897 14 1.1e+21 2 0 6 1.1e+21 89 28 2.8e+21 2 1.992492253510032e+22 4 5.987777306701243e+24 87 22 2.2e+21 2 9.89843060051098e+21 4 2.22000013001111e+21 88 29 2.9e+21 2 1.494321819501423e+21 4 2.9e+21 91 26 2.6e+21 2 9.978539197401288e+21 4 2.6e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12986079384835340000 89695754597171950000 7005870579209360000 55335772548072670000 15967758606132404000 46098580346916910000 7731717736951170000 94520591749174530000 10798804644353230000 97625379196133280000
68 1922 14 1.1e+21 2 0 6 1.1e+21 89 28 2.8e+21 2 1.9923519622077923e+22 4 5.987777306701243e+24 87 22 2.2e+21 2 9.895727897966511e+21 4 2.22000013001111e+21 88 29 2.9e+21 2 1.444321819501423e+21 4 2.9e+21 91 26 2.6e+21 2 9.978154582016673e+21 4 2.6e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12567220579675310000 102262975176847260000 7501572868032406000 62837345416105075000 16418275832954464000 62516856179871375000 6896718731016910000 101417310480191440000 11633680221720930000 109259059417854210000
69 1947 14 1.1e+21 2 0 6 1.1e+21 89 28 2.8e+21 2 1.9921523636734104e+22 4 5.987777306701243e+24 87 22 2.2e+21 2 9.89347564584616e+21 4 2.22000013001111e+21 88 29 2.9e+21 2 1.394321819501423e+21 4 2.9e+21 91 26 2.6e+21 2 9.977385351247443e+21 4 2.6e+21 118 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 stakeFunds 100000000000000000000 1 1 -2.0000000227456336e+23 15102522327164324000 5715897318450685000 68553242734555760000 16418242431578665000 78935098611450040000 5693982599189.178 8764479635278810000 0 119604904963178140000
70 1975 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.992097751717479e+22 4 5.987877306701243e+24 87 22 2.2e+21 2 9.892124294573948e+21 4 2.22000013001111e+21 88 29 2.9e+21 2 1.344321819501423e+21 4 2.9e+21 91 27 2.7e+21 2 9.976616120478211e+21 4 2.7e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 14531913301980996000 29634435629145320000 7611852238995590000 76165094973551350000 18275962271419460000 97211060882869500000 7241512913616741000 16005992548895551000 0 132349103727006220000
71 2001 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.991951964642537e+22 4 5.987877306701243e+24 87 22 2.2e+21 2 9.891133303100453e+21 4 2.22000013001111e+21 88 29 2.9e+21 2 1.2867356126048713e+21 4 2.9e+21 91 27 2.7e+21 2 9.97624575010784e+21 4 2.7e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 12116769357247790000 41751204986393110000 7116925008742080000 83282019982293430000 15967825406652730000 113178886289522230000 7931234887666495000 23937227436562047000 6886405609290.388 43492545670528910000
72 2027 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.9917523661014503e+22 4 5.987877306701243e+24 87 23 2.3e+21 2 9.890232402252313e+21 4 2.32000013001111e+21 88 29 2.9e+21 2 1.2353563022600438e+21 4 2.9e+21 91 27 2.7e+21 2 9.97624575010784e+21 4 2.7e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 12070316358526310000 53821521344919420000 6577957202368810000 89859977184662240000 -2.0000000203109126e+23 29472089916097167000 7758787645435353000 31696015081997400000 11405871071107740000 54898416741636650000
73 2053 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.9916977550575607e+22 4 5.987877306701243e+24 87 23 2.3e+21 2 9.888077229916185e+21 4 2.32000013001111e+21 88 29 2.9e+21 2 1.184321819501423e+21 4 2.9e+21 91 28 2.8e+21 2 9.97587537973747e+21 4 2.8e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 14703009606308210000 68524530951227630000 7008403938978660000 96868381123640900000 16650346483717802000 46122436399814970000 7241546314434720000 38937561396432120000 11826186649545000000 66724603391181650000
74 2078 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.991552096386583e+22 4 5.987877306701243e+24 87 23 2.3e+21 2 9.885922057623123e+21 4 2.32000013001111e+21 88 29 2.9e+21 2 1.1312183712255611e+21 4 2.9e+21 91 28 2.8e+21 2 9.975161094023185e+21 4 2.8e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12549121256318540000 81073652207546170000 7116925008742090000 103985306132382990000 16379443899789783000 62501880299604754000 7327786587649560000 46265347984081680000 11210232850452860000 77934836241634510000
75 2103 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.9913523661014504e+22 4 5.987877306701243e+24 87 23 2.3e+21 2 9.883335850871501e+21 4 2.32000013001111e+21 88 29 2.9e+21 2 1.0812183712255611e+21 4 2.9e+21 91 28 2.8e+21 2 9.975161094023185e+21 4 2.8e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12784602072812030000 93858254280358200000 0 109534561531457720000 16379410498971816000 78881290798576570000 6896685327409850000 53162033311491530000 10702988385466430000 88637824627100940000
76 2129 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.9913144216819404e+22 4 5.987877306701243e+24 87 23 2.3e+21 2 9.882473781954292e+21 4 2.32000013001111e+21 88 29 2.9e+21 2 1.0312183712255611e+21 4 2.9e+21 91 28 2.8e+21 2 9.974089665451756e+21 4 2.8e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12806457930479570000 106664712210837770000 0 117668230010283500000 16638031212781830000 95519322011358400000 7253861585370690000 60415894896862220000 11296630487511120000 99934455114612060000
77 2155 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.991152295672694e+22 4 5.987877306701243e+24 87 23 2.3e+21 2 9.88109447116952e+21 4 2.32000013001111e+21 88 29 2.9e+21 2 978804578122112700000 4 2.9e+21 91 28 2.8e+21 2 9.97337537973747e+21 4 2.8e+21 118 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 118782799008552500000 0 125102273047679750000 17241512913616740000 112760834924975140000 6896718728227820000 67312613625090040000 11555060436659750000 111489515551271810000
78 2182 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.9909639603706384e+22 4 5.987877306701243e+24 87 23 2.3e+21 2 9.879801367793704e+21 4 2.32000013001111e+21 88 29 2.9e+21 2 926735612604871300000 4 2.9e+21 91 28 2.8e+21 2 9.97337537973747e+21 4 2.8e+21 118 2 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 2 0 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 stakeFunds 100000000000000000000 1 1 0 130853115367078820000 6026736795967.566 31629473297310820000 82000820008200.1 29054038551550080000 8793270404056030000 76105884029146070000 0 123226986695358940000
79 2211 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.990914425022022e+22 4 5.987877306701243e+24 87 24 2.4e+21 2 9.877646195457582e+21 4 2.42000013001111e+21 88 30 3e+21 2 874321819501423100000 4 3e+21 91 28 2.8e+21 2 9.973018236880329e+21 4 2.8e+21 118 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 0 145727398844495690000 7571588530250250000 39201061827561070000 19930245747818230000 48984284299368310000 8000233805725860000 84106117834871930000 5304400241109.103 36104578554745962000
80 2238 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.9907520963865834e+22 4 5.987877306701243e+24 87 25 2.5e+21 2 9.874753633629468e+21 4 2.52000013001111e+21 88 30 3e+21 2 816655152834756500000 4 3e+21 91 28 2.8e+21 2 9.9719468083089e+21 4 2.8e+21 118 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 159863821691797770000 7301654072781500000 46502715900342570000 18023943127081440000 67008227426449750000 7397025781260370000 91503143616132300000 11733495056724267000 47838073611470230000
81 2264 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.99055236610145e+22 4 5.987877306701243e+24 87 25 2.5e+21 2 9.87356315750041e+21 4 2.52000013001111e+21 88 30 3e+21 2 762321819501423100000 4 3e+21 91 28 2.8e+21 2 9.97087537973747e+21 4 2.8e+21 118 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 4693032979222.663 72198505866416050000 6733984463114130000 53236700363456700000 18484227145635120000 85492454572084870000 6666833670756570000 98169977286888870000 10397843318469180000 58235916929939410000
82 2290 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.9905144183418587e+22 4 5.987877306701243e+24 87 26 2.6e+21 2 9.872372681371353e+21 4 2.62000013001111e+21 88 30 3e+21 2 709988486168089700000 4 3e+21 91 28 2.8e+21 2 9.970161094023184e+21 4 2.8e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 11714503907491050000 83913009773907100000 6569629069958810000 59806329433415510000 18715112906160340000 104207567478245210000 6666833670756540000 104836810957645410000 10794875610930846000 69030792540870255000
83 2315 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.9903522923326124e+22 4 5.987877306701243e+24 87 26 2.6e+21 2 9.871532986298517e+21 4 2.62000013001111e+21 88 30 3e+21 2 657988486168089700000 4 3e+21 91 28 2.8e+21 2 9.970161094023184e+21 4 2.8e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 12072930804282880000 95985940578189980000 7951096421745460000 67757425855160970000 74071330691455.88 21256047118556860000 4172118867459.3687 11860754084726858000 10766695087784585000 79797487628654840000
84 2342 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.9901639603706386e+22 4 5.987877306701243e+24 87 27 2.7e+21 2 9.86962458940848e+21 4 2.72000013001111e+21 88 31 3.1e+21 2 607988486168089700000 4 3.1e+21 91 28 2.8e+21 2 9.969089665451757e+21 4 2.8e+21 118 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 12026967504431800000 108012908082621780000 5699074214886670000 73456500070047640000 17419455041163610000 38675502159720470000 8154815925300895000 20015570010027753000 11013826273726670000 90811313902381510000
85 2367 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.9901144250220223e+22 4 5.987877306701243e+24 87 27 2.7e+21 2 9.86741870716094e+21 4 2.72000013001111e+21 88 31 3.1e+21 2 556375582942283300000 4 3.1e+21 91 28 2.8e+21 2 9.969089665451757e+21 4 2.8e+21 118 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 119351067904091320000 6775985788628820000 80232485858676460000 18844943409258920000 57520445568979390000 6451779907315700000 26467349917343453000 10783282968618870000 101594596871000380000
86 2393 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.9899523627613684e+22 4 5.987877306701243e+24 87 27 2.7e+21 2 9.864845177872183e+21 4 2.72000013001111e+21 88 31 3.1e+21 2 506375582942283300000 4 3.1e+21 91 28 2.8e+21 2 9.969089665451757e+21 4 2.8e+21 118 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 0 132656200124863410000 6669304463104060000 86901790321780520000 19122524459966770000 76642970028946160000 7499183851688489000 33966533769031942000 3725530041319.515 11918195458278353000
87 2420 14 1.1e+21 2 0 6 1.1e+21 89 29 2.9e+21 2 1.9897657421504635e+22 4 5.987877306701243e+24 87 28 2.8e+21 2 9.86337458970718e+21 4 2.82000013001111e+21 88 31 3.1e+21 2 453149776490670400000 4 3.1e+21 91 28 2.8e+21 2 9.968732522594613e+21 4 2.8e+21 118 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 0 144607896744519680000 6656311966262740000 93558102288043260000 20000066801635970000 96643036830582130000 6451779907315698000 40418313676347640000 10784082665681320000 22702278123959673000
