Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
60 33885 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.991562380952381e+22 4 1e+21 32123 10 1e+21 2 9.896571428571428e+21 4 1e+21 32094 10 1e+21 2 1.5457103174603175e+21 4 1e+21 32093 10 1e+21 2 9.972e+21 4 1e+21 32091 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 4 1 0 2.207440476190476e+21 0 2.1445309523809523e+21 0 1.3611936507936508e+21 0 1.0916357142857143e+21 0 855893650793650800000
61 33915 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.991402380952381e+22 4 1e+21 32123 10 1e+21 2 9.894571428571429e+21 4 1e+21 32094 10 1e+21 2 1.4857103174603175e+21 4 1e+21 32093 10 1e+21 2 9.97e+21 4 1e+21 32091 4 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 4 1 0 2.231440476190476e+21 0 2.1627309523809523e+21 0 1.3749936507936508e+21 0 1.0990357142857143e+21 0 856293650793650800000
62 33945 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.991222380952381e+22 4 1e+21 32123 10 1e+21 2 9.89257142857143e+21 4 1e+21 32094 10 1e+21 2 1.4257103174603175e+21 4 1e+21 32093 10 1e+21 2 9.97e+21 4 1e+21 32091 2 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 3 1 0 2.255440476190476e+21 0 2.1819309523809523e+21 0 1.3875936507936508e+21 0 1.1070357142857143e+21 0 857493650793650800000
63 33975 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.991122380952381e+22 4 1e+21 32123 10 1e+21 2 9.888571428571428e+21 4 1e+21 32094 10 1e+21 2 1.3657103174603175e+21 4 1e+21 32093 10 1e+21 2 9.97e+21 4 1e+21 32091 6 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 4 1 0 2.279440476190476e+21 0 2.2003309523809523e+21 0 1.4011936507936508e+21 0 1.1134357142857143e+21 0 858693650793650800000
64 34005 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.990962380952381e+22 4 1e+21 32123 10 1e+21 2 9.886571428571429e+21 4 1e+21 32094 10 1e+21 2 1.3057103174603175e+21 4 1e+21 32093 10 1e+21 2 9.97e+21 4 1e+21 32091 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 0 2.303440476190476e+21 0 2.2187309523809523e+21 0 1.4135936507936508e+21 0 1.1198357142857143e+21 0 859093650793650800000
65 34035 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.990802380952381e+22 4 1e+21 32123 10 1e+21 2 9.886571428571429e+21 4 1e+21 32094 10 1e+21 2 1.2457103174603175e+21 4 1e+21 32093 10 1e+21 2 9.97e+21 4 1e+21 32091 8 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 2 1 0 2.327440476190476e+21 0 2.2369309523809523e+21 0 1.4273936507936508e+21 0 1.1272357142857143e+21 0 859493650793650800000
66 34065 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.990622380952381e+22 4 1e+21 32123 10 1e+21 2 9.88457142857143e+21 4 1e+21 32094 10 1e+21 2 1.1857103174603175e+21 4 1e+21 32093 10 1e+21 2 9.97e+21 4 1e+21 32091 2 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 1 1 0 2.351440476190476e+21 0 2.2551309523809523e+21 0 1.4409936507936508e+21 0 1.1342357142857143e+21 0 859693650793650800000
67 34095 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.990522380952381e+22 4 1e+21 32123 10 1e+21 2 9.882571428571428e+21 4 1e+21 32094 10 1e+21 2 1.1257103174603174e+21 4 1e+21 32093 10 1e+21 2 9.97e+21 4 1e+21 32091 4 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 2 1 0 2.376440476190476e+21 0 2.2745309523809523e+21 0 1.4535936507936508e+21 0 1.1426357142857143e+21 0 860893650793650800000
68 34125 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.990362380952381e+22 4 1e+21 32123 10 1e+21 2 9.878571428571429e+21 4 1e+21 32094 10 1e+21 2 1.0657103174603174e+21 4 1e+21 32093 10 1e+21 2 9.969e+21 4 1e+21 32091 6 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 0 2.4014404761904763e+21 0 2.2929309523809523e+21 0 1.4669936507936508e+21 0 1.1490357142857143e+21 0 862293650793650800000
69 34155 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.990202380952381e+22 4 1e+21 32123 10 1e+21 2 9.87657142857143e+21 4 1e+21 32094 10 1e+21 2 1.0057103174603174e+21 4 1e+21 32093 10 1e+21 2 9.968e+21 4 1e+21 32091 2 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 4 1 0 2.4254404761904763e+21 0 2.3111309523809523e+21 0 1.4797936507936508e+21 0 1.1554357142857143e+21 0 863693650793650800000
70 34185 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.990022380952381e+22 4 1e+21 32123 10 1e+21 2 9.87657142857143e+21 4 1e+21 32094 10 1e+21 2 945710317460317400000 4 1e+21 32093 10 1e+21 2 9.967e+21 4 1e+21 32091 8 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 1 1 0 2.4494404761904763e+21 0 2.3293309523809523e+21 0 1.4933936507936508e+21 0 1.1634357142857143e+21 0 863893650793650800000
71 34215 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.989922380952381e+22 4 1e+21 32123 10 1e+21 2 9.874571428571428e+21 4 1e+21 32094 10 1e+21 2 885710317460317400000 4 1e+21 32093 10 1e+21 2 9.966e+21 4 1e+21 32091 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 1 1 0 2.4734404761904763e+21 0 2.3477309523809523e+21 0 1.5069936507936508e+21 0 1.1718357142857143e+21 0 865093650793650800000
72 34245 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.989762380952381e+22 4 1e+21 32123 10 1e+21 2 9.872571428571428e+21 4 1e+21 32094 10 1e+21 2 825710317460317400000 4 1e+21 32093 10 1e+21 2 9.964e+21 4 1e+21 32091 4 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 1 1 0 2.4974404761904763e+21 0 2.3671309523809526e+21 0 1.5193936507936508e+21 0 1.1802357142857143e+21 0 866493650793650800000
73 34275 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.989602380952381e+22 4 1e+21 32123 10 1e+21 2 9.86857142857143e+21 4 1e+21 32094 10 1e+21 2 765710317460317400000 4 1e+21 32093 10 1e+21 2 9.964e+21 4 1e+21 32091 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 4 1 0 2.522440476190476e+21 0 2.3853309523809523e+21 0 1.5331936507936508e+21 0 1.1866357142857143e+21 0 867893650793650800000
74 34305 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.9894223809523808e+22 4 1e+21 32123 10 1e+21 2 9.866571428571428e+21 4 1e+21 32094 10 1e+21 2 705710317460317400000 4 1e+21 32093 10 1e+21 2 9.963e+21 4 1e+21 32091 8 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 0 2.546440476190476e+21 0 2.4035309523809526e+21 0 1.5457936507936508e+21 0 1.1926357142857143e+21 0 868093650793650800000
75 34335 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.989322380952381e+22 4 1e+21 32123 10 1e+21 2 9.866571428571428e+21 4 1e+21 32094 10 1e+21 2 645710317460317400000 4 1e+21 32093 10 1e+21 2 9.963e+21 4 1e+21 32091 4 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 3 1 0 2.5714404761904763e+21 0 2.4219309523809526e+21 0 1.5593936507936508e+21 0 1.2000357142857143e+21 0 868293650793650800000
76 34365 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.989162380952381e+22 4 1e+21 32123 10 1e+21 2 9.864571428571428e+21 4 1e+21 32094 10 1e+21 2 585710317460317500000 4 1e+21 32093 10 1e+21 2 9.962e+21 4 1e+21 32091 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 3 1 0 2.596440476190476e+21 0 2.4403309523809526e+21 0 1.5727936507936508e+21 0 1.2074357142857143e+21 0 868693650793650800000
77 34395 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.989002380952381e+22 4 1e+21 32123 10 1e+21 2 9.862571428571429e+21 4 1e+21 32094 10 1e+21 2 525710317460317500000 4 1e+21 32093 10 1e+21 2 9.961e+21 4 1e+21 32091 6 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 4 1 0 2.620440476190476e+21 0 2.4595309523809526e+21 0 1.5855936507936508e+21 0 1.2158357142857143e+21 0 871093650793650800000
78 34425 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.988822380952381e+22 4 1e+21 32123 10 1e+21 2 9.858571428571428e+21 4 1e+21 32094 10 1e+21 2 465710317460317500000 4 1e+21 32093 10 1e+21 2 9.96e+21 4 1e+21 32091 2 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 0 2.644440476190476e+21 0 2.4777309523809523e+21 0 1.5991936507936508e+21 0 1.2218357142857143e+21 0 872293650793650800000
79 34455 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.988722380952381e+22 4 1e+21 32123 10 1e+21 2 9.856571428571428e+21 4 1e+21 32094 10 1e+21 2 405710317460317500000 4 1e+21 32093 10 1e+21 2 9.96e+21 4 1e+21 32091 4 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 3 1 0 2.668440476190476e+21 0 2.4961309523809523e+21 0 1.6117936507936508e+21 0 1.2282357142857143e+21 0 872493650793650800000
80 34485 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.988562380952381e+22 4 1e+21 32123 10 1e+21 2 9.856571428571428e+21 4 1e+21 32094 10 1e+21 2 345710317460317500000 4 1e+21 32093 10 1e+21 2 9.96e+21 4 1e+21 32091 2 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 3 1 0 2.692440476190476e+21 0 2.5145309523809523e+21 0 1.6251936507936508e+21 0 1.2356357142857143e+21 0 872893650793650800000
81 34515 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.988402380952381e+22 4 1e+21 32123 10 1e+21 2 9.854571428571429e+21 4 1e+21 32094 10 1e+21 2 285710317460317470000 4 1e+21 32093 10 1e+21 2 9.96e+21 4 1e+21 32091 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 2 1 0 2.716440476190476e+21 0 2.5327309523809526e+21 0 1.6389936507936508e+21 0 1.2430357142857143e+21 0 873293650793650800000
82 34545 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.988222380952381e+22 4 1e+21 32123 10 1e+21 2 9.85257142857143e+21 4 1e+21 32094 10 1e+21 2 225710317460317470000 4 1e+21 32093 10 1e+21 2 9.96e+21 4 1e+21 32091 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 2 1 0 2.740440476190476e+21 0 2.5519309523809526e+21 0 1.6515936507936508e+21 0 1.2510357142857143e+21 0 874493650793650800000
83 34575 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.988122380952381e+22 4 1e+21 32123 10 1e+21 2 9.848571428571428e+21 4 1e+21 32094 10 1e+21 2 165710317460317470000 4 1e+21 32093 10 1e+21 2 9.96e+21 4 1e+21 32091 4 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 2 1 0 2.764440476190476e+21 0 2.5703309523809526e+21 0 1.6651936507936508e+21 0 1.2574357142857143e+21 0 875693650793650800000
84 34605 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.987962380952381e+22 4 1e+21 32123 10 1e+21 2 9.846571428571429e+21 4 1e+21 32094 10 1e+21 2 105710317460317450000 4 1e+21 32093 10 1e+21 2 9.96e+21 4 1e+21 32091 8 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 1 1 0 2.7894404761904763e+21 0 2.5887309523809526e+21 0 1.6775936507936508e+21 0 1.2638357142857143e+21 0 876093650793650800000
85 34635 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.987802380952381e+22 4 1e+21 32123 10 1e+21 2 9.846571428571429e+21 4 1e+21 32094 10 1e+21 2 45710317460317460000 4 1e+21 32093 10 1e+21 2 9.959e+21 4 1e+21 32091 6 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 -1 3 1 4 2 0 0 1 1 1 2 -1 3 1 4 stakeFunds 100000000000000000000 3 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 1 1 0 2.814440476190476e+21 0 2.6069309523809523e+21 0 1.6831039682539684e+21 0 1.2652357142857143e+21 0 876493650793650800000
86 34665 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.987622380952381e+22 4 1e+21 32123 10 1e+21 2 9.84457142857143e+21 4 1e+21 32094 10 1e+21 2 0 6 1e+21 32093 10 1e+21 2 9.958e+21 4 1e+21 32091 4 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 2 1 0 2.814440476190476e+21 0 2.6071309523809526e+21 0 1.6847039682539684e+21 0 1.2662357142857143e+21 0 877493650793650800000
87 34690 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.987542380952381e+22 4 1e+21 32123 10 1e+21 2 9.842571428571428e+21 4 1e+21 32094 10 1e+21 2 0 6 1e+21 32093 10 1e+21 2 9.957e+21 4 1e+21 32091 4 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 0 2.814440476190476e+21 0 2.6075309523809526e+21 0 1.6851039682539684e+21 0 1.2686357142857143e+21 0 878893650793650800000
88 34715 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.987382380952381e+22 4 1e+21 32123 10 1e+21 2 9.840571428571428e+21 4 1e+21 32094 10 1e+21 2 0 6 1e+21 32093 10 1e+21 2 9.956e+21 4 1e+21 32091 4 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 4 1 0 2.814440476190476e+21 0 2.6087309523809526e+21 0 1.6857039682539684e+21 0 1.2708357142857143e+21 0 880293650793650800000
89 34740 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.987242380952381e+22 4 1e+21 32123 10 1e+21 2 9.838571428571429e+21 4 1e+21 32094 10 1e+21 2 0 6 1e+21 32093 10 1e+21 2 9.954e+21 4 1e+21 32091 8 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 8 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 4 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 4 1 0 2.814440476190476e+21 0 2.6089309523809523e+21 0 1.6873039682539684e+21 0 1.2710357142857143e+21 0 881293650793650800000
90 34765 10 300000000000000000000 2 0 6 300000000000000000000 32092 10 1e+21 2 1.987142380952381e+22 4 1e+21 32123 10 1e+21 2 9.83657142857143e+21 4 1e+21 32094 10 1e+21 2 0 6 1e+21 32093 10 1e+21 2 9.954e+21 4 1e+21 32091 4 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 2 0 0 1 1 1 2 0 3 1 4 4 0 0 1 1 1 2 0 3 1 4 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 2 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 1 1 stakeFunds 100000000000000000000 2 1 0 2.8154404761904763e+21 0 2.6093309523809523e+21 0 1.6885039682539684e+21 0 1.2714357142857143e+21 0 881693650793650800000
