Tick Block StakeCount0 TotalStakeQspWei0 totalStakers0 DepositQspWei0 PoolState0 PoolSizeQspWei0 MinStakeStartBlock0 StakeCount1 TotalStakeQspWei1 totalStakers1 DepositQspWei1 PoolState1 PoolSizeQspWei1 MinStakeStartBlock1 StakeCount2 TotalStakeQspWei2 totalStakers2 DepositQspWei2 PoolState2 PoolSizeQspWei2 MinStakeStartBlock2 StakeCount3 TotalStakeQspWei3 totalStakers3 DepositQspWei3 PoolState3 PoolSizeQspWei3 MinStakeStartBlock3 StakeCount4 TotalStakeQspWei4 totalStakers4 DepositQspWei4 PoolState4 PoolSizeQspWei4 MinStakeStartBlock4 ActionOfAgent0 WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId WithdrawInterestAgent0 PoolId ActionOfAgent1 WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId WithdrawInterestAgent1 PoolId ActionOfAgent2 WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId WithdrawInterestAgent2 PoolId ActionOfAgent3 WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId WithdrawInterestAgent3 PoolId ActionOfAgent4 WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId WithdrawInterestAgent4 PoolId Method0 Amount0 PoolId0 Error0 Method1 Amount1 PoolId1 Error1 Method2 Amount2 PoolId2 Error2 Method3 Amount3 PoolId3 Error3 Method4 Amount4 PoolId4 Error4 RewardAgent0 BalanceAgent0 RewardAgent1 BalanceAgent1 RewardAgent2 BalanceAgent2 RewardAgent3 BalanceAgent3 RewardAgent4 BalanceAgent4
27 15763 12 1.2e+21 2 0 6 1.2e+21 15013 19 1.9e+21 2 1.997167490419066e+22 4 2.4331075759887695e+23 14993 15 1.5e+21 2 9.968557540560433e+21 4 1.5201301011101102e+21 15014 21 2.1e+21 2 3.626121438588931e+21 4 2.1e+21 15015 25 2.5e+21 2 9.994954761904763e+21 4 2.5e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 19097836068447890000 105245949731788650000 -2.0000000255855626e+23 16380481303170032000 5421387180630940000 104856275651901820000 11906405892902610000 80290080050010600000 -2.0000000255855626e+23 11658710363241976000
28 15790 12 1.2e+21 2 0 6 1.2e+21 15013 19 1.9e+21 2 1.996984063422975e+22 4 2.4331075759887695e+23 14993 15 1.5e+21 2 9.966451668176444e+21 4 1.5201301011101102e+21 15014 21 2.1e+21 2 3.576121438588931e+21 4 2.1e+21 15015 27 2.7e+21 2 9.994154761904762e+21 4 2.7e+21 14992 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 215936082919455.84 23383016648499590000 12169339347839967000 28549820651010000000 18221574344023.324 10573849342468960000 13222904748143900000 93512984798154500000 7142857142857144000 18801567506099120000
29 15817 12 1.2e+21 2 0 6 1.2e+21 15013 20 2e+21 2 1.996875774100872e+22 4 2.4341075759887697e+23 14993 15 1.5e+21 2 9.964478152884686e+21 4 1.5201301011101102e+21 15014 22 2.2e+21 2 3.5227881052555974e+21 4 2.2e+21 15015 27 2.7e+21 2 9.994154761904762e+21 4 2.7e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17269067908499060000 40652084556998650000 9821899422952740000 38371720073962740000 4548741170942636000 15122590513411596000 14296667036065180000 107809651834219680000 8853604235897117000 27655171741996237000
30 15842 12 1.2e+21 2 0 6 1.2e+21 15013 20 2e+21 2 1.996767534905055e+22 4 2.4341075759887697e+23 14993 15 1.5e+21 2 9.962504571802509e+21 4 1.5201301011101102e+21 15014 22 2.2e+21 2 3.471424468891961e+21 4 2.2e+21 15015 27 2.7e+21 2 9.993784391534392e+21 4 2.7e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 19924955320312630000 60577039877311280000 9904794841864350000 48276514915827090000 4547097858198590000 19669688371610186000 187811062071556.03 19174931510600086000 7489967866340208000 35145139608336445000
31 15868 12 1.2e+21 2 0 6 1.2e+21 15013 20 2e+21 2 1.996584183265944e+22 4 2.4341075759887697e+23 14993 15 1.5e+21 2 9.961846733371265e+21 4 1.5201301011101102e+21 15014 23 2.3e+21 2 3.421424468891961e+21 4 2.3e+21 15015 27 2.7e+21 2 9.99304365079365e+21 4 2.7e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 21428583933151550000 82005623810462830000 8778547592824650000 57055062508651740000 4722304739187007000 24391993110797193000 12546748382964700000 31721679893564785000 7179577561020905000 42324717169357350000
32 15893 12 1.2e+21 2 0 6 1.2e+21 15013 20 2e+21 2 1.9964758562665094e+22 4 2.4341075759887697e+23 14993 15 1.5e+21 2 9.96118889494068e+21 4 1.5201301011101102e+21 15014 23 2.3e+21 2 3.369250555848483e+21 4 2.3e+21 15015 27 2.7e+21 2 9.99230291005291e+21 4 2.7e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 17932645118522010000 99938268928984840000 9714110566237580000 66769173074889320000 5009772799402103000 29401765910199296000 14074152030941470000 45795831924506255000 7983721358593020000 50308438527950370000
33 15918 12 1.2e+21 2 0 6 1.2e+21 15013 20 2e+21 2 1.996383608106483e+22 4 2.4341075759887697e+23 14993 15 1.5e+21 2 9.957767345037615e+21 4 1.5201301011101102e+21 15014 23 2.3e+21 2 3.319250555848483e+21 4 2.3e+21 15015 27 2.7e+21 2 9.99193253968254e+21 4 2.7e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19582641560819340000 119520910489804180000 8778547592824640000 75547720667713960000 5007307830286034000 34409073740485330000 13045121573613609000 58840953498119864000 6535686747349870000 56844125275300240000
34 15943 12 1.2e+21 2 0 6 1.2e+21 15013 20 2e+21 2 1.996220245262111e+22 4 2.4341075759887697e+23 14993 15 1.5e+21 2 9.956451668176444e+21 4 1.5201301011101102e+21 15014 23 2.3e+21 2 3.269250555848483e+21 4 2.3e+21 15015 27 2.7e+21 2 9.99193253968254e+21 4 2.7e+21 14992 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 15623047119110.113 37906016162086150000 9786003492726850000 85333724160440810000 4351934368816635000 38761008109301965000 15019458521742037000 73860412019861900000 6521739130434790000 63365864405735030000
35 15969 12 1.2e+21 2 0 6 1.2e+21 15013 21 2.1e+21 2 1.996076956515745e+22 4 7.422992671108246e+23 14993 15 1.5e+21 2 9.953820314454102e+21 4 1.5201301011101102e+21 15014 23 2.3e+21 2 3.219250555848483e+21 4 2.3e+21 15015 27 2.7e+21 2 9.99193253968254e+21 4 2.7e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18226452664389250000 56132468826475400000 10556643032225710000 95890367192666520000 4719274189766410000 43480282299068375000 13044017127089320000 86904429146951220000 7184151194638860000 70550015600373890000
36 15994 12 1.2e+21 2 0 6 1.2e+21 15013 21 2.1e+21 2 1.9960464270406084e+22 4 7.422992671108246e+23 14993 15 1.5e+21 2 9.95250457180251e+21 4 1.5201301011101102e+21 15014 23 2.3e+21 2 3.1675114254137e+21 4 2.3e+21 15015 27 2.7e+21 2 9.99156216931217e+21 4 2.7e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18264800771191830000 74397269597667230000 8722834790968940000 104613201983635460000 4718735323546655000 48199017622615030000 13044017127089330000 99948446274040550000 7554521559088680000 78104537159462570000
37 16019 12 1.2e+21 2 0 6 1.2e+21 15013 21 2.1e+21 2 1.9959928310376553e+22 4 7.422992671108246e+23 14993 15 1.5e+21 2 9.951846733371266e+21 4 1.5201301011101102e+21 15014 23 2.3e+21 2 3.1175114254137e+21 4 2.3e+21 15015 27 2.7e+21 2 9.99045105820106e+21 4 2.7e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18788450979032770000 93185720576700000000 13496005182465.99 13427106703341556000 4349173252505930000 52548190875120960000 13414926363679450000 113363372637720000000 7179577561020910000 85284114720483480000
38 16045 12 1.2e+21 2 0 6 1.2e+21 15013 22 2.2e+21 2 1.9958410486301564e+22 4 1.490582031378746e+24 14993 15 1.5e+21 2 9.95118889494068e+21 4 1.5201301011101102e+21 15014 23 2.3e+21 2 3.0675114254137e+21 4 2.3e+21 15015 27 2.7e+21 2 9.990080687830689e+21 4 2.7e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 18050258583444270000 111235979160144270000 9425916282938442000 22853022986279997000 5875498086484280000 58423688961605240000 11738191379472.25 27869976484016560000 7972051375466980000 93256166095950460000
39 16071 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.9958111208835153e+22 4 1.490682031378746e+24 14993 15 1.5e+21 2 9.947767345037615e+21 4 1.5201301011101102e+21 15014 23 2.3e+21 2 3.0157722949789176e+21 4 2.3e+21 15015 27 2.7e+21 2 9.989710317460316e+21 4 2.7e+21 14992 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 21721958925750.395 30116740570978640000 9449928756834753000 32302951743114750000 5006335351414634000 63430024313019875000 14783011195975764000 42652987679992324000 6521739130434780000 99777905226385240000
40 16097 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.9957264981026354e+22 4 1.490682031378746e+24 14993 16 1.6e+21 2 9.946451668176443e+21 4 1.6201301011101102e+21 15014 23 2.3e+21 2 2.964033164544135e+21 4 2.3e+21 15015 27 2.7e+21 2 9.988969576719576e+21 4 2.7e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19162953632391850000 49279694203370490000 11116459122409224000 43419410865523974000 4348496920829175000 67778521233849050000 15700871049851927000 58353858729844250000 7828364437519390000 107606269663904630000
41 16122 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.9955414681407753e+22 4 1.490682031378746e+24 14993 16 1.6e+21 2 9.943365434548307e+21 4 1.6201301011101102e+21 15014 23 2.3e+21 2 2.9122940341093526e+21 4 2.3e+21 15015 27 2.7e+21 2 9.987488095238095e+21 4 2.7e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 8 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 4 0 17615460936556530000 66895155139927020000 9772019842909987000 53191430708433960000 4348094420505580000 72126615654354630000 13043746594418630000 71397605324262880000 -2.0000000203109126e+23 14747520662448810000
42 16148 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.995411134300193e+22 4 1.490682031378746e+24 14993 16 1.6e+21 2 9.942748200161197e+21 4 1.6201301011101102e+21 15014 23 2.3e+21 2 2.8622940341093526e+21 4 2.3e+21 15015 28 2.8e+21 2 9.987488095238095e+21 4 2.8e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 21266401241118480000 88161556381045500000 8709188016094010000 61900618724527970000 4348496920829170000 76475112575183800000 13044014927967690000 84441620252230570000 7138973511991425000 21886494174440235000
43 16173 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.9953264981026355e+22 4 1.490682031378746e+24 14993 16 1.6e+21 2 9.94213096577964e+21 4 1.6201301011101102e+21 15014 23 2.3e+21 2 2.809250555848483e+21 4 2.3e+21 15015 28 2.8e+21 2 9.987488095238095e+21 4 2.8e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18149041519376640000 106310597900422140000 9758484000729020000 71659102725256990000 4348496920829180000 80823609496012980000 13043880761193150000 97485501013423720000 7141250992372457000 29027745166812692000
44 16198 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.995144106121279e+22 4 1.490682031378746e+24 14993 16 1.6e+21 2 9.9415137313987e+21 4 1.6201301011101102e+21 15014 23 2.3e+21 2 2.759250555848483e+21 4 2.3e+21 15015 28 2.8e+21 2 9.987488095238095e+21 4 2.8e+21 14992 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 164365548980933.6 23952304475246014000 9326422397095150000 80985525122352140000 5322471658587850000 86146081154600830000 14018257999275420000 111503759012699140000 8239816405133493000 37267561571946185000
45 16224 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.9951174174828745e+22 4 1.490682031378746e+24 14993 16 1.6e+21 2 9.93830337131926e+21 4 1.6201301011101102e+21 15014 24 2.4e+21 2 2.709250555848483e+21 4 2.4e+21 15015 28 2.8e+21 2 9.986416666666668e+21 4 2.8e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 18115519680028895000 42067824155274910000 11074571092031750000 92060096214383890000 4784571881478720000 90930653036079550000 144665461121157.3 24978672917879530000 6250000000000000000 43517561571946185000
46 16250 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.994926677760332e+22 4 1.490682031378746e+24 14993 16 1.6e+21 2 9.936451668176443e+21 4 1.6201301011101102e+21 15014 25 2.5e+21 2 2.6596672225151497e+21 4 2.5e+21 15015 28 2.8e+21 2 9.986059523809524e+21 4 2.8e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 20749276347235790000 62817100502510700000 9681862784720630000 101741958999104520000 4800536667098120000 95731189703177670000 14834737095427875000 39813410013307404000 6359420338140505000 49876981910086690000
47 16275 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.9947441463713115e+22 4 1.490682031378746e+24 14993 16 1.6e+21 2 9.933365434548308e+21 4 1.6201301011101102e+21 15014 25 2.5e+21 2 2.6088672225151497e+21 4 2.5e+21 15015 28 2.8e+21 2 9.985345238095238e+21 4 2.8e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18607679250915180000 81424779753425880000 17899275892929.79 9755494841285485000 4000268333549060000 99731458036726730000 14000536667098120000 53813946680405524000 6976654725252260000 56853636635338950000
48 16301 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.9947174308995517e+22 4 1.490682031378746e+24 14993 17 1.7e+21 2 9.932748200161197e+21 4 1.7201301011101102e+21 15014 25 2.5e+21 2 2.5588672225151497e+21 4 2.5e+21 15015 28 2.8e+21 2 9.984630952380953e+21 4 2.8e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 19231618632422820000 100656398385848700000 9788856806317462000 19544351647602946000 4000670833872650000 103732128870599380000 15600536667098120000 69414483347503645000 6581351375895714000 63434988011234664000
49 16326 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.9945266911770093e+22 4 1.490682031378746e+24 14993 17 1.7e+21 2 9.9321668487853e+21 4 1.7201301011101102e+21 15014 25 2.5e+21 2 2.5068672225151497e+21 4 2.5e+21 15015 28 2.8e+21 2 9.983916666666667e+21 4 2.8e+21 14992 8 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 4 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 4 1 undefined 0 -1 1 stakeFunds 100000000000000000000 2 0 undefined 0 -1 1 undefined 0 -1 1 0 118744658768911470000 9064628403781164000 28608980051384110000 14923348256681.59 8313882746237336000 14000268333549056000 83414751681052700000 6583628856312596000 70018616867547260000
50 16353 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.994411107466838e+22 4 1.490682031378746e+24 14993 18 1.8e+21 2 9.931004146034672e+21 4 1.8201301011101102e+21 15014 25 2.5e+21 2 2.4568672225151497e+21 4 2.5e+21 15015 28 2.8e+21 2 9.983916666666667e+21 4 2.8e+21 14992 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 127991808524254.45 40821680641539900000 8920089974644250000 37529070026028360000 4549947942363604000 12863830688600940000 15349813775589090000 98764565456641790000 8409364648525650000 78427981516072910000
51 16379 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.994317672064329e+22 4 1.490682031378746e+24 14993 18 1.8e+21 2 9.928146547560294e+21 4 1.8201301011101102e+21 15014 26 2.6e+21 2 2.4020672225151497e+21 4 2.6e+21 15015 28 2.8e+21 2 9.983202380952382e+21 4 2.8e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 18552826009712920000 59374506651252820000 10293601057585200000 47822671083613560000 4203967537169353000 17067798225770293000 14368763427819450000 113133328884461240000 5771508250228430000 84199489766301340000
52 16404 12 1.2e+21 2 0 6 1.2e+21 15013 23 2.3e+21 2 1.9941414547240977e+22 4 1.490682031378746e+24 14993 18 1.8e+21 2 9.927047725009764e+21 4 1.8201301011101102e+21 15014 26 2.6e+21 2 2.352451837899765e+21 4 2.6e+21 15015 28 2.8e+21 2 9.982488095238096e+21 4 2.8e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 undefined 0 -1 1 20553803311158180000 79928309962411000000 9318086636570173000 57140757720183734000 3846422179702907000 20914220405473200000 10272846811308.35 28050966920448050000 6320919530988010000 90520409297289350000
53 16430 12 1.2e+21 2 0 6 1.2e+21 15013 24 2.4e+21 2 1.994011134300193e+22 4 1.490782031378746e+24 14993 18 1.8e+21 2 9.92375120241155e+21 4 1.8201301011101102e+21 15014 26 2.6e+21 2 2.302451837899765e+21 4 2.6e+21 15015 28 2.8e+21 2 9.982130952380952e+21 4 2.8e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 20446947463754840000 100375257426165840000 7705842626519426000 64846600346703160000 4616055404258474000 25530275809731674000 13846690477252936000 41897657397700985000 5769230769230770000 96289640066520120000
54 16455 12 1.2e+21 2 0 6 1.2e+21 15013 24 2.4e+21 2 1.9939265037799376e+22 4 1.490782031378746e+24 14993 18 1.8e+21 2 9.92375120241155e+21 4 1.8201301011101102e+21 15014 26 2.6e+21 2 2.2509133763613035e+21 4 2.6e+21 15015 28 2.8e+21 2 9.982130952380952e+21 4 2.8e+21 14992 6 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 stakeFunds 100000000000000000000 3 0 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 113785060021619.16 20389956878058350000 9304479500812720000 74151079847515880000 4203967492170564000 29734243301902238000 13462209250412325000 55359866648113310000 6320919373272420000 102610559439792540000
55 16481 12 1.2e+21 2 0 6 1.2e+21 15013 24 2.4e+21 2 1.9937414728139036e+22 4 1.490782031378746e+24 14993 18 1.8e+21 2 9.922652379860468e+21 4 1.8201301011101102e+21 15014 27 2.7e+21 2 2.2009133763613035e+21 4 2.7e+21 15015 28 2.8e+21 2 9.981773809523809e+21 4 2.8e+21 14992 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 undefined 0 0 1 1 1 2 1 3 1 4 2 0 0 1 1 1 2 1 3 1 4 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 undefined 0 -1 1 stakeFunds 100000000000000000000 1 0 19483400811815140000 39873357689873490000 9033114150179130000 83184193997695010000 4610526151661592000 34344769453563830000 14444712759993990000 69804579408107300000 9041591320072.332 9074946455983740000
